Ano	Trimestre	UF	Capital	RM_RIDE	UPA	Estrato	V1008	V1014	V1016	V1022	V1023	V1027	V1028	V1029	V1033	posest	posest_sxi	V4012	V4013	V40132A	V4015	V40151	V401511	V401512	V4016	V40161	V40162	V40163	V4017	V40171	V401711	V4018	V40181	V40182	V40183	V4019	V4020	V4021	V4022	V4024	V4025	V4026	V4027	V4028	V4029	V4032	V4033	V40331	V403312	V403322	V4034	V403412	V403422	V4039	V4039C	V4043	V4044	V4045	V4046	V4048	V4050	V40501	V405012	V4051	V40511	V405112	V405122	V405912	V405922	V4062	V4062C	V4063	V4063A	V4064	V4064A
2019	1	26			260000509	2653012	3	7	3	1	4	868.70150935	1013.54029724	5415550	8326172	264	205	3.0	93012.0	2.0	2.0											1.0	4.0				1.0	1.0			2.0				1.0		1.0	1.0	998.0		1.0	998.0		40.0	40.0																		2.0		
2019	1	26			260000509	2653012	4	7	3	1	4	868.70150935	961.45618559	5415550	5840020	264	111	6.0	48042.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								2.0	1.0	1.0	1500.0		1.0	1500.0		40.0	40.0																		2.0		
2019	1	26			260000509	2653012	4	7	3	1	4	868.70150935	961.45618559	5415550	6862669	264	210	4.0	85012.0	2.0																	1.0				1.0				2.0	1.0	1.0	1.0	1700.0		1.0	1700.0		40.0	40.0																		2.0		
2019	1	26			260000509	2653012	4	7	3	1	4	868.70150935	961.45618559	5415550	8246171	264	206	3.0	48080.0	2.0	2.0											2.0		6.0			1.0	1.0			2.0				1.0		1.0	1.0	1500.0		1.0	1500.0		40.0	40.0																		2.0		
2019	1	26			260000509	2653012	5	7	3	1	4	868.70150935	1177.62147097	5415550	8493554	264	207	6.0	48100.0	2.0	2.0								1.0	1.0	2.0	1.0	3.0			2.0	3.0		7.0							2.0	1.0	1.0	750.0		1.0	750.0		60.0	60.0																		2.0		
2019	1	26			260000509	2653012	5	7	3	1	4	868.70150935	1177.62147097	5415550	8250475	264	107	6.0	48100.0	2.0	2.0								1.0	1.0	2.0	1.0	3.0			2.0	3.0		7.0							2.0	1.0	1.0	750.0		1.0	750.0		60.0	60.0																		2.0		
2019	1	26			260000509	2653012	5	7	3	1	4	868.70150935	1177.62147097	5415550	7093980	264	201																																																										
2019	1	26			260000509	2653012	5	7	3	1	4	868.70150935	1177.62147097	5415550	9473661	264	204	6.0	48100.0	2.0	2.0								1.0	1.0	2.0	1.0	3.0			2.0	3.0		7.0							2.0	1.0	1.0	500.0		1.0	500.0		60.0	60.0																		2.0		
2019	1	26			260000509	2653012	7	7	3	1	4	868.70150935	1121.63309811	5415550	8165926	264	108	3.0	31000.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	2400.0		1.0	2400.0		44.0	44.0																		2.0		
2019	1	26			260000509	2653012	7	7	3	1	4	868.70150935	1121.63309811	5415550	8550782	264	208	6.0	69000.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								1.0	1.0	1.0	2400.0		1.0	2400.0		20.0	20.0																		1.0		1.0
2019	1	26			260000509	2653012	7	7	3	1	4	868.70150935	1121.63309811	5415550	7400031	264	102																																																										
2019	1	26			260000509	2653012	7	7	3	1	4	868.70150935	1121.63309811	5415550	7093980	264	201																																																										
2019	1	26			260000509	2653012	8	7	3	1	4	868.70150935	1255.15538838	5415550	8250475	264	107	5.0	45020.0	2.0	2.0				1.0	2.0			2.0			1.0	3.0			2.0	1.0	1.0								2.0	1.0	1.0	1500.0		1.0	1000.0		50.0	50.0																		2.0		
2019	1	26			260000509	2653012	9	7	3	1	4	868.70150935	935.26939384	5415550	6862669	264	210	3.0	86003.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	3000.0		1.0	3000.0		30.0	30.0																		2.0		
2019	1	26			260000509	2653012	9	7	3	1	4	868.70150935	935.26939384	5415550	8326172	264	205																																																										
2019	1	26			260000509	2653012	9	7	3	1	4	868.70150935	935.26939384	5415550	9473661	264	204																																																										
2019	1	26			260000509	2653012	9	7	3	1	4	868.70150935	935.26939384	5415550	1556664	264	117																																																										
2019	1	26			260000509	2653012	9	7	3	1	4	868.70150935	935.26939384	5415550	2510129	264	217																																																										
2019	1	26			260000509	2653012	9	7	3	1	4	868.70150935	935.26939384	5415550	5771717	264	212	6.0	14001.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		5.0							2.0	1.0	1.0	1000.0		1.0	1000.0		20.0	20.0																		2.0		
2019	1	26			260000509	2653012	10	7	3	1	4	868.70150935	1103.91825881	5415550	7239703	264	109	3.0	48079.0	2.0	2.0											4.0					1.0	2.0	2.0		2.0				2.0	2.0	1.0	1.0	1200.0		1.0	1200.0		30.0	30.0																		1.0		1.0
2019	1	26			260000509	2653012	10	7	3	1	4	868.70150935	1103.91825881	5415550	8550782	264	208																																																										
2019	1	26			260000509	2653012	10	7	3	1	4	868.70150935	1103.91825881	5415550	7440245	264	101																																																										
2019	1	26			260000509	2653012	12	7	3	1	4	868.70150935	1225.78902575	5415550	8250475	264	107	3.0	10099.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	1500.0		1.0	1500.0		40.0	40.0																		2.0		
2019	1	26			260000509	2653012	12	7	3	1	4	868.70150935	1225.78902575	5415550	8493554	264	207	3.0	48042.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	1200.0		1.0	1200.0		40.0	40.0																		2.0		
2019	1	26			260000509	2653012	12	7	3	1	4	868.70150935	1225.78902575	5415550	7440245	264	101																																																										
2019	1	26			260000509	2653012	13	7	3	1	4	868.70150935	874.88906299	5415550	8250475	264	107	4.0	84013.0	2.0																	1.0				1.0				2.0	1.0	1.0	1.0	1500.0		1.0	1500.0		40.0	40.0																		2.0		
2019	1	26			260000509	2653012	13	7	3	1	4	868.70150935	874.88906299	5415550	8550782	264	208	4.0	84013.0	2.0																	1.0				1.0				2.0	1.0	1.0	1.0	1000.0		1.0	1000.0		40.0	40.0																		2.0		
2019	1	26			260000509	2653012	13	7	3	1	4	868.70150935	874.88906299	5415550	4794078	264	213																																																										
2019	1	26			260000509	2653012	13	7	3	1	4	868.70150935	874.88906299	5415550	3761774	264	214																																																										
2019	1	26			260000509	2653012	14	7	3	1	4	868.70150935	953.7283823	5415550	8165926	264	108	5.0	48075.0	2.0	2.0				2.0		7.0		2.0			2.0		8.0		2.0	1.0	1.0								2.0	1.0	1.0	30000.0		1.0	25000.0		40.0	40.0																		2.0		
2019	1	26			260000509	2653012	14	7	3	1	4	868.70150935	953.7283823	5415550	8550782	264	208	3.0	10091.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	3000.0		1.0	3000.0		20.0	20.0																		2.0		
2019	1	26			260000527	2653011	1	7	2	1	4	533.33333333	578.3808279	5415550	5124941	264	112	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	998.0		1.0	998.0		36.0	36.0																		1.0		1.0
2019	1	26			260000527	2653011	1	7	2	1	4	533.33333333	578.3808279	5415550	6437474	264	211																																																										
2019	1	26			260000527	2653011	1	7	2	1	4	533.33333333	578.3808279	5415550	6116133	264	103																																																										
2019	1	26			260000527	2653011	2	7	2	1	4	533.33333333	702.72313028	5415550	6437474	264	211	4.0	38000.0	2.0																	1.0				2.0			1.0			1.0	1.0	998.0		1.0	998.0		20.0	20.0																		2.0		
2019	1	26			260000527	2653011	2	7	2	1	4	533.33333333	702.72313028	5415550	8246171	264	206																																																										
2019	1	26			260000527	2653011	2	7	2	1	4	533.33333333	702.72313028	5415550	8326172	264	205	1.0	97000.0	2.0																				2.0					2.0	1.0	1.0	1.0	300.0		1.0	300.0		48.0	48.0																		2.0		
2019	1	26			260000527	2653011	2	7	2	1	4	533.33333333	702.72313028	5415550	7400031	264	102																																																										
2019	1	26			260000527	2653011	2	7	2	1	4	533.33333333	702.72313028	5415550	7440245	264	101																																																										
2019	1	26			260000527	2653011	3	7	2	1	4	533.33333333	501.5028692	5415550	4794078	264	213																																																										
2019	1	26			260000527	2653011	3	7	2	1	4	533.33333333	501.5028692	5415550	3171442	264	114																																																										
2019	1	26			260000527	2653011	4	7	2	1	4	533.33333333	652.43366258	5415550	5771717	264	212	5.0	48080.0	2.0	2.0				1.0	2.0			2.0			1.0	3.0			1.0	1.0	1.0								2.0	1.0	1.0	5000.0		1.0	5000.0		56.0	56.0																		2.0		
2019	1	26			260000527	2653011	4	7	2	1	4	533.33333333	652.43366258	5415550	8120861	264	106	3.0	48080.0	2.0	2.0											1.0	3.0				1.0	1.0			2.0				2.0	2.0	1.0	1.0	200.0		1.0	200.0		56.0	56.0																		2.0		
2019	1	26			260000527	2653011	5	7	2	1	4	533.33333333	677.59375615	5415550	6370044	264	110	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	998.0		1.0	998.0		48.0	48.0																		2.0		
2019	1	26			260000527	2653011	5	7	2	1	4	533.33333333	677.59375615	5415550	8550782	264	208	4.0	86001.0	2.0																	1.0				2.0			1.0			1.0	1.0	1000.0		1.0	1000.0		40.0	40.0																		2.0		
2019	1	26			260000527	2653011	5	7	2	1	4	533.33333333	677.59375615	5415550	7440245	264	101																																																										
2019	1	26			260000527	2653011	6	7	2	1	4	533.33333333	647.80692375	5415550	5124941	264	112	4.0	85012.0	2.0																	1.0				1.0				2.0	1.0	1.0	1.0	3000.0		1.0	3000.0		40.0	40.0	4.0	85012.0	3.0			1.0	1.0	3500.0	1.0	1.0	3500.0							2.0		
2019	1	26			260000527	2653011	6	7	2	1	4	533.33333333	647.80692375	5415550	6862669	264	210	4.0	85012.0	2.0																	1.0				1.0				2.0	1.0	1.0	1.0	3000.0		1.0	3000.0		40.0	40.0	4.0	85012.0	3.0			1.0	1.0	3500.0	1.0	1.0	3500.0							2.0		
2019	1	26			260000527	2653011	6	7	2	1	4	533.33333333	647.80692375	5415550	8326172	264	205																																																										
2019	1	26			260000527	2653011	6	7	2	1	4	533.33333333	647.80692375	5415550	5841543	264	203																																																										
2019	1	26			260000527	2653011	6	7	2	1	4	533.33333333	647.80692375	5415550	7050281	264	202																																																										
2019	1	26			260000527	2653011	9	7	2	1	4	533.33333333	542.23060365	5415550	5840020	264	111	4.0	85013.0	2.0																	1.0				2.0			1.0			1.0	1.0	5000.0		1.0	5000.0		40.0	40.0																		2.0		
2019	1	26			260000527	2653011	9	7	2	1	4	533.33333333	542.23060365	5415550	6862669	264	210	4.0	85012.0	2.0																	1.0				2.0			1.0			1.0	1.0	2000.0		1.0	2000.0		25.0	25.0																		2.0		
2019	1	26			260000527	2653011	10	7	2	1	4	533.33333333	499.07537853	5415550	5771717	264	212	6.0	48042.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								2.0	1.0	1.0	300.0		1.0	350.0		30.0	20.0																		2.0		
2019	1	26			260000527	2653011	10	7	2	1	4	533.33333333	499.07537853	5415550	2255211	264	115																																																										
2019	1	26			260000527	2653011	11	7	2	1	4	533.33333333	571.5018272	5415550	3761774	264	214																																																										
2019	1	26			260000527	2653011	11	7	2	1	4	533.33333333	571.5018272	5415550	7679639	264	209	1.0	97000.0	2.0																				2.0					2.0	1.0	1.0	1.0	400.0		1.0	400.0		48.0	48.0																		2.0		
2019	1	26			260000527	2653011	11	7	2	1	4	533.33333333	571.5018272	5415550	7093980	264	201																																																										
2019	1	26			260000527	2653011	12	7	2	1	4	533.33333333	580.61261754	5415550	7239703	264	109	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	1250.0		1.0	2351.0		40.0	40.0																		2.0		
2019	1	26			260000527	2653011	12	7	2	1	4	533.33333333	580.61261754	5415550	8550782	264	208	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	1996.0		1.0	4489.0		40.0	40.0																		1.0		1.0
2019	1	26			260000527	2653011	13	7	2	1	4	533.33333333	794.24446286	5415550	8250475	264	107	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	1014.0		1.0	2028.0		40.0	40.0																		1.0		1.0
2019	1	26			260000527	2653011	13	7	2	1	4	533.33333333	794.24446286	5415550	8246171	264	206																																																										
2019	1	26			260000527	2653011	13	7	2	1	4	533.33333333	794.24446286	5415550	7400031	264	102																																																										
2019	1	26			260000527	2653011	13	7	2	1	4	533.33333333	794.24446286	5415550	7440245	264	101																																																										
2019	1	26			260000527	2653011	14	7	2	1	4	533.33333333	656.00709187	5415550	7679639	264	209	4.0	84013.0	2.0																	1.0				1.0				2.0	1.0	1.0	1.0	998.0		1.0	998.0		35.0	35.0																		2.0		
2019	1	26			260000527	2653011	14	7	2	1	4	533.33333333	656.00709187	5415550	9473661	264	204																																																										
2019	1	26			260000527	2653011	14	7	2	1	4	533.33333333	656.00709187	5415550	5841543	264	203																																																										
2019	1	26			260000527	2653011	14	7	2	1	4	533.33333333	656.00709187	5415550	8326172	264	205																																																										
2019	1	26			260000774	2651022	1	7	2	2	4	115.14130435	114.44811619	5415550	1556664	264	117																																																										
