Ano	Trimestre	UF	Capital	RM_RIDE	UPA	Estrato	V1008	V1014	V1016	V1022	V1023	V1027	V1028	V1029	V1033	posest	posest_sxi	V4012	V4013	V40132A	V4015	V40151	V401511	V401512	V4016	V40161	V40162	V40163	V4017	V40171	V401711	V4018	V40181	V40182	V40183	V4019	V4020	V4021	V4022	V4024	V4025	V4026	V4027	V4028	V4029	V4032	V4033	V40331	V403312	V403322	V4034	V403412	V403422	V4039	V4039C	V4043	V4044	V4045	V4046	V4048	V4050	V40501	V405012	V4051	V40511	V405112	V405122	V405912	V405922	V4062	V4062C	V4063	V4063A	V4064	V4064A
2019	4	26			260000509	2653012	5	8	1	1	4	891.5296	1255.23813366	5434552	7038221	264	201																																																										
2019	4	26			260000509	2653012	7	8	1	1	4	891.5296	859.42777193	5434552	7838344	264	209	3.0	86001.0	2.0	2.0											4.0					1.0	1.0			2.0				2.0	2.0	1.0	1.0	1500.0		1.0	1500.0		44.0	44.0	4.0	84012.0	2.0			1.0	1.0	1500.0	1.0	1.0	1500.0		800.0		10.0	10.0		2.0		
2019	4	26			260000509	2653012	7	8	1	1	4	891.5296	859.42777193	5434552	5872957	264	212	4.0	84012.0	2.0																	1.0				2.0			1.0			1.0	1.0	3500.0		1.0	3500.0		44.0	44.0																		2.0		
2019	4	26			260000509	2653012	9	8	1	1	4	891.5296	1030.72033973	5434552	6436407	264	110	2.0	84016.0	2.0																	1.0				2.0						1.0	1.0	4600.0		1.0	4600.0		40.0	40.0																		2.0		
2019	4	26			260000509	2653012	9	8	1	1	4	891.5296	1030.72033973	5434552	8575254	264	208	3.0	48080.0	2.0	2.0											4.0					1.0	2.0	5.0		2.0				2.0	1.0	1.0	1.0	3000.0		1.0	3000.0		40.0	40.0																		2.0		
2019	4	26			260000509	2653012	11	8	1	1	4	891.5296	1251.02984718	5434552	8575254	264	208																																																										
2019	4	26			260000509	2653012	11	8	1	1	4	891.5296	1251.02984718	5434552	5210151	264	112	5.0	48079.0	2.0	2.0				2.0		10.0		2.0			3.0			11.0	1.0	1.0	1.0								1.0	1.0	1.0	2000.0		1.0	2000.0		40.0	40.0																		2.0		
2019	4	26			260000509	2653012	11	8	1	1	4	891.5296	1251.02984718	5434552	5774285	264	203																																																										
2019	4	26			260000509	2653012	11	8	1	1	4	891.5296	1251.02984718	5434552	7380948	264	101																																																										
2019	4	26			260000509	2653012	11	8	1	1	4	891.5296	1251.02984718	5434552	7038221	264	201																																																										
2019	4	26			260000509	2653012	11	8	1	1	4	891.5296	1251.02984718	5434552	7038221	264	201																																																										
2019	4	26			260000509	2653012	12	8	1	1	4	891.5296	1038.32095365	5434552	5880429	264	111																																																										
2019	4	26			260000509	2653012	12	8	1	1	4	891.5296	1038.32095365	5434552	7838344	264	209																																																										
2019	4	26			260000509	2653012	12	8	1	1	4	891.5296	1038.32095365	5434552	6046660	264	103																																																										
2019	4	26			260000509	2653012	13	8	1	1	4	891.5296	1269.22701404	5434552	8117542	264	106	3.0	11000.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	1300.0		1.0	1300.0		40.0	40.0																		2.0		
2019	4	26			260000509	2653012	13	8	1	1	4	891.5296	1269.22701404	5434552	8417514	264	207	3.0	85012.0	2.0	2.0											3.0			30.0		1.0	1.0			2.0				1.0		1.0	1.0	1900.0		1.0	1900.0		36.0	36.0																		2.0		
2019	4	26			260000509	2653012	14	8	1	1	4	891.5296	931.45440717	5434552	5880429	264	111	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	2800.0		1.0	2800.0		30.0	30.0																		2.0		
2019	4	26			260000509	2653012	14	8	1	1	4	891.5296	931.45440717	5434552	6926712	264	210	4.0	85012.0	2.0																	1.0				2.0			1.0			1.0	1.0	1800.0		1.0	1800.0		30.0	30.0																		2.0		
2019	4	26			260000527	2653011	1	7	5	1	4	533.33333333	595.43644162	5434552	5210151	264	112	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	998.0		1.0	998.0		40.0	40.0																		2.0		
2019	4	26			260000527	2653011	1	7	5	1	4	533.33333333	595.43644162	5434552	5872957	264	212																																																										
2019	4	26			260000527	2653011	1	7	5	1	4	533.33333333	595.43644162	5434552	9713390	264	104																																																										
2019	4	26			260000527	2653011	2	7	5	1	4	533.33333333	742.57395542	5434552	6475214	264	211	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	998.0		1.0	998.0		20.0	20.0																		2.0		
2019	4	26			260000527	2653011	2	7	5	1	4	533.33333333	742.57395542	5434552	8235158	264	206																																																										
2019	4	26			260000527	2653011	2	7	5	1	4	533.33333333	742.57395542	5434552	8292372	264	205	1.0	97000.0	2.0																				2.0					2.0	2.0	1.0	1.0	300.0		1.0	300.0		40.0	40.0																		1.0		1.0
2019	4	26			260000527	2653011	2	7	5	1	4	533.33333333	742.57395542	5434552	8359110	264	105																																																										
2019	4	26			260000527	2653011	2	7	5	1	4	533.33333333	742.57395542	5434552	7413939	264	102																																																										
2019	4	26			260000527	2653011	2	7	5	1	4	533.33333333	742.57395542	5434552	7380948	264	101																																																										
2019	4	26			260000527	2653011	3	7	5	1	4	533.33333333	868.78983075	5434552	8117542	264	106	4.0	85012.0	2.0																	1.0				2.0			1.0			1.0	1.0	2000.0		1.0	2000.0		30.0	30.0																		1.0		1.0
2019	4	26			260000527	2653011	3	7	5	1	4	533.33333333	868.78983075	5434552	8292372	264	205																																																										
2019	4	26			260000527	2653011	4	7	5	1	4	533.33333333	682.96504038	5434552	5872957	264	212	3.0	48030.0	2.0	2.0											1.0	3.0				1.0	1.0			2.0				2.0	2.0	1.0	1.0	600.0		1.0	600.0		40.0	40.0																		2.0		
2019	4	26			260000527	2653011	4	7	5	1	4	533.33333333	682.96504038	5434552	5210151	264	112	5.0	56011.0	2.0	2.0				1.0	1.0			2.0			1.0	2.0			2.0	1.0	1.0								2.0	1.0	1.0	300.0		1.0	300.0		40.0	40.0																		2.0		
2019	4	26			260000527	2653011	4	7	5	1	4	533.33333333	682.96504038	5434552	8117542	264	106	3.0	56011.0	2.0	2.0											1.0	2.0				1.0	1.0			2.0				2.0	2.0	1.0	1.0	200.0		1.0	200.0		40.0	40.0																		2.0		
2019	4	26			260000527	2653011	4	7	5	1	4	533.33333333	682.96504038	5434552	8292372	264	205																																																										
2019	4	26			260000527	2653011	5	7	5	1	4	533.33333333	702.12584467	5434552	6436407	264	110	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	998.0		1.0	998.0		30.0	30.0																		2.0		
2019	4	26			260000527	2653011	5	7	5	1	4	533.33333333	702.12584467	5434552	8575254	264	208	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	998.0		1.0	998.0		40.0	40.0																		2.0		
2019	4	26			260000527	2653011	5	7	5	1	4	533.33333333	702.12584467	5434552	7380948	264	101																																																										
2019	4	26			260000527	2653011	6	7	5	1	4	533.33333333	668.57650641	5434552	5210151	264	112	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	1900.0		1.0	1900.0		30.0	30.0																		2.0		
2019	4	26			260000527	2653011	6	7	5	1	4	533.33333333	668.57650641	5434552	6926712	264	210	4.0	85012.0	2.0																	1.0				2.0			1.0			1.0	1.0	3000.0		1.0	3000.0		40.0	40.0	4.0	84013.0	3.0			1.0	1.0	2100.0	1.0	1.0	2100.0							2.0		
2019	4	26			260000527	2653011	6	7	5	1	4	533.33333333	668.57650641	5434552	8292372	264	205																																																										
2019	4	26			260000527	2653011	6	7	5	1	4	533.33333333	668.57650641	5434552	5774285	264	203																																																										
2019	4	26			260000527	2653011	6	7	5	1	4	533.33333333	668.57650641	5434552	7062226	264	202																																																										
2019	4	26			260000527	2653011	7	7	5	1	4	533.33333333	539.00354805	5434552	6475214	264	211																																																										
2019	4	26			260000527	2653011	7	7	5	1	4	533.33333333	539.00354805	5434552	2328530	264	115																																																										
2019	4	26			260000527	2653011	9	7	5	1	4	533.33333333	559.34126851	5434552	5210151	264	112	4.0	85013.0	2.0																	1.0				2.0			1.0			1.0	1.0	3000.0		1.0	3000.0		20.0	20.0																		2.0		
2019	4	26			260000527	2653011	9	7	5	1	4	533.33333333	559.34126851	5434552	6926712	264	210	4.0	85011.0	2.0																	1.0				2.0			1.0			1.0	1.0	1800.0		1.0	1800.0		40.0	40.0																		2.0		
2019	4	26			260000527	2653011	10	7	5	1	4	533.33333333	541.97977428	5434552	5872957	264	212	6.0	48042.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								2.0	1.0	1.0	400.0		1.0	400.0		40.0	40.0																		2.0		
2019	4	26			260000527	2653011	10	7	5	1	4	533.33333333	541.97977428	5434552	2328530	264	115																																																										
2019	4	26			260000527	2653011	11	7	5	1	4	533.33333333	627.55170307	5434552	3872656	264	214																																																										
2019	4	26			260000527	2653011	11	7	5	1	4	533.33333333	627.55170307	5434552	7838344	264	209	1.0	97000.0	2.0																				2.0					2.0	2.0	1.0	1.0	500.0		1.0	500.0		40.0	40.0																		1.0		1.0
2019	4	26			260000527	2653011	11	7	5	1	4	533.33333333	627.55170307	5434552	7038221	264	201																																																										
2019	4	26			260000527	2653011	12	7	5	1	4	533.33333333	619.66092237	5434552	7391224	264	109	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	1250.0		1.0	1250.0		40.0	40.0																		2.0		
2019	4	26			260000527	2653011	12	7	5	1	4	533.33333333	619.66092237	5434552	8575254	264	208	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	1996.0		1.0	1996.0		40.0	40.0																		2.0		
2019	4	26			260000527	2653011	13	7	5	1	4	533.33333333	741.49693881	5434552	8185164	264	107	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	1014.0		1.0	1014.0		40.0	40.0																		2.0		
2019	4	26			260000527	2653011	13	7	5	1	4	533.33333333	741.49693881	5434552	8417514	264	207																																																										
2019	4	26			260000527	2653011	13	7	5	1	4	533.33333333	741.49693881	5434552	7413939	264	102																																																										
2019	4	26			260000527	2653011	13	7	5	1	4	533.33333333	741.49693881	5434552	7413939	264	102																																																										
2019	4	26			260000527	2653011	14	7	5	1	4	533.33333333	697.30414141	5434552	7838344	264	209																																																										
2019	4	26			260000527	2653011	14	7	5	1	4	533.33333333	697.30414141	5434552	9344168	264	204																																																										
2019	4	26			260000527	2653011	14	7	5	1	4	533.33333333	697.30414141	5434552	5774285	264	203																																																										
2019	4	26			260000527	2653011	14	7	5	1	4	533.33333333	697.30414141	5434552	8292372	264	205																																																										
2019	4	26			260000774	2651022	1	7	5	2	4	115.14130435	119.94295973	5434552	1596044	264	117																																																										
2019	4	26			260000774	2651022	2	7	5	2	4	115.14130435	117.80514752	5434552	4261817	264	113	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	998.0		1.0	998.0		20.0	20.0	6.0	49030.0		2.0		1.0	1.0	500.0	1.0	1.0	500.0							2.0		
2019	4	26			260000774	2651022	2	7	5	2	4	115.14130435	117.80514752	5434552	5872957	264	212																																																										
2019	4	26			260000774	2651022	3	7	5	2	4	115.14130435	141.40944712	5434552	8202279	264	108	3.0	1999.0	1.0	2.0											2.0		6.0			2.0				2.0				2.0	2.0	1.0	1.0	40.0		1.0	100.0		16.0	16.0																		1.0		1.0
2019	4	26			260000774	2651022	3	7	5	2	4	115.14130435	141.40944712	5434552	8575254	264	208																																																										
2019	4	26			260000774	2651022	3	7	5	2	4	115.14130435	141.40944712	5434552	9713390	264	104																																																										
2019	4	26			260000774	2651022	3	7	5	2	4	115.14130435	141.40944712	5434552	5774285	264	203																																																										
2019	4	26			260000774	2651022	3	7	5	2	4	115.14130435	141.40944712	5434552	1596044	264	117																																																										
2019	4	26			260000774	2651022	4	7	5	2	4	115.14130435	160.77970618	5434552	6436407	264	110																																																										
2019	4	26			260000774	2651022	4	7	5	2	4	115.14130435	160.77970618	5434552	6926712	264	210																																																										
2019	4	26			260000774	2651022	4	7	5	2	4	115.14130435	160.77970618	5434552	9344168	264	204																																																										
2019	4	26			260000774	2651022	4	7	5	2	4	115.14130435	160.77970618	5434552	7062226	264	202																																																										
2019	4	26			260000774	2651022	4	7	5	2	4	115.14130435	160.77970618	5434552	7380948	264	101																																																										
2019	4	26			260000774	2651022	4	7	5	2	4	115.14130435	160.77970618	5434552	7380948	264	101																																																										
2019	4	26			260000774	2651022	5	7	5	2	4	115.14130435	124.61495016	5434552	1510906	264	116																																																										
2019	4	26			260000774	2651022	6	7	5	2	4	115.14130435	151.65577498	5434552	8417514	264	207																																																										
2019	4	26			260000774	2651022	6	7	5	2	4	115.14130435	151.65577498	5434552	8202279	264	108																																																										
2019	4	26			260000774	2651022	6	7	5	2	4	115.14130435	151.65577498	5434552	9713390	264	104																																																										
2019	4	26			260000774	2651022	6	7	5	2	4	115.14130435	151.65577498	5434552	7062226	264	202																																																										
2019	4	26			260000774	2651022	7	7	5	2	4	115.14130435	148.77474323	5434552	6436407	264	110	6.0	1201.0	1.0	2.0								2.0			1.0	1.0			2.0	2.0									2.0	1.0	1.0	200.0		1.0	0.0		30.0	30.0																		1.0		1.0
2019	4	26			260000774	2651022	7	7	5	2	4	115.14130435	148.77474323	5434552	7838344	264	209																																																										
2019	4	26			260000774	2651022	7	7	5	2	4	115.14130435	148.77474323	5434552	9344168	264	204																																																										
2019	4	26			260000774	2651022	7	7	5	2	4	115.14130435	148.77474323	5434552	7413939	264	102																																																										
2019	4	26			260000774	2651022	8	7	5	2	4	115.14130435	120.29760468	5434552	5880429	264	111																																																										
2019	4	26			260000774	2651022	8	7	5	2	4	115.14130435	120.29760468	5434552	6926712	264	210																																																										
2019	4	26			260000774	2651022	9	7	5	2	4	115.14130435	118.02887622	5434552	4261817	264	113																																																										
2019	4	26			260000774	2651022	9	7	5	2	4	115.14130435	118.02887622	5434552	4910056	264	213																																																										
2019	4	26			260000774	2651022	10	7	5	2	4	115.14130435	112.31221664	5434552	5210151	264	112																																																										
2019	4	26			260000774	2651022	10	7	5	2	4	115.14130435	112.31221664	5434552	4910056	264	213																																																										
2019	4	26			260000774	2651022	10	7	5	2	4	115.14130435	112.31221664	5434552	4910056	264	213																																																										
2019	4	26			260000774	2651022	11	7	5	2	4	115.14130435	117.51982319	5434552	3872656	264	214																																																										
2019	4	26			260000774	2651022	11	7	5	2	4	115.14130435	117.51982319	5434552	5210151	264	112																																																										
2019	4	26			260000774	2651022	12	7	5	2	4	115.14130435	143.09284836	5434552	6436407	264	110	6.0	1203.0	1.0	2.0								2.0			1.0	1.0			2.0	2.0									2.0	1.0	1.0	300.0		1.0	300.0		36.0	36.0																		2.0		
2019	4	26			260000774	2651022	12	7	5	2	4	115.14130435	143.09284836	5434552	7838344	264	209	6.0	10030.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		4.0							2.0	1.0	1.0	200.0		1.0	200.0		20.0	20.0																		2.0		
2019	4	26			260000774	2651022	12	7	5	2	4	115.14130435	143.09284836	5434552	9344168	264	204																																																										
2019	4	26			260000774	2651022	13	7	5	2	4	115.14130435	146.00081618	5434552	5872957	264	212																																																										
2019	4	26			260000774	2651022	13	7	5	2	4	115.14130435	146.00081618	5434552	3255370	264	114																																																										
2019	4	26			260000774	2651022	13	7	5	2	4	115.14130435	146.00081618	5434552	8359110	264	105																																																										
2019	4	26			260000774	2651022	13	7	5	2	4	115.14130435	146.00081618	5434552	9344168	264	204																																																										
2019	4	26			260000774	2651022	13	7	5	2	4	115.14130435	146.00081618	5434552	9713390	264	104																																																										
2019	4	26			260000774	2651022	14	7	5	2	4	115.14130435	117.32550616	5434552	1596044	264	117																																																										
2019	4	26			260000774	2651022	14	7	5	2	4	115.14130435	117.32550616	5434552	2013013	264	216																																																										
2019	4	26			260000976	2652011	1	7	4	1	4	359.19428571	501.61942734	5434552	8202279	264	108	5.0	48042.0	2.0	1.0	1.0	1.0		1.0	4.0			2.0			2.0		6.0		1.0	1.0	1.0								1.0	1.0	1.0	1700.0		1.0	1700.0		48.0	48.0																		2.0		
2019	4	26			260000976	2652011	1	7	4	1	4	359.19428571	501.61942734	5434552	8417514	264	207	7.0	48042.0	2.0												2.0		6.0			1.0	1.0																48.0	48.0																		2.0		
2019	4	26			260000976	2652011	1	7	4	1	4	359.19428571	501.61942734	5434552	7380948	264	101																																																										
2019	4	26			260000976	2652011	2	7	4	1	4	359.19428571	361.20827874	5434552	3872656	264	214																																																										
2019	4	26			260000976	2652011	2	7	4	1	4	359.19428571	361.20827874	5434552	1510906	264	116																																																										
2019	4	26			260000976	2652011	3	7	4	1	4	359.19428571	337.7880465	5434552	4910056	264	213																																																										
2019	4	26			260000976	2652011	3	7	4	1	4	359.19428571	337.7880465	5434552	2875676	264	215																																																										
2019	4	26			260000976	2652011	3	7	4	1	4	359.19428571	337.7880465	5434552	3872656	264	214																																																										
2019	4	26			260000976	2652011	3	7	4	1	4	359.19428571	337.7880465	5434552	4910056	264	213																																																										
2019	4	26			260000976	2652011	4	7	4	1	4	359.19428571	445.34414601	5434552	5880429	264	111	5.0	45020.0	2.0	2.0				1.0	1.0			2.0			1.0	2.0			1.0	1.0	1.0								2.0	1.0	1.0	2000.0		1.0	2000.0		48.0	48.0																		2.0		
2019	4	26			260000976	2652011	4	7	4	1	4	359.19428571	445.34414601	5434552	7838344	264	209	4.0	85012.0	2.0																	1.0				2.0			1.0			1.0	1.0	998.0		1.0	998.0		40.0	40.0																		2.0		
2019	4	26			260000976	2652011	4	7	4	1	4	359.19428571	445.34414601	5434552	8359110	264	105																																																										
2019	4	26			260000976	2652011	5	7	4	1	4	359.19428571	504.57195595	5434552	5880429	264	111																																																										
2019	4	26			260000976	2652011	5	7	4	1	4	359.19428571	504.57195595	5434552	6475214	264	211																																																										
2019	4	26			260000976	2652011	5	7	4	1	4	359.19428571	504.57195595	5434552	8117542	264	106	3.0	45020.0	2.0	2.0											1.0	3.0				1.0	1.0			2.0				2.0	2.0	1.0	1.0	998.0		1.0	998.0		48.0	48.0																		2.0		
2019	4	26			260000976	2652011	5	7	4	1	4	359.19428571	504.57195595	5434552	8292372	264	205																																																										
2019	4	26			260000976	2652011	5	7	4	1	4	359.19428571	504.57195595	5434552	7038221	264	201																																																										
2019	4	26			260000976	2652011	5	7	4	1	4	359.19428571	504.57195595	5434552	7380948	264	101																																																										
2019	4	26			260000976	2652011	6	7	4	1	4	359.19428571	421.64222648	5434552	1596044	264	117																																																										
2019	4	26			260000976	2652011	6	7	4	1	4	359.19428571	421.64222648	5434552	6926712	264	210	3.0	96030.0	2.0	2.0											4.0					1.0	1.0			1.0				1.0		1.0	1.0	1500.0		1.0	1500.0		44.0	44.0																		2.0		
2019	4	26			260000976	2652011	6	7	4	1	4	359.19428571	421.64222648	5434552	7391224	264	109	6.0	56012.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		5.0							2.0	1.0	1.0	400.0		1.0	400.0		15.0	15.0	6.0	74000.0		2.0		1.0	1.0	300.0	1.0	1.0	300.0							1.0		1.0
2019	4	26			260000976	2652011	6	7	4	1	4	359.19428571	421.64222648	5434552	7391224	264	109	6.0	43000.0	2.0	2.0								1.0	1.0	1.0	1.0	2.0			2.0	3.0		2.0							2.0	1.0	1.0	700.0		1.0	700.0		48.0	48.0																		2.0		
2019	4	26			260000976	2652011	7	7	4	1	4	359.19428571	412.87616729	5434552	1596044	264	117																																																										
