Ano,Trimestre,UF,Capital,RM_RIDE,UPA,Estrato,V1008,V1014,V1016,V1022,V1023,V1027,V1028,V1029,V1033,posest,posest_sxi,V4012,V4013,V40132A,V4015,V40151,V401511,V401512,V4016,V40161,V40162,V40163,V4017,V40171,V401711,V4018,V40181,V40182,V40183,V4019,V4020,V4021,V4022,V4024,V4025,V4026,V4027,V4028,V4029,V4032,V4033,V40331,V403312,V403322,V4034,V403412,V403422,V4039,V4039C,V4043,V4044,V4045,V4046,V4048,V4050,V40501,V405012,V4051,V40511,V405112,V405122,V405912,V405922,V4062,V4062C,V4063,V4063A,V4064,V4064A
2023,1,26,,,260000408,2652021,8,10,4,2,4,64.08953722,103.51418014,5505426,6606247,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,9,10,4,2,4,64.08953722,121.92712618,5505426,7988157,264,107,3.0,1105.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1818.0,,1.0,1818.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000408,2652021,9,10,4,2,4,64.08953722,121.92712618,5505426,8871919,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,9,10,4,2,4,64.08953722,121.92712618,5505426,6923237,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,10,10,4,2,4,64.08953722,89.96526583,5505426,4353178,264,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,10,10,4,2,4,64.08953722,89.96526583,5505426,7988157,264,107,3.0,1201.0,1.0,2.0,,,,,,,,,,,1.0,5.0,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1302.0,,1.0,1212.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000408,2652021,11,10,4,2,4,64.08953722,116.33174791,5505426,8004283,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,11,10,4,2,4,64.08953722,116.33174791,5505426,8181559,264,105,3.0,1105.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1302.0,,1.0,1302.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000408,2652021,11,10,4,2,4,64.08953722,116.33174791,5505426,6606247,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,12,10,4,2,4,64.08953722,73.89188037,5505426,1716067,264,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,12,10,4,2,4,64.08953722,73.89188037,5505426,6207514,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,12,10,4,2,4,64.08953722,73.89188037,5505426,8507457,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,12,10,4,2,4,64.08953722,73.89188037,5505426,9271675,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,13,10,4,2,4,64.08953722,81.01035224,5505426,5404165,264,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,13,10,4,2,4,64.08953722,81.01035224,5505426,3620684,264,114,3.0,1116.0,1.0,2.0,,,,,,,,,,,3.0,,,30.0,,2.0,,,,2.0,,,,2.0,2.0,1.0,1.0,800.0,,1.0,800.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000408,2652021,13,10,4,2,4,64.08953722,81.01035224,5505426,8507457,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,13,10,4,2,4,64.08953722,81.01035224,5505426,6923237,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,14,10,4,2,4,64.08953722,94.22965626,5505426,7385483,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000408,2652021,14,10,4,2,4,64.08953722,94.22965626,5505426,6878988,264,110,3.0,1201.0,1.0,2.0,,,,,,,,,,,2.0,,6.0,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1302.0,,1.0,1212.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000408,2652021,14,10,4,2,4,64.08953722,94.22965626,5505426,8167023,264,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,1,10,2,1,4,504.80327869,525.92920536,5505426,2296680,264,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,2,10,2,1,4,504.80327869,787.90199195,5505426,8507457,264,208,3.0,14001.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,,,3.0,,5.0,,2.0,,,,2.0,2.0,1.0,1.0,250.0,,1.0,250.0,,20.0,20.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2023,1,26,,,260000600,2653013,2,10,2,1,4,504.80327869,787.90199195,5505426,6923237,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,3,10,2,1,4,504.80327869,629.77021365,5505426,7935569,264,109,3.0,14001.0,2.0,2.0,,,,,,,,,,,2.0,,8.0,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,400.0,,1.0,400.0,,20.0,30.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2023,1,26,,,260000600,2653013,3,10,2,1,4,504.80327869,629.77021365,5505426,6667215,264,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,3,10,2,1,4,504.80327869,629.77021365,5505426,5640537,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,4,10,2,1,4,504.80327869,738.88604456,5505426,7385483,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,4,10,2,1,4,504.80327869,738.88604456,5505426,7935569,264,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,4,10,2,1,4,504.80327869,738.88604456,5505426,8181559,264,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,4,10,2,1,4,504.80327869,738.88604456,5505426,5920648,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,5,10,2,1,4,504.80327869,720.34089748,5505426,6207514,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
