Ano	Trimestre	UF	Capital	RM_RIDE	UPA	Estrato	V1008	V1014	V1016	V1022	V1023	V1027	V1028	V1029	V1033	posest	posest_sxi	V4012	V4013	V40132A	V4015	V40151	V401511	V401512	V4016	V40161	V40162	V40163	V4017	V40171	V401711	V4018	V40181	V40182	V40183	V4019	V4020	V4021	V4022	V4024	V4025	V4026	V4027	V4028	V4029	V4032	V4033	V40331	V403312	V403322	V4034	V403412	V403422	V4039	V4039C	V4043	V4044	V4045	V4046	V4048	V4050	V40501	V405012	V4051	V40511	V405112	V405122	V405912	V405922	V4062	V4062C	V4063	V4063A	V4064	V4064A
2023	4	26			260000408	2652021	3	11	2	2	4	80.36519115	111.69011568	5519184	7974592	264	107	3.0	1201.0	1.0	2.0											1.0	2.0				2.0				2.0				1.0		1.0	1.0	1320.0		1.0	1320.0		44.0	44.0																		2.0		
2023	4	26			260000408	2652021	3	11	2	2	4	80.36519115	111.69011568	5519184	7437746	264	102																																																										
2023	4	26			260000408	2652021	3	11	2	2	4	80.36519115	111.69011568	5519184	7437746	264	102																																																										
2023	4	26			260000408	2652021	4	11	2	2	4	80.36519115	106.50086741	5519184	8096928	264	105	3.0	1201.0	1.0	2.0											4.0					2.0				2.0				2.0	2.0	1.0	1.0	1000.0		1.0	1000.0		40.0	40.0																		2.0		
2023	4	26			260000408	2652021	4	11	2	2	4	80.36519115	106.50086741	5519184	8780481	264	204																																																										
2023	4	26			260000408	2652021	4	11	2	2	4	80.36519115	106.50086741	5519184	1770310	264	117																																																										
2023	4	26			260000408	2652021	4	11	2	2	4	80.36519115	106.50086741	5519184	7537575	264	210																																																										
2023	4	26			260000408	2652021	4	11	2	2	4	80.36519115	106.50086741	5519184	8169041	264	106	3.0	1201.0	1.0	2.0											4.0					2.0				2.0				2.0	2.0	1.0	1.0	1100.0		1.0	1100.0		40.0	40.0																		2.0		
2023	4	26			260000408	2652021	5	11	2	2	4	80.36519115	94.46247586	5519184	5547736	264	112	3.0	1201.0	1.0	2.0											4.0					2.0				2.0				1.0		1.0	1.0	1500.0		1.0	1500.0		40.0	40.0																		2.0		
2023	4	26			260000408	2652021	5	11	2	2	4	80.36519115	94.46247586	5519184	8464524	264	209																																																										
2023	4	26			260000408	2652021	5	11	2	2	4	80.36519115	94.46247586	5519184	8169041	264	106																																																										
2023	4	26			260000408	2652021	6	11	2	2	4	80.36519115	106.29988199	5519184	7024017	264	110																																																										
2023	4	26			260000408	2652021	6	11	2	2	4	80.36519115	106.29988199	5519184	8167829	264	207																																																										
2023	4	26			260000408	2652021	6	11	2	2	4	80.36519115	106.29988199	5519184	7089651	264	202																																																										
2023	4	26			260000408	2652021	7	11	2	2	4	80.36519115	144.06388535	5519184	8096928	264	105	3.0	1201.0	1.0	2.0											1.0	5.0				2.0				2.0				1.0		1.0	1.0	1200.0		1.0	1200.0		40.0	40.0																		2.0		
2023	4	26			260000408	2652021	8	11	2	2	4	80.36519115	134.10592844	5519184	7894896	264	205																																																										
2023	4	26			260000408	2652021	8	11	2	2	4	80.36519115	134.10592844	5519184	7974592	264	107	3.0	1105.0	1.0	2.0											3.0			30.0		2.0				2.0				1.0		1.0	1.0	1600.0		1.0	1600.0		40.0	40.0																		2.0		
2023	4	26			260000408	2652021	9	11	2	2	4	80.36519115	119.78637169	5519184	8214469	264	206																																																										
2023	4	26			260000408	2652021	9	11	2	2	4	80.36519115	119.78637169	5519184	8096928	264	105	6.0	1105.0	1.0	2.0								2.0			1.0	1.0			2.0	2.0									2.0	1.0	1.0	600.0		1.0	600.0		30.0	30.0																		2.0		
2023	4	26			260000408	2652021	9	11	2	2	4	80.36519115	119.78637169	5519184	7437746	264	102																																																										
2023	4	26			260000408	2652021	12	11	2	2	4	80.36519115	87.57433703	5519184	5547736	264	112	6.0	1105.0	1.0	2.0								2.0			1.0	1.0			2.0	2.0									2.0	1.0	1.0	600.0		1.0	600.0		40.0	40.0																		2.0		
2023	4	26			260000408	2652021	13	11	2	2	4	80.36519115	105.20559373	5519184	7894896	264	205																																																										
2023	4	26			260000408	2652021	13	11	2	2	4	80.36519115	105.20559373	5519184	3716195	264	114																																																										
2023	4	26			260000408	2652021	13	11	2	2	4	80.36519115	105.20559373	5519184	7894896	264	205																																																										
2023	4	26			260000408	2652021	14	11	2	2	4	80.36519115	96.33248601	5519184	6143153	264	111	6.0	1201.0	1.0	2.0								2.0			1.0	1.0			2.0	2.0									2.0	1.0	1.0	1320.0		1.0	1320.0		30.0	30.0																		2.0		
2023	4	26			260000600	2653013	1	10	5	1	4	659.33489461	606.17235204	5519184	2382285	264	216																																																										
2023	4	26			260000600	2653013	2	10	5	1	4	659.33489461	832.66837229	5519184	8451620	264	208																																																										
2023	4	26			260000600	2653013	2	10	5	1	4	659.33489461	832.66837229	5519184	6771622	264	101																																																										
2023	4	26			260000600	2653013	3	10	5	1	4	659.33489461	778.80206872	5519184	8005483	264	109	3.0	14001.0	2.0	2.0											1.0	5.0				1.0	1.0			2.0				2.0	2.0	1.0	1.0	350.0		1.0	350.0		24.0	24.0																		2.0		
2023	4	26			260000600	2653013	3	10	5	1	4	659.33489461	778.80206872	5519184	6261622	264	212																																																										
2023	4	26			260000600	2653013	3	10	5	1	4	659.33489461	778.80206872	5519184	5641494	264	203																																																										
2023	4	26			260000600	2653013	4	10	5	1	4	659.33489461	799.24840972	5519184	7537575	264	210																																																										
2023	4	26			260000600	2653013	4	10	5	1	4	659.33489461	799.24840972	5519184	8005483	264	109	6.0	1109.0	1.0	1.0	1.0	1.0						2.0			1.0	2.0			2.0	2.0									2.0	1.0	1.0	1000.0		1.0	750.0		35.0	25.0																		2.0		
2023	4	26			260000600	2653013	4	10	5	1	4	659.33489461	799.24840972	5519184	9180031	264	104	7.0	1109.0	1.0												1.0	2.0				2.0																	16.0	16.0																		2.0		
2023	4	26			260000600	2653013	5	10	5	1	4	659.33489461	837.22922399	5519184	5515947	264	213	4.0	84013.0	2.0																	1.0				2.0			2.0	2.0	2.0	1.0	1.0	5000.0		1.0	5000.0		4.0	4.0																		2.0		
2023	4	26			260000600	2653013	5	10	5	1	4	659.33489461	837.22922399	5519184	7974592	264	107	5.0	69000.0	2.0	2.0				1.0	1.0			1.0	1.0	1.0	1.0	3.0			1.0	1.0	1.0								1.0	1.0	1.0	3000.0		1.0	3000.0		40.0	40.0																		2.0		
2023	4	26			260000600	2653013	5	10	5	1	4	659.33489461	837.22922399	5519184	8214469	264	206	4.0	84013.0	2.0																	1.0				2.0			2.0	1.0		1.0	1.0	3000.0		1.0	3000.0		30.0	30.0																		2.0		
2023	4	26			260000600	2653013	6	10	5	1	4	659.33489461	825.21650209	5519184	6727539	264	211	3.0	56011.0	2.0	2.0											2.0		6.0			1.0	1.0			2.0				2.0	2.0	1.0	1.0	800.0		1.0	800.0		12.0	12.0																		2.0		
2023	4	26			260000600	2653013	6	10	5	1	4	659.33489461	825.21650209	5519184	6143153	264	111	3.0	48030.0	2.0	1.0	1.0	2.0									1.0	5.0				1.0	1.0			2.0				2.0	2.0	1.0	1.0	1200.0		1.0	1200.0		48.0	48.0																		2.0		
2023	4	26			260000600	2653013	6	10	5	1	4	659.33489461	825.21650209	5519184	8096928	264	105	3.0	48030.0	2.0	2.0											1.0	3.0				1.0	1.0			2.0				1.0		1.0	1.0	1320.0		1.0	1320.0		56.0	60.0																		2.0		
2023	4	26			260000600	2653013	6	10	5	1	4	659.33489461	825.21650209	5519184	9180031	264	104	7.0	48030.0	2.0												1.0	5.0				1.0	1.0																8.0	8.0																		2.0		
2023	4	26			260000600	2653013	6	10	5	1	4	659.33489461	825.21650209	5519184	9180031	264	104	7.0	48030.0	2.0												1.0	5.0				1.0	1.0																8.0	8.0																		2.0		
2023	4	26			260000600	2653013	7	10	5	1	4	659.33489461	748.68287705	5519184	6143153	264	111	3.0	56020.0	2.0	2.0											2.0		8.0			3.0		7.0		2.0				2.0	2.0	1.0	1.0	400.0		1.0	370.0		60.0	60.0																		2.0		
2023	4	26			260000600	2653013	7	10	5	1	4	659.33489461	748.68287705	5519184	7537575	264	210																																																										
2023	4	26			260000600	2653013	7	10	5	1	4	659.33489461	748.68287705	5519184	5641494	264	203																																																										
2023	4	26			260000600	2653013	7	10	5	1	4	659.33489461	748.68287705	5519184	5923162	264	103																																																										
2023	4	26			260000600	2653013	8	10	5	1	4	659.33489461	776.68359203	5519184	8464524	264	209	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	2640.0		1.0	2640.0		40.0	40.0																		2.0		
2023	4	26			260000600	2653013	8	10	5	1	4	659.33489461	776.68359203	5519184	8005483	264	109	6.0	49040.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		6.0							2.0	1.0	1.0	2000.0		1.0	2500.0		60.0	60.0																		2.0		
2023	4	26			260000600	2653013	8	10	5	1	4	659.33489461	776.68359203	5519184	9180031	264	104																																																										
2023	4	26			260000600	2653013	9	10	5	1	4	659.33489461	637.82064543	5519184	1780212	264	116																																																										
2023	4	26			260000600	2653013	9	10	5	1	4	659.33489461	637.82064543	5519184	2382285	264	216																																																										
2023	4	26			260000600	2653013	10	10	5	1	4	659.33489461	880.42606503	5519184	7974592	264	107	3.0	43000.0	2.0	2.0											1.0	3.0				1.0	2.0	2.0		2.0				1.0		1.0	1.0	1400.0		1.0	1400.0		40.0	40.0																		2.0		
2023	4	26			260000600	2653013	10	10	5	1	4	659.33489461	880.42606503	5519184	7537575	264	210	3.0	14001.0	2.0	2.0											2.0		10.0			1.0	1.0			2.0				1.0		1.0	1.0	1600.0		1.0	1600.0		40.0	40.0																		2.0		
2023	4	26			260000600	2653013	11	10	5	1	4	659.33489461	767.76727746	5519184	4744297	264	113	3.0	8001.0	2.0	2.0											1.0	3.0				3.0		6.0		2.0				2.0	2.0	1.0	1.0	1320.0		1.0	1320.0		50.0	50.0																		2.0		
2023	4	26			260000600	2653013	11	10	5	1	4	659.33489461	767.76727746	5519184	6727539	264	211																																																										
2023	4	26			260000600	2653013	11	10	5	1	4	659.33489461	767.76727746	5519184	8214469	264	206																																																										
2023	4	26			260000600	2653013	11	10	5	1	4	659.33489461	767.76727746	5519184	6771622	264	101																																																										
2023	4	26			260000600	2653013	12	10	5	1	4	659.33489461	738.28500155	5519184	1770310	264	117																																																										
2023	4	26			260000600	2653013	12	10	5	1	4	659.33489461	738.28500155	5519184	5515947	264	213																																																										
2023	4	26			260000600	2653013	12	10	5	1	4	659.33489461	738.28500155	5519184	7894896	264	205																																																										
2023	4	26			260000600	2653013	12	10	5	1	4	659.33489461	738.28500155	5519184	9180031	264	104																																																										
2023	4	26			260000600	2653013	13	10	5	1	4	659.33489461	749.90187596	5519184	4744297	264	113	4.0	84013.0	2.0																	1.0				2.0			2.0	2.0	2.0	1.0	1.0	6000.0		1.0	6000.0		40.0	40.0																		2.0		
2023	4	26			260000600	2653013	13	10	5	1	4	659.33489461	749.90187596	5519184	5515947	264	213	4.0	86002.0	2.0																	1.0				2.0			1.0			1.0	1.0	2600.0		1.0	2600.0		40.0	40.0																		2.0		
2023	4	26			260000600	2653013	13	10	5	1	4	659.33489461	749.90187596	5519184	8169041	264	106	6.0	49040.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	2.0	6.0							2.0	1.0	1.0	6000.0		1.0	6000.0		35.0	35.0																		1.0		1.0
2023	4	26			260000600	2653013	14	10	5	1	4	659.33489461	872.25347459	5519184	8451620	264	208	3.0	48042.0	2.0	2.0											1.0	4.0				1.0	1.0			2.0				1.0		1.0	1.0	1320.0		1.0	1320.0		45.0	45.0																		2.0		
2023	4	26			260000600	2653013	14	10	5	1	4	659.33489461	872.25347459	5519184	8169041	264	106	3.0	14001.0	2.0	2.0											1.0	5.0				1.0	1.0			2.0				2.0	2.0	1.0	1.0	600.0		1.0	600.0		44.0	44.0																		2.0		
2023	4	26			260000756	2652013	2	11	2	1	4	326.11083431	406.31303743	5519184	7024017	264	110	6.0	48100.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		7.0							2.0	1.0	1.0	1320.0		1.0	1320.0		40.0	40.0																		2.0		
2023	4	26			260000756	2652013	2	11	2	1	4	326.11083431	406.31303743	5519184	7537575	264	210																																																										
2023	4	26			260000756	2652013	2	11	2	1	4	326.11083431	406.31303743	5519184	8780481	264	204																																																										
2023	4	26			260000756	2652013	3	11	2	1	4	326.11083431	337.70963709	5519184	8464524	264	209																																																										
2023	4	26			260000756	2652013	3	11	2	1	4	326.11083431	337.70963709	5519184	5641494	264	203																																																										
2023	4	26			260000756	2652013	4	11	2	1	4	326.11083431	432.3518093	5519184	8214469	264	206	6.0	56011.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								2.0	1.0	1.0	1320.0		1.0	1320.0		40.0	40.0																		2.0		
2023	4	26			260000756	2652013	6	11	2	1	4	326.11083431	454.73315197	5519184	8167829	264	207																																																										
2023	4	26			260000756	2652013	6	11	2	1	4	326.11083431	454.73315197	5519184	7437746	264	102																																																										
2023	4	26			260000756	2652013	6	11	2	1	4	326.11083431	454.73315197	5519184	6461901	264	201																																																										
2023	4	26			260000756	2652013	7	11	2	1	4	326.11083431	406.31303743	5519184	7024017	264	110	3.0	10010.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	3000.0		1.0	3000.0		48.0	48.0																		2.0		
2023	4	26			260000756	2652013	7	11	2	1	4	326.11083431	406.31303743	5519184	7537575	264	210	3.0	48079.0	2.0	2.0											1.0	2.0				1.0	1.0			2.0				2.0	2.0	1.0	1.0	800.0		1.0	800.0		48.0	48.0																		2.0		
2023	4	26			260000756	2652013	7	11	2	1	4	326.11083431	406.31303743	5519184	8780481	264	204																																																										
2023	4	26			260000756	2652013	8	11	2	1	4	326.11083431	321.49097595	5519184	6261622	264	212	4.0	86001.0	2.0																	1.0				1.0				2.0	1.0	1.0	1.0	1980.0		1.0	1980.0		40.0	40.0																		2.0		
2023	4	26			260000756	2652013	8	11	2	1	4	326.11083431	321.49097595	5519184	4744297	264	113	6.0	49040.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		6.0							1.0	1.0	1.0	1320.0		1.0	1320.0		44.0	44.0																		2.0		
2023	4	26			260000756	2652013	9	11	2	1	4	326.11083431	500.20099083	5519184	8214469	264	206																																																										
2023	4	26			260000756	2652013	9	11	2	1	4	326.11083431	500.20099083	5519184	8139511	264	108	3.0	71000.0	2.0	2.0											1.0	3.0				1.0	1.0			2.0				1.0		1.0	1.0	1320.0		1.0	1320.0		40.0	40.0																		2.0		
2023	4	26			260000756	2652013	9	11	2	1	4	326.11083431	500.20099083	5519184	7437746	264	102																																																										
2023	4	26			260000756	2652013	9	11	2	1	4	326.11083431	500.20099083	5519184	6461901	264	201																																																										
2023	4	26			260000756	2652013	10	11	2	1	4	326.11083431	411.69805853	5519184	8464524	264	209																																																										
2023	4	26			260000756	2652013	10	11	2	1	4	326.11083431	411.69805853	5519184	8139511	264	108	3.0	25001.0	2.0	2.0											2.0		8.0			1.0	1.0			2.0				1.0		1.0	1.0	1320.0		1.0	1320.0		40.0	40.0																		2.0		
2023	4	26			260000756	2652013	11	11	2	1	4	326.11083431	354.50686616	5519184	5515947	264	213																																																										
2023	4	26			260000756	2652013	11	11	2	1	4	326.11083431	354.50686616	5519184	7024017	264	110																																																										
2023	4	26			260000756	2652013	12	11	2	1	4	326.11083431	484.9014409	5519184	7894896	264	205																																																										
2023	4	26			260000756	2652013	13	11	2	1	4	326.11083431	380.25363958	5519184	5547736	264	112	3.0	42000.0	2.0	2.0											3.0			50.0		1.0	2.0	6.0		1.0				1.0		1.0	1.0	2000.0		1.0	2000.0		40.0	40.0																		2.0		
2023	4	26			260000756	2652013	13	11	2	1	4	326.11083431	380.25363958	5519184	6727539	264	211																																																										
2023	4	26			260000756	2652013	13	11	2	1	4	326.11083431	380.25363958	5519184	8169041	264	106	6.0	48073.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		5.0							2.0	1.0	1.0	500.0		1.0	500.0		48.0	48.0																		2.0		
2023	4	26			260000756	2652013	14	11	2	1	4	326.11083431	389.11131482	5519184	4744297	264	113	3.0	48074.0	2.0	2.0											4.0					1.0	1.0			1.0				2.0	2.0	1.0	1.0	1320.0		1.0	1320.0		44.0	44.0																		2.0		
2023	4	26			260000756	2652013	14	11	2	1	4	326.11083431	389.11131482	5519184	7537575	264	210	3.0	48030.0	2.0	2.0											1.0	5.0				1.0	1.0			2.0				1.0		1.0	1.0	1350.0		1.0	1350.0		44.0	44.0																		2.0		
2023	4	26			260000756	2652013	14	11	2	1	4	326.11083431	389.11131482	5519184	8169041	264	106	3.0	48080.0	2.0	2.0											4.0					1.0	1.0			1.0				2.0	1.0	1.0	1.0	1320.0		1.0	1320.0		44.0	44.0																		2.0		
2023	4	26			260000774	2651022	1	11	1	2	4	139.6505102	170.34431359	5519184	5547736	264	112																																																										
2023	4	26			260000774	2651022	1	11	1	2	4	139.6505102	170.34431359	5519184	6261622	264	212																																																										
2023	4	26			260000774	2651022	1	11	1	2	4	139.6505102	170.34431359	5519184	8096928	264	105	3.0	42000.0	2.0	2.0											4.0					1.0	2.0	2.0		2.0				1.0		1.0	1.0	1320.0		1.0	1320.0		40.0	40.0																		2.0		
2023	4	26			260000774	2651022	2	11	1	2	4	139.6505102	198.07577806	5519184	8464524	264	209																																																										
2023	4	26			260000774	2651022	2	11	1	2	4	139.6505102	198.07577806	5519184	6143153	264	111	3.0	1109.0	1.0	2.0											1.0	2.0				2.0				1.0	1.0			2.0	2.0	1.0	1.0	400.0		1.0	300.0		20.0	8.0																		2.0		
2023	4	26			260000774	2651022	2	11	1	2	4	139.6505102	198.07577806	5519184	8169041	264	106	3.0	48030.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	1320.0		1.0	1320.0		44.0	44.0																		2.0		
2023	4	26			260000774	2651022	2	11	1	2	4	139.6505102	198.07577806	5519184	8096928	264	105	3.0	42000.0	2.0	2.0											4.0					1.0	2.0	7.0		2.0				1.0		1.0	1.0	2000.0		1.0	2000.0		44.0	44.0																		2.0		
2023	4	26			260000774	2651022	2	11	1	2	4	139.6505102	198.07577806	5519184	8096928	264	105	3.0	1109.0	1.0	2.0											4.0					2.0				1.0	1.0			2.0	2.0	1.0	1.0	2000.0		1.0	2000.0		44.0	44.0																		2.0		
2023	4	26			260000774	2651022	3	11	1	2	4	139.6505102	126.28588081	5519184	2694712	264	115																																																										
2023	4	26			260000774	2651022	3	11	1	2	4	139.6505102	126.28588081	5519184	3402166	264	215																																																										
2023	4	26			260000774	2651022	4	11	1	2	4	139.6505102	193.78354178	5519184	8167829	264	207																																																										
2023	4	26			260000774	2651022	4	11	1	2	4	139.6505102	193.78354178	5519184	8005483	264	109																																																										
2023	4	26			260000774	2651022	4	11	1	2	4	139.6505102	193.78354178	5519184	7437746	264	102																																																										
2023	4	26			260000774	2651022	4	11	1	2	4	139.6505102	193.78354178	5519184	6771622	264	101																																																										
2023	4	26			260000774	2651022	5	11	1	2	4	139.6505102	172.44484136	5519184	8451620	264	208																																																										
2023	4	26			260000774	2651022	5	11	1	2	4	139.6505102	172.44484136	5519184	9180031	264	104	3.0	1109.0	1.0	2.0											2.0		10.0			2.0				2.0				2.0	2.0	1.0	1.0	800.0		1.0	0.0		44.0	44.0																		2.0		
2023	4	26			260000774	2651022	5	11	1	2	4	139.6505102	172.44484136	5519184	8780481	264	204																																																										
2023	4	26			260000774	2651022	6	11	1	2	4	139.6505102	199.14188035	5519184	7974592	264	107	3.0	1401.0	1.0	2.0											1.0	2.0				3.0		2.0		2.0				2.0	2.0	1.0	1.0	65.0		1.0	0.0		8.0	8.0																		1.0		1.0
2023	4	26			260000774	2651022	6	11	1	2	4	139.6505102	199.14188035	5519184	8167829	264	207																																																										
2023	4	26			260000774	2651022	6	11	1	2	4	139.6505102	199.14188035	5519184	5641494	264	203																																																										
2023	4	26			260000774	2651022	6	11	1	2	4	139.6505102	199.14188035	5519184	7437746	264	102																																																										
2023	4	26			260000774	2651022	6	11	1	2	4	139.6505102	199.14188035	5519184	6771622	264	101																																																										
2023	4	26			260000774	2651022	8	11	1	2	4	139.6505102	150.63141225	5519184	1770310	264	117																																																										
2023	4	26			260000774	2651022	8	11	1	2	4	139.6505102	150.63141225	5519184	2856495	264	217																																																										
2023	4	26			260000774	2651022	8	11	1	2	4	139.6505102	150.63141225	5519184	5547736	264	112	6.0	1102.0	1.0	2.0								1.0	1.0	1.0	1.0	2.0			2.0	2.0									2.0	1.0	1.0	350.0		1.0	0.0		30.0	30.0																		2.0		
2023	4	26			260000774	2651022	8	11	1	2	4	139.6505102	150.63141225	5519184	7024017	264	110	6.0	1102.0	1.0	2.0								1.0	1.0	1.0	1.0	2.0			2.0	2.0									2.0	1.0	1.0	350.0		1.0	0.0		30.0	30.0																		2.0		
2023	4	26			260000774	2651022	9	11	1	2	4	139.6505102	224.29140152	5519184	7894896	264	205																																																										
2023	4	26			260000774	2651022	9	11	1	2	4	139.6505102	224.29140152	5519184	8096928	264	105	3.0	1109.0	1.0	2.0											1.0	2.0				2.0				1.0	1.0			2.0	2.0	1.0	1.0	1320.0		1.0	600.0		44.0	44.0																		2.0		
2023	4	26			260000774	2651022	9	11	1	2	4	139.6505102	224.29140152	5519184	6771622	264	101																																																										
2023	4	26			260000774	2651022	10	11	1	2	4	139.6505102	146.0798525	5519184	4744297	264	113																																																										
2023	4	26			260000774	2651022	11	11	1	2	4	139.6505102	169.65935372	5519184	8464524	264	209																																																										
2023	4	26			260000774	2651022	11	11	1	2	4	139.6505102	169.65935372	5519184	7024017	264	110																																																										
2023	4	26			260000774	2651022	11	11	1	2	4	139.6505102	169.65935372	5519184	8780481	264	204																																																										
2023	4	26			260000774	2651022	11	11	1	2	4	139.6505102	169.65935372	5519184	5641494	264	203																																																										
2023	4	26			260000774	2651022	12	11	1	2	4	139.6505102	141.7028488	5519184	3716195	264	114																																																										
2023	4	26			260000774	2651022	13	11	1	2	4	139.6505102	224.70529717	5519184	7894896	264	205																																																										
2023	4	26			260000774	2651022	13	11	1	2	4	139.6505102	224.70529717	5519184	8169041	264	106	3.0	1201.0	1.0	2.0											1.0	3.0				2.0				1.0	2.0	2.0		2.0	2.0	1.0	1.0	750.0		1.0	750.0		24.0	24.0																		2.0		
2023	4	26			260000774	2651022	13	11	1	2	4	139.6505102	224.70529717	5519184	6461901	264	201																																																										
2023	4	26			260000774	2651022	14	11	1	2	4	139.6505102	118.64080152	5519184	5515947	264	213																																																										
2023	4	26			260000774	2651022	14	11	1	2	4	139.6505102	118.64080152	5519184	2856495	264	217																																																										
2023	4	26			260000810	2651023	1	11	2	2	4	110.70411057	101.26686225	5519184	3716195	264	114																																																										
2023	4	26			260000810	2651023	1	11	2	2	4	110.70411057	101.26686225	5519184	5515947	264	213																																																										
2023	4	26			260000810	2651023	3	11	2	2	4	110.70411057	121.12885119	5519184	8005483	264	109																																																										
2023	4	26			260000810	2651023	3	11	2	2	4	110.70411057	121.12885119	5519184	4470980	264	214																																																										
2023	4	26			260000810	2651023	4	11	2	2	4	110.70411057	178.12895941	5519184	7894896	264	205	1.0	97000.0	2.0																				2.0					2.0	2.0	1.0	1.0	250.0		1.0	250.0		20.0	20.0																		1.0		1.0
2023	4	26			260000810	2651023	4	11	2	2	4	110.70411057	178.12895941	5519184	8169041	264	106	3.0	1104.0	1.0	2.0											3.0			30.0		2.0				2.0				1.0		1.0	1.0	3000.0		1.0	3000.0		40.0	40.0																		2.0		
2023	4	26			260000810	2651023	4	11	2	2	4	110.70411057	178.12895941	5519184	6461901	264	201																																																										
2023	4	26			260000810	2651023	5	11	2	2	4	110.70411057	139.81907311	5519184	8167829	264	207																																																										
2023	4	26			260000810	2651023	5	11	2	2	4	110.70411057	139.81907311	5519184	7024017	264	110	3.0	49040.0	2.0	2.0											4.0					3.0		6.0		2.0				1.0		1.0	1.0	2100.0		1.0	2100.0		40.0	40.0																		2.0		
2023	4	26			260000810	2651023	5	11	2	2	4	110.70411057	139.81907311	5519184	5923162	264	103																																																										
2023	4	26			260000810	2651023	6	11	2	2	4	110.70411057	117.0622158	5519184	8451620	264	208	1.0	97000.0	2.0																				2.0					2.0	2.0	1.0	1.0	50.0		1.0	300.0		20.0	20.0																		2.0		
2023	4	26			260000810	2651023	6	11	2	2	4	110.70411057	117.0622158	5519184	5547736	264	112	3.0	41000.0	2.0	2.0											1.0	3.0				3.0		2.0		2.0				2.0	2.0	1.0	1.0	1200.0		1.0	1200.0		40.0	40.0																		2.0		
2023	4	26			260000810	2651023	7	11	2	2	4	110.70411057	114.05272651	5519184	4744297	264	113																																																										
2023	4	26			260000810	2651023	7	11	2	2	4	110.70411057	114.05272651	5519184	3716195	264	114																																																										
2023	4	26			260000810	2651023	9	11	2	2	4	110.70411057	143.26878824	5519184	6727539	264	211	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	2640.0		1.0	2640.0		40.0	40.0																		2.0		
2023	4	26			260000810	2651023	9	11	2	2	4	110.70411057	143.26878824	5519184	8096928	264	105																																																										
2023	4	26			260000810	2651023	9	11	2	2	4	110.70411057	143.26878824	5519184	8780481	264	204																																																										
2023	4	26			260000810	2651023	10	11	2	2	4	110.70411057	144.82586043	5519184	8451620	264	208																																																										
2023	4	26			260000810	2651023	10	11	2	2	4	110.70411057	144.82586043	5519184	8005483	264	109	3.0	42000.0	2.0	2.0											1.0	4.0				1.0	1.0			1.0				1.0		1.0	1.0	1900.0		1.0	1900.0		36.0	36.0																		1.0		1.0
2023	4	26			260000810	2651023	10	11	2	2	4	110.70411057	144.82586043	5519184	8780481	264	204																																																										
2023	4	26			260000810	2651023	10	11	2	2	4	110.70411057	144.82586043	5519184	7437746	264	102																																																										
