Ano	Trimestre	UF	Capital	RM_RIDE	UPA	Estrato	V1008	V1014	V1016	V1022	V1023	V1027	V1028	V1029	V1033	posest	posest_sxi	V4012	V4013	V40132A	V4015	V40151	V401511	V401512	V4016	V40161	V40162	V40163	V4017	V40171	V401711	V4018	V40181	V40182	V40183	V4019	V4020	V4021	V4022	V4024	V4025	V4026	V4027	V4028	V4029	V4032	V4033	V40331	V403312	V403322	V4034	V403412	V403422	V4039	V4039C	V4043	V4044	V4045	V4046	V4048	V4050	V40501	V405012	V4051	V40511	V405112	V405122	V405912	V405922	V4062	V4062C	V4063	V4063A	V4064	V4064A
2024	4	26			260000408	2652021	13	12	1	2	4	120.46142857	157.4407119	5536226	8065634	264	109	3.0	1201.0	1.0	2.0											1.0	2.0				2.0				2.0				1.0		1.0	1.0	1412.0		1.0	1412.0		44.0	44.0																		2.0		
2024	4	26			260000408	2652021	13	12	1	2	4	120.46142857	157.4407119	5536226	8667250	264	204																																																										
2024	4	26			260000408	2652021	13	12	1	2	4	120.46142857	157.4407119	5536226	5954079	264	103																																																										
2024	4	26			260000408	2652021	13	12	1	2	4	120.46142857	157.4407119	5536226	7031340	264	202																																																										
2024	4	26			260000600	2653013	1	11	4	1	4	527.27901786	777.06090455	5536226	8667250	264	204																																																										
2024	4	26			260000600	2653013	1	11	4	1	4	527.27901786	777.06090455	5536226	6577339	264	101																																																										
2024	4	26			260000600	2653013	2	11	4	1	4	527.27901786	580.29248913	5536226	3844309	264	114																																																										
2024	4	26			260000600	2653013	3	11	4	1	4	527.27901786	725.51877159	5536226	7755533	264	210	4.0	84013.0	2.0																	1.0				2.0			2.0	1.0		1.0	1.0	1412.0		1.0	1412.0		40.0	40.0																		2.0		
2024	4	26			260000600	2653013	3	11	4	1	4	527.27901786	725.51877159	5536226	8667250	264	204	3.0	14001.0	2.0	2.0											1.0	4.0				1.0	1.0			2.0				2.0	2.0	1.0	1.0	200.0		1.0	300.0		40.0	40.0																		2.0		
2024	4	26			260000600	2653013	3	11	4	1	4	527.27901786	725.51877159	5536226	5954079	264	103																																																										
2024	4	26			260000600	2653013	3	11	4	1	4	527.27901786	725.51877159	5536226	8061797	264	108	3.0	41000.0	2.0	2.0											1.0	2.0				3.0		2.0		2.0				2.0	2.0	1.0	1.0	150.0		1.0	150.0		24.0	8.0																		1.0		1.0
2024	4	26			260000600	2653013	3	11	4	1	4	527.27901786	725.51877159	5536226	6577339	264	101																																																										
2024	4	26			260000600	2653013	4	11	4	1	4	527.27901786	811.5447426	5536226	8159115	264	207	3.0	14001.0	2.0	2.0											3.0			15.0		3.0		5.0		2.0				2.0	2.0	1.0	1.0	120.0		1.0	80.0		10.0	10.0																		1.0		1.0
2024	4	26			260000600	2653013	4	11	4	1	4	527.27901786	811.5447426	5536226	7974611	264	107	3.0	93020.0	2.0	2.0											3.0			14.0		3.0		2.0		2.0				2.0	2.0	1.0	1.0	800.0		1.0	800.0		18.0	18.0																		1.0		1.0
2024	4	26			260000600	2653013	4	11	4	1	4	527.27901786	811.5447426	5536226	7031340	264	202																																																										
2024	4	26			260000600	2653013	4	11	4	1	4	527.27901786	811.5447426	5536226	6276335	264	201																																																										
2024	4	26			260000600	2653013	5	11	4	1	4	527.27901786	667.18693245	5536226	4862720	264	113																																																										
2024	4	26			260000600	2653013	5	11	4	1	4	527.27901786	667.18693245	5536226	5657670	264	213	4.0	85012.0	2.0																	1.0				2.0			1.0			1.0	1.0	5800.0		1.0	7200.0		20.0	20.0																		2.0		
2024	4	26			260000600	2653013	5	11	4	1	4	527.27901786	667.18693245	5536226	8167417	264	106	4.0	86002.0	2.0																	1.0				1.0				2.0	2.0	1.0	1.0	2800.0		1.0	2800.0		25.0	25.0																		2.0		
2024	4	26			260000600	2653013	5	11	4	1	4	527.27901786	667.18693245	5536226	9064062	264	104																																																										
2024	4	26			260000600	2653013	6	11	4	1	4	527.27901786	549.32576264	5536226	6320927	264	212																																																										
2024	4	26			260000600	2653013	6	11	4	1	4	527.27901786	549.32576264	5536226	3844309	264	114																																																										
2024	4	26			260000600	2653013	7	11	4	1	4	527.27901786	474.79244657	5536226	4628814	264	214	4.0	85012.0	2.0																	1.0				1.0				2.0	2.0	1.0	1.0	1412.0		1.0	1412.0		25.0	25.0																		1.0		1.0
2024	4	26			260000600	2653013	8	11	4	1	4	527.27901786	843.96919621	5536226	7744488	264	205	3.0	14001.0	2.0	2.0											2.0		8.0			3.0		4.0		2.0				2.0	2.0	1.0	1.0	1000.0		1.0	1000.0		24.0	24.0																		1.0		1.0
2024	4	26			260000600	2653013	8	11	4	1	4	527.27901786	843.96919621	5536226	6276335	264	201																																																										
2024	4	26			260000600	2653013	9	11	4	1	4	527.27901786	539.64040791	5536226	4862720	264	113																																																										
2024	4	26			260000600	2653013	9	11	4	1	4	527.27901786	539.64040791	5536226	6320927	264	212	4.0	85011.0	2.0																	1.0				2.0			1.0			1.0	1.0	2800.0		1.0	2800.0		40.0	40.0																		2.0		
2024	4	26			260000600	2653013	10	11	4	1	4	527.27901786	746.23626955	5536226	7230627	264	110	3.0	38000.0	2.0	2.0											1.0	3.0				1.0	2.0	2.0		2.0				1.0		1.0	1.0	1412.0		1.0	1412.0		44.0	44.0																		2.0		
2024	4	26			260000600	2653013	10	11	4	1	4	527.27901786	746.23626955	5536226	6320927	264	212																																																										
2024	4	26			260000600	2653013	10	11	4	1	4	527.27901786	746.23626955	5536226	7979067	264	105	3.0	48075.0	2.0	2.0											1.0	5.0				1.0	2.0	2.0		2.0				2.0	2.0	1.0	1.0	2000.0		1.0	2000.0		40.0	40.0																		2.0		
2024	4	26			260000600	2653013	11	11	4	1	4	527.27901786	679.25955371	5536226	8159115	264	207																																																										
2024	4	26			260000600	2653013	11	11	4	1	4	527.27901786	679.25955371	5536226	8061797	264	108	3.0	48042.0	2.0	2.0											3.0			11.0		1.0	1.0			2.0				1.0		1.0	1.0	1412.0		1.0	2112.0		44.0	44.0																		2.0		
2024	4	26			260000600	2653013	11	11	4	1	4	527.27901786	679.25955371	5536226	7755533	264	210																																																										
2024	4	26			260000600	2653013	12	11	4	1	4	527.27901786	678.5273273	5536226	8359519	264	208	6.0	13002.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		5.0							2.0	1.0	1.0	200.0		1.0	120.0		10.0	0.0																		2.0		
2024	4	26			260000600	2653013	12	11	4	1	4	527.27901786	678.5273273	5536226	9064062	264	104																																																										
2024	4	26			260000600	2653013	12	11	4	1	4	527.27901786	678.5273273	5536226	5954079	264	103																																																										
2024	4	26			260000600	2653013	12	11	4	1	4	527.27901786	678.5273273	5536226	5954079	264	103																																																										
2024	4	26			260000600	2653013	13	11	4	1	4	527.27901786	625.13193707	5536226	5657670	264	213	6.0	96010.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		4.0							2.0	1.0	1.0	800.0		1.0	800.0		48.0	48.0																		2.0		
2024	4	26			260000600	2653013	13	11	4	1	4	527.27901786	625.13193707	5536226	8167417	264	106	3.0	56011.0	2.0	2.0											3.0			15.0		1.0	1.0			2.0				1.0		1.0	1.0	1412.0		1.0	1412.0		44.0	44.0																		1.0		1.0
2024	4	26			260000600	2653013	13	11	4	1	4	527.27901786	625.13193707	5536226	6320927	264	212																																																										
2024	4	26			260000756	2652013	1	12	1	1	4	292.26947195	370.54929568	5536226	3545576	264	215																																																										
2024	4	26			260000756	2652013	1	12	1	1	4	292.26947195	370.54929568	5536226	8061797	264	108	3.0	1108.0	1.0	2.0											1.0	2.0				2.0				1.0	1.0			2.0	2.0	1.0	1.0	1412.0		1.0	1412.0		20.0	20.0																		1.0		1.0
2024	4	26			260000756	2652013	2	12	1	1	4	292.26947195	392.72864299	5536226	8510090	264	209																																																										
2024	4	26			260000756	2652013	2	12	1	1	4	292.26947195	392.72864299	5536226	8065634	264	109																																																										
2024	4	26			260000756	2652013	2	12	1	1	4	292.26947195	392.72864299	5536226	7744488	264	205																																																										
2024	4	26			260000756	2652013	2	12	1	1	4	292.26947195	392.72864299	5536226	8667250	264	204																																																										
2024	4	26			260000756	2652013	2	12	1	1	4	292.26947195	392.72864299	5536226	8667250	264	204																																																										
2024	4	26			260000756	2652013	3	12	1	1	4	292.26947195	453.50268306	5536226	7979067	264	105	3.0	10099.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	1200.0		1.0	1400.0		48.0	48.0																		2.0		
2024	4	26			260000756	2652013	3	12	1	1	4	292.26947195	453.50268306	5536226	8159115	264	207	3.0	48079.0	2.0	2.0											4.0					1.0	2.0	2.0		2.0				1.0		1.0	1.0	1000.0		1.0	1800.0		44.0	49.0																		2.0		
2024	4	26			260000756	2652013	4	12	1	1	4	292.26947195	373.19513819	5536226	8359519	264	208																																																										
2024	4	26			260000756	2652013	4	12	1	1	4	292.26947195	373.19513819	5536226	8061797	264	108	6.0	49030.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		6.0							2.0	1.0	1.0	1000.0		1.0	800.0		40.0	40.0																		2.0		
2024	4	26			260000756	2652013	4	12	1	1	4	292.26947195	373.19513819	5536226	5670528	264	203																																																										
2024	4	26			260000756	2652013	4	12	1	1	4	292.26947195	373.19513819	5536226	2501196	264	216																																																										
2024	4	26			260000756	2652013	5	12	1	1	4	292.26947195	405.52455893	5536226	7230627	264	110	6.0	49030.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		6.0							2.0	1.0	1.0	2500.0		1.0	2500.0		40.0	40.0																		2.0		
2024	4	26			260000756	2652013	5	12	1	1	4	292.26947195	405.52455893	5536226	8510090	264	209	3.0	14001.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	2000.0		1.0	2000.0		40.0	40.0																		2.0		
2024	4	26			260000756	2652013	5	12	1	1	4	292.26947195	405.52455893	5536226	7979067	264	105	3.0	10099.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	1500.0		1.0	1500.0		48.0	48.0																		2.0		
2024	4	26			260000756	2652013	5	12	1	1	4	292.26947195	405.52455893	5536226	7031340	264	202																																																										
2024	4	26			260000756	2652013	6	12	1	1	4	292.26947195	433.13606988	5536226	8179542	264	206	3.0	48042.0	2.0	2.0											2.0		10.0			1.0	1.0			2.0				2.0	2.0	1.0	1.0	1412.0		1.0	1412.0		48.0	56.0																		2.0		
2024	4	26			260000756	2652013	6	12	1	1	4	292.26947195	433.13606988	5536226	6577339	264	101																																																										
2024	4	26			260000756	2652013	7	12	1	1	4	292.26947195	377.79114508	5536226	8061797	264	108	6.0	43000.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		2.0							2.0	1.0	1.0	1400.0		1.0	1400.0		40.0	40.0																		2.0		
2024	4	26			260000756	2652013	7	12	1	1	4	292.26947195	377.79114508	5536226	7755533	264	210	6.0	96020.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								2.0	1.0	1.0	1000.0		1.0	1000.0		30.0	30.0																		2.0		
2024	4	26			260000756	2652013	9	12	1	1	4	292.26947195	308.10547831	5536226	6817399	264	211	3.0	48071.0	2.0	2.0											3.0			15.0		1.0	1.0			1.0				2.0	2.0	1.0	1.0	1412.0		1.0	1412.0		56.0	56.0																		2.0		
2024	4	26			260000756	2652013	9	12	1	1	4	292.26947195	308.10547831	5536226	6236279	264	111																																																										
2024	4	26			260000756	2652013	10	12	1	1	4	292.26947195	384.5393201	5536226	6236279	264	111	6.0	71000.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		2.0							2.0	1.0	1.0	4000.0		1.0	4000.0		40.0	40.0																		2.0		
2024	4	26			260000756	2652013	10	12	1	1	4	292.26947195	384.5393201	5536226	8159115	264	207																																																										
2024	4	26			260000756	2652013	10	12	1	1	4	292.26947195	384.5393201	5536226	7031340	264	202																																																										
2024	4	26			260000756	2652013	11	12	1	1	4	292.26947195	294.55841067	5536226	2501196	264	216																																																										
2024	4	26			260000756	2652013	13	12	1	1	4	292.26947195	336.41633294	5536226	6236279	264	111	3.0	81011.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	1600.0		1.0	2400.0		36.0	36.0																		2.0		
2024	4	26			260000756	2652013	13	12	1	1	4	292.26947195	336.41633294	5536226	8359519	264	208	4.0	86001.0	2.0																	1.0				1.0				2.0	1.0	1.0	1.0	1600.0		1.0	1600.0		24.0	24.0																		2.0		
2024	4	26			260000774	2651022	1	11	5	2	4	139.6505102	182.51805642	5536226	5610749	264	112																																																										
2024	4	26			260000774	2651022	1	11	5	2	4	139.6505102	182.51805642	5536226	6320927	264	212																																																										
2024	4	26			260000774	2651022	1	11	5	2	4	139.6505102	182.51805642	5536226	8167417	264	106	3.0	42000.0	2.0	2.0											4.0					1.0	2.0	2.0		2.0				1.0		1.0	1.0	1900.0		1.0	1900.0		40.0	40.0																		2.0		
2024	4	26			260000774	2651022	2	11	5	2	4	139.6505102	217.72832762	5536226	8510090	264	209																																																										
2024	4	26			260000774	2651022	2	11	5	2	4	139.6505102	217.72832762	5536226	6236279	264	111																																																										
2024	4	26			260000774	2651022	2	11	5	2	4	139.6505102	217.72832762	5536226	8167417	264	106	3.0	48030.0	2.0	2.0											3.0			25.0		1.0	2.0	6.0		2.0				1.0		1.0	1.0	1412.0		1.0	1412.0		43.0	43.0																		2.0		
2024	4	26			260000774	2651022	2	11	5	2	4	139.6505102	217.72832762	5536226	7979067	264	105	3.0	35010.0	2.0	2.0											4.0					1.0	2.0	2.0		2.0				1.0		1.0	1.0	1412.0		1.0	1412.0		48.0	48.0																		1.0		1.0
2024	4	26			260000774	2651022	2	11	5	2	4	139.6505102	217.72832762	5536226	7979067	264	105	3.0	35010.0	2.0	2.0											4.0					1.0	2.0	2.0		2.0				1.0		1.0	1.0	2500.0		1.0	2900.0		48.0	48.0																		1.0		1.0
2024	4	26			260000774	2651022	2	11	5	2	4	139.6505102	217.72832762	5536226	8167417	264	106	3.0	35010.0	2.0	2.0											4.0					1.0	2.0	2.0		2.0				1.0		1.0	1.0	1412.0		1.0	1412.0		48.0	48.0																		1.0		1.0
2024	4	26			260000774	2651022	3	11	5	2	4	139.6505102	139.27524754	5536226	2802232	264	115																																																										
2024	4	26			260000774	2651022	3	11	5	2	4	139.6505102	139.27524754	5536226	3545576	264	215																																																										
2024	4	26			260000774	2651022	4	11	5	2	4	139.6505102	181.18940842	5536226	8359519	264	208																																																										
2024	4	26			260000774	2651022	4	11	5	2	4	139.6505102	181.18940842	5536226	7230627	264	110																																																										
2024	4	26			260000774	2651022	4	11	5	2	4	139.6505102	181.18940842	5536226	5954079	264	103																																																										
2024	4	26			260000774	2651022	4	11	5	2	4	139.6505102	181.18940842	5536226	7374701	264	102																																																										
2024	4	26			260000774	2651022	5	11	5	2	4	139.6505102	201.77866699	5536226	8159115	264	207	3.0	10030.0	2.0	2.0											1.0	2.0				3.0		5.0		2.0				2.0	2.0	1.0	1.0	200.0		1.0	200.0		14.0	14.0																		2.0		
2024	4	26			260000774	2651022	5	11	5	2	4	139.6505102	201.77866699	5536226	8061797	264	108	3.0	1109.0	1.0	2.0											1.0	2.0				2.0				2.0				2.0	2.0	1.0	1.0	400.0		1.0	400.0		24.0	24.0																		2.0		
2024	4	26			260000774	2651022	5	11	5	2	4	139.6505102	201.77866699	5536226	8667250	264	204																																																										
2024	4	26			260000774	2651022	5	11	5	2	4	139.6505102	201.77866699	5536226	7031340	264	202																																																										
2024	4	26			260000774	2651022	8	11	5	2	4	139.6505102	148.00194191	5536226	1848035	264	117																																																										
2024	4	26			260000774	2651022	8	11	5	2	4	139.6505102	148.00194191	5536226	2966874	264	217																																																										
2024	4	26			260000774	2651022	8	11	5	2	4	139.6505102	148.00194191	5536226	4862720	264	113																																																										
2024	4	26			260000774	2651022	8	11	5	2	4	139.6505102	148.00194191	5536226	6236279	264	111	5.0	1119.0	1.0	2.0				1.0	1.0			2.0			1.0	2.0			2.0	2.0									2.0	1.0	1.0	81.0		1.0	81.0		56.0	56.0																		2.0		
2024	4	26			260000774	2651022	9	11	5	2	4	139.6505102	230.51661762	5536226	7744488	264	205																																																										
2024	4	26			260000774	2651022	9	11	5	2	4	139.6505102	230.51661762	5536226	8167417	264	106	3.0	41000.0	2.0	2.0											1.0	2.0				3.0		2.0		2.0				2.0	2.0	1.0	1.0	560.0		1.0	560.0		16.0	16.0																		1.0		1.0
2024	4	26			260000774	2651022	9	11	5	2	4	139.6505102	230.51661762	5536226	6577339	264	101																																																										
2024	4	26			260000774	2651022	10	11	5	2	4	139.6505102	148.31940534	5536226	4862720	264	113																																																										
2024	4	26			260000774	2651022	11	11	5	2	4	139.6505102	181.72578363	5536226	8510090	264	209																																																										
2024	4	26			260000774	2651022	11	11	5	2	4	139.6505102	181.72578363	5536226	7230627	264	110	3.0	41000.0	2.0	2.0											1.0	4.0				3.0		2.0		2.0				2.0	2.0	1.0	1.0	1120.0		1.0	1120.0		28.0	40.0	6.0	1203.0		2.0		1.0	1.0	307.0	1.0	1.0	307.0							1.0		1.0
2024	4	26			260000774	2651022	11	11	5	2	4	139.6505102	181.72578363	5536226	8667250	264	204																																																										
2024	4	26			260000774	2651022	11	11	5	2	4	139.6505102	181.72578363	5536226	5670528	264	203																																																										
2024	4	26			260000774	2651022	12	11	5	2	4	139.6505102	153.69119466	5536226	3844309	264	114																																																										
2024	4	26			260000774	2651022	13	11	5	2	4	139.6505102	234.83768096	5536226	7744488	264	205																																																										
2024	4	26			260000774	2651022	13	11	5	2	4	139.6505102	234.83768096	5536226	8167417	264	106	3.0	1109.0	1.0	2.0											4.0					2.0				2.0				2.0	2.0	1.0	1.0	750.0		1.0	750.0		44.0	44.0																		1.0		1.0
2024	4	26			260000774	2651022	13	11	5	2	4	139.6505102	234.83768096	5536226	6276335	264	201																																																										
2024	4	26			260000774	2651022	14	11	5	2	4	139.6505102	126.57284632	5536226	5657670	264	213																																																										
2024	4	26			260000774	2651022	14	11	5	2	4	139.6505102	126.57284632	5536226	2966874	264	217																																																										
2024	4	26			260000810	2651023	1	12	1	2	4	79.59375	106.67494425	5536226	8359519	264	208	6.0	56020.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		7.0							1.0	1.0	1.0	600.0		1.0	600.0		25.0	15.0																		1.0		1.0
2024	4	26			260000810	2651023	1	12	1	2	4	79.59375	106.67494425	5536226	8065634	264	109																																																										
2024	4	26			260000810	2651023	1	12	1	2	4	79.59375	106.67494425	5536226	9064062	264	104																																																										
2024	4	26			260000810	2651023	1	12	1	2	4	79.59375	106.67494425	5536226	7031340	264	202																																																										
2024	4	26			260000810	2651023	2	12	1	2	4	79.59375	114.38460852	5536226	8159115	264	207	6.0	48071.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		2.0							2.0	1.0	1.0	150.0		1.0	150.0		6.0	6.0																		1.0		1.0
2024	4	26			260000810	2651023	2	12	1	2	4	79.59375	114.38460852	5536226	8061797	264	108	6.0	49030.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		6.0							2.0	1.0	1.0	300.0		1.0	150.0		15.0	15.0																		1.0		1.0
2024	4	26			260000810	2651023	2	12	1	2	4	79.59375	114.38460852	5536226	5670528	264	203																																																										
2024	4	26			260000810	2651023	2	12	1	2	4	79.59375	114.38460852	5536226	7374701	264	102																																																										
2024	4	26			260000810	2651023	3	12	1	2	4	79.59375	100.91103169	5536226	8065634	264	109	6.0	56011.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								2.0	1.0	1.0	900.0		1.0	900.0		30.0	30.0																		2.0		
2024	4	26			260000810	2651023	3	12	1	2	4	79.59375	100.91103169	5536226	1848035	264	117																																																										
2024	4	26			260000810	2651023	4	12	1	2	4	79.59375	76.19214733	5536226	7755533	264	210	4.0	85012.0	2.0																	1.0				2.0			1.0			1.0	1.0	5000.0		1.0	5000.0		30.0	30.0																		2.0		
2024	4	26			260000810	2651023	5	12	1	2	4	79.59375	72.45969571	5536226	5657670	264	213																																																										
2024	4	26			260000810	2651023	6	12	1	2	4	79.59375	80.21709672	5536226	2501196	264	216																																																										
2024	4	26			260000810	2651023	7	12	1	2	4	79.59375	71.82199541	5536226	2966874	264	217																																																										
2024	4	26			260000810	2651023	9	12	1	2	4	79.59375	99.98917622	5536226	2501196	264	216																																																										
2024	4	26			260000810	2651023	9	12	1	2	4	79.59375	99.98917622	5536226	5610749	264	112																																																										
2024	4	26			260000810	2651023	9	12	1	2	4	79.59375	99.98917622	5536226	6236279	264	111																																																										
2024	4	26			260000810	2651023	9	12	1	2	4	79.59375	99.98917622	5536226	9064062	264	104																																																										
2024	4	26			260000810	2651023	9	12	1	2	4	79.59375	99.98917622	5536226	8667250	264	204																																																										
2024	4	26			260000810	2651023	10	12	1	2	4	79.59375	82.06559189	5536226	6817399	264	211																																																										
2024	4	26			260000810	2651023	10	12	1	2	4	79.59375	82.06559189	5536226	5610749	264	112	6.0	56020.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		7.0							1.0	1.0	1.0	300.0		1.0	300.0		7.0	7.0																		2.0		
2024	4	26			260000810	2651023	11	12	1	2	4	79.59375	81.45972486	5536226	4862720	264	113																																																										
2024	4	26			260000810	2651023	11	12	1	2	4	79.59375	81.45972486	5536226	6320927	264	212																																																										
2024	4	26			260000810	2651023	12	12	1	2	4	79.59375	88.14494803	5536226	3545576	264	215																																																										
2024	4	26			260000810	2651023	12	12	1	2	4	79.59375	88.14494803	5536226	1848035	264	117																																																										
2024	4	26			260000810	2651023	12	12	1	2	4	79.59375	88.14494803	5536226	9064062	264	104																																																										
2024	4	26			260000810	2651023	13	12	1	2	4	79.59375	76.82635937	5536226	1848035	264	117																																																										
2024	4	26			260000810	2651023	13	12	1	2	4	79.59375	76.82635937	5536226	2966874	264	217																																																										
2024	4	26			260000810	2651023	14	12	1	2	4	79.59375	73.29910113	5536226	3545576	264	215																																																										
2024	4	26			260000976	2652011	1	11	4	1	4	356.41607143	544.43836471	5536226	7230627	264	110																																																										
2024	4	26			260000976	2652011	2	11	4	1	4	356.41607143	364.77179568	5536226	6320927	264	212																																																										
