Ano	Trimestre	UF	Capital	RM_RIDE	UPA	Estrato	V1008	V1014	V1016	V1022	V1023	V1027	V1028	V1029	V1033	posest	posest_sxi	V4012	V4013	V40132A	V4015	V40151	V401511	V401512	V4016	V40161	V40162	V40163	V4017	V40171	V401711	V4018	V40181	V40182	V40183	V4019	V4020	V4021	V4022	V4024	V4025	V4026	V4027	V4028	V4029	V4032	V4033	V40331	V403312	V403322	V4034	V403412	V403422	V4039	V4039C	V4043	V4044	V4045	V4046	V4048	V4050	V40501	V405012	V4051	V40511	V405112	V405122	V405912	V405922	V4062	V4062C	V4063	V4063A	V4064	V4064A
2025	4	26	26.0	26.0	260000444	2610012	1	12	4	1	1	489.48119276	630.0254522	1588791	5671412	261	112	4.0	86001.0	2.0																	1.0				2.0			1.0			1.0	1.0	30000.0		1.0	30000.0		50.0	50.0																		2.0		
2025	4	26	26.0	26.0	260000444	2610012	1	12	4	1	1	489.48119276	630.0254522	1588791	8161572	261	207	3.0	86001.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	5000.0		1.0	5000.0		40.0	40.0																		2.0		
2025	4	26	26.0	26.0	260000444	2610012	1	12	4	1	1	489.48119276	630.0254522	1588791	6411580	261	101																																																										
2025	4	26	26.0	26.0	260000444	2610012	1	12	4	1	1	489.48119276	630.0254522	1588791	7869359	261	105																																																										
2025	4	26	26.0	26.0	260000444	2610012	5	12	4	1	1	489.48119276	442.39140456	1588791	2913222	261	115																																																										
2025	4	26	26.0	26.0	260000444	2610012	5	12	4	1	1	489.48119276	442.39140456	1588791	5785453	261	213																																																										
2025	4	26	26.0	26.0	260000444	2610012	6	12	4	1	1	489.48119276	543.35057713	1588791	5671412	261	112	4.0	90000.0	2.0																	1.0				2.0			1.0			1.0	1.0	3000.0		1.0	3000.0		30.0	50.0																		2.0		
2025	4	26	26.0	26.0	260000444	2610012	8	12	4	1	1	489.48119276	540.24025458	1588791	7432564	261	110	5.0	86004.0	2.0	2.0				1.0	1.0			2.0			1.0	2.0			1.0	1.0	1.0								2.0	1.0	1.0	20000.0		1.0	20000.0		40.0	40.0																		2.0		
2025	4	26	26.0	26.0	260000444	2610012	8	12	4	1	1	489.48119276	540.24025458	1588791	8518593	261	209	3.0	86004.0	2.0	2.0											1.0	2.0				1.0	1.0			2.0				2.0	2.0	1.0	1.0	11000.0		1.0	10000.0		40.0	40.0																		2.0		
2025	4	26	26.0	26.0	260000444	2610012	8	12	4	1	1	489.48119276	540.24025458	1588791	8972494	261	104																																																										
2025	4	26	26.0	26.0	260000444	2610012	8	12	4	1	1	489.48119276	540.24025458	1588791	5700617	261	203																																																										
2025	4	26	26.0	26.0	260000444	2610012	13	12	4	1	1	489.48119276	553.82697228	1588791	5671412	261	112	3.0	31000.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	12000.0		1.0	12000.0		44.0	44.0																		2.0		
2025	4	26	26.0	26.0	260000444	2610012	13	12	4	1	1	489.48119276	553.82697228	1588791	6926476	261	211	5.0	48030.0	2.0	2.0				3.0			25.0	1.0	1.0	2.0	3.0			28.0	1.0	1.0	1.0								1.0	1.0	1.0	3000.0		1.0	3000.0		44.0	44.0																		2.0		
2025	4	26	26.0	26.0	260000444	2610012	13	12	4	1	1	489.48119276	553.82697228	1588791	7609172	261	205	3.0	73010.0	2.0	2.0											3.0			15.0		1.0	1.0			2.0				1.0		1.0	1.0	3000.0		1.0	3500.0		44.0	44.0																		2.0		
2025	4	26	26.0	26.0	260000444	2610012	13	12	4	1	1	489.48119276	553.82697228	1588791	8972494	261	104	3.0	82009.0	2.0	2.0											2.0		8.0			1.0	2.0	5.0		2.0				1.0		1.0	1.0	1518.0		1.0	1518.0		30.0	30.0																		2.0		
2025	4	26	26.0	26.0	260000444	2610012	14	12	4	1	1	489.48119276	567.51756243	1588791	7987891	261	107	3.0	86001.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	3400.0		1.0	3400.0		40.0	44.0																		1.0		1.0
2025	4	26	26.0	26.0	260000444	2610012	14	12	4	1	1	489.48119276	567.51756243	1588791	8161572	261	207	3.0	86004.0	2.0	2.0											1.0	3.0				1.0	2.0	5.0		2.0				2.0	1.0	1.0	1.0	2000.0		1.0	2000.0		40.0	40.0																		2.0		
2025	4	26	26.0	26.0	260000444	2610012	14	12	4	1	1	489.48119276	567.51756243	1588791	6117831	261	201																																																										
2025	4	26	26.0	26.0	260000444	2610012	14	12	4	1	1	489.48119276	567.51756243	1588791	6375059	261	212	3.0	45010.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	1700.0		1.0	1700.0		40.0	40.0																		2.0		
2025	4	26			260000600	2653013	1	12	3	1	4	364.69432271	354.66725678	5551696	1935885	264	117																																																										
2025	4	26			260000600	2653013	2	12	3	1	4	364.69432271	413.0603119	5551696	3092024	264	217																																																										
2025	4	26			260000600	2653013	2	12	3	1	4	364.69432271	413.0603119	5551696	1954757	264	116																																																										
2025	4	26			260000600	2653013	2	12	3	1	4	364.69432271	413.0603119	5551696	8122970	264	206	3.0	48080.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	1518.0		1.0	1812.0		48.0	48.0																		2.0		
2025	4	26			260000600	2653013	3	12	3	1	4	364.69432271	424.20475698	5551696	6926476	264	211	3.0	14001.0	2.0	2.0											3.0			31.0		1.0	1.0			2.0				1.0		1.0	1.0	1600.0		1.0	3000.0		40.0	40.0																		2.0		
2025	4	26			260000600	2653013	3	12	3	1	4	364.69432271	424.20475698	5551696	8576930	264	204																																																										
2025	4	26			260000600	2653013	4	12	3	1	4	364.69432271	554.00689957	5551696	8147252	264	106	3.0	14001.0	2.0	2.0											4.0					1.0	2.0	4.0		2.0				2.0	2.0	1.0	1.0	1500.0		1.0	2200.0		48.0	60.0																		1.0		2.0
2025	4	26			260000600	2653013	4	12	3	1	4	364.69432271	554.00689957	5551696	8122970	264	206	3.0	14001.0	2.0	2.0											1.0	5.0				1.0	2.0	4.0		2.0				2.0	2.0	1.0	1.0	1500.0		1.0	2200.0		48.0	48.0																		2.0		
2025	4	26			260000600	2653013	4	12	3	1	4	364.69432271	554.00689957	5551696	6411580	264	101																																																										
2025	4	26			260000600	2653013	4	12	3	1	4	364.69432271	554.00689957	5551696	6411580	264	101																																																										
2025	4	26			260000600	2653013	4	12	3	1	4	364.69432271	554.00689957	5551696	6411580	264	101																																																										
2025	4	26			260000600	2653013	5	12	3	1	4	364.69432271	357.33213282	5551696	3691150	264	215																																																										
2025	4	26			260000600	2653013	5	12	3	1	4	364.69432271	357.33213282	5551696	5785453	264	213	4.0	85011.0	2.0																	1.0				2.0			1.0			1.0	1.0	5400.0		1.0	5400.0		20.0	20.0																		2.0		
2025	4	26			260000600	2653013	6	12	3	1	4	364.69432271	475.90562224	5551696	8265301	264	208	6.0	48050.0	2.0	1.0	1.0	3.0						2.0			1.0	4.0			2.0	1.0	1.0								2.0	1.0	1.0	1400.0		1.0	1500.0		48.0	32.0																		2.0		
2025	4	26			260000600	2653013	6	12	3	1	4	364.69432271	475.90562224	5551696	8576930	264	204	7.0	48050.0	2.0												1.0	4.0				1.0	1.0																10.0	25.0																		2.0		
2025	4	26			260000600	2653013	6	12	3	1	4	364.69432271	475.90562224	5551696	8576930	264	204	7.0	48050.0	2.0												1.0	4.0				1.0	1.0																10.0	25.0																		2.0		
2025	4	26			260000600	2653013	6	12	3	1	4	364.69432271	475.90562224	5551696	8576930	264	204	7.0	48050.0	2.0												1.0	4.0				1.0	1.0																10.0	14.0																		2.0		
2025	4	26			260000600	2653013	7	12	3	1	4	364.69432271	482.6944368	5551696	8161572	264	207	6.0	85029.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		4.0							2.0	1.0	1.0	300.0		1.0	300.0		3.0	3.0																		1.0		1.0
2025	4	26			260000600	2653013	7	12	3	1	4	364.69432271	482.6944368	5551696	6916365	264	202																																																										
2025	4	26			260000600	2653013	8	12	3	1	4	364.69432271	355.84415123	5551696	4786093	264	214																																																										
2025	4	26			260000600	2653013	9	12	3	1	4	364.69432271	423.8438144	5551696	7968091	264	210	1.0	97000.0	2.0																				2.0					2.0	2.0	1.0	1.0	400.0		1.0	400.0		48.0	48.0																		2.0		
2025	4	26			260000600	2653013	9	12	3	1	4	364.69432271	423.8438144	5551696	8576930	264	204	6.0	96020.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								2.0	1.0	1.0	1000.0		1.0	1000.0		12.0	12.0																		2.0		
2025	4	26			260000600	2653013	10	12	3	1	4	364.69432271	530.31029978	5551696	8576930	264	204	3.0	14001.0	2.0	2.0											2.0		8.0			1.0	2.0	5.0		2.0				2.0	2.0	1.0	1.0	600.0		1.0	600.0		44.0	44.0																		2.0		
2025	4	26			260000600	2653013	10	12	3	1	4	364.69432271	530.31029978	5551696	6411580	264	101																																																										
2025	4	26			260000600	2653013	11	12	3	1	4	364.69432271	452.00241123	5551696	8161572	264	207																																																										
2025	4	26			260000600	2653013	11	12	3	1	4	364.69432271	452.00241123	5551696	7981109	264	108	5.0	96020.0	2.0	2.0				2.0		8.0		2.0			2.0		9.0		2.0	1.0	1.0								2.0	1.0	1.0	2000.0		1.0	2000.0		40.0	40.0																		2.0		
2025	4	26			260000600	2653013	11	12	3	1	4	364.69432271	452.00241123	5551696	7968091	264	210																																																										
2025	4	26			260000600	2653013	12	12	3	1	4	364.69432271	480.414836	5551696	8518593	264	209																																																										
2025	4	26			260000600	2653013	12	12	3	1	4	364.69432271	480.414836	5551696	8092054	264	109	6.0	23091.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								1.0	1.0	1.0	2000.0		1.0	2000.0		44.0	44.0																		2.0		
2025	4	26			260000600	2653013	12	12	3	1	4	364.69432271	480.414836	5551696	7252363	264	102																																																										
2025	4	26			260000600	2653013	12	12	3	1	4	364.69432271	480.414836	5551696	6117831	264	201																																																										
2025	4	26			260000600	2653013	13	12	3	1	4	364.69432271	388.4157738	5551696	5671412	264	112	6.0	2000.0	1.0	2.0								2.0			1.0	1.0			2.0	2.0									2.0	1.0	1.0	600.0		1.0	600.0		24.0	0.0																		2.0		
2025	4	26			260000600	2653013	13	12	3	1	4	364.69432271	388.4157738	5551696	8518593	264	209																																																										
2025	4	26			260000600	2653013	14	12	3	1	4	364.69432271	350.28880573	5551696	6375059	264	212																																																										
2025	4	26			260000756	2652013	1	12	5	1	4	343.77094618	449.85006323	5551696	3691150	264	215																																																										
2025	4	26			260000756	2652013	1	12	5	1	4	343.77094618	449.85006323	5551696	7981109	264	108	3.0	1109.0	1.0	2.0											1.0	5.0				2.0				2.0				2.0	2.0	1.0	1.0	800.0		1.0	0.0		48.0	0.0																		2.0		
2025	4	26			260000756	2652013	2	12	5	1	4	343.77094618	481.363447	5551696	8518593	264	209																																																										
2025	4	26			260000756	2652013	2	12	5	1	4	343.77094618	481.363447	5551696	8092054	264	109																																																										
2025	4	26			260000756	2652013	2	12	5	1	4	343.77094618	481.363447	5551696	7609172	264	205																																																										
2025	4	26			260000756	2652013	2	12	5	1	4	343.77094618	481.363447	5551696	7609172	264	205																																																										
2025	4	26			260000756	2652013	2	12	5	1	4	343.77094618	481.363447	5551696	8576930	264	204																																																										
2025	4	26			260000756	2652013	3	12	5	1	4	343.77094618	415.67993163	5551696	8092054	264	109	3.0	41000.0	2.0	2.0											1.0	2.0				3.0		2.0		2.0				2.0	2.0	1.0	1.0	1400.0		1.0	1400.0		40.0	40.0																		1.0		1.0
2025	4	26			260000756	2652013	3	12	5	1	4	343.77094618	415.67993163	5551696	6926476	264	211																																																										
2025	4	26			260000756	2652013	4	12	5	1	4	343.77094618	406.44354628	5551696	8518593	264	209																																																										
2025	4	26			260000756	2652013	4	12	5	1	4	343.77094618	406.44354628	5551696	8092054	264	109	6.0	49030.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		6.0							2.0	1.0	1.0	1600.0		1.0	1600.0		48.0	48.0																		2.0		
2025	4	26			260000756	2652013	4	12	5	1	4	343.77094618	406.44354628	5551696	5700617	264	203																																																										
2025	4	26			260000756	2652013	4	12	5	1	4	343.77094618	406.44354628	5551696	2621165	264	216																																																										
2025	4	26			260000756	2652013	6	12	5	1	4	343.77094618	450.82616566	5551696	8161572	264	207	3.0	48042.0	2.0	2.0											2.0		9.0			1.0	1.0			2.0				1.0		1.0	1.0	1518.0		1.0	2277.0		44.0	56.0																		2.0		
2025	4	26			260000756	2652013	6	12	5	1	4	343.77094618	450.82616566	5551696	6411580	264	101																																																										
2025	4	26			260000756	2652013	7	12	5	1	4	343.77094618	415.67993163	5551696	8092054	264	109	6.0	43000.0	2.0	2.0								2.0			1.0	1.0			1.0	3.0		2.0							1.0	1.0	1.0	4500.0		1.0	4500.0		44.0	44.0																		2.0		
2025	4	26			260000756	2652013	7	12	5	1	4	343.77094618	415.67993163	5551696	6926476	264	211	6.0	96020.0	2.0	2.0								2.0			1.0	1.0			1.0	1.0	1.0								1.0	1.0	1.0	3000.0		1.0	3000.0		24.0	48.0																		2.0		
2025	4	26			260000756	2652013	8	12	5	1	4	343.77094618	609.24179264	5551696	7609172	264	205	3.0	56011.0	2.0	2.0											1.0	5.0				1.0	1.0			1.0				2.0	2.0	1.0	1.0	500.0		1.0	500.0		16.0	16.0																		1.0		1.0
2025	4	26			260000756	2652013	8	12	5	1	4	343.77094618	609.24179264	5551696	8147252	264	106	3.0	1105.0	1.0	2.0											4.0					2.0				2.0				1.0		1.0	1.0	1700.0		1.0	2300.0		48.0	48.0																		2.0		
2025	4	26			260000756	2652013	9	12	5	1	4	343.77094618	396.56624549	5551696	6375059	264	212	3.0	48071.0	2.0	2.0											3.0			14.0		1.0	1.0			2.0				1.0		1.0	1.0	1518.0		1.0	1518.0		56.0	56.0																		2.0		
2025	4	26			260000756	2652013	9	12	5	1	4	343.77094618	396.56624549	5551696	6346334	264	111	3.0	48079.0	2.0	2.0											1.0	3.0				1.0	1.0			2.0				1.0		1.0	1.0	1518.0		1.0	1518.0		46.0	46.0																		2.0		
2025	4	26			260000756	2652013	10	12	5	1	4	343.77094618	457.56365832	5551696	6346334	264	111	6.0	41000.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		2.0							2.0	1.0	1.0	5000.0		1.0	5000.0		40.0	40.0																		2.0		
2025	4	26			260000756	2652013	10	12	5	1	4	343.77094618	457.56365832	5551696	8265301	264	208																																																										
2025	4	26			260000756	2652013	10	12	5	1	4	343.77094618	457.56365832	5551696	6916365	264	202																																																										
2025	4	26			260000756	2652013	10	12	5	1	4	343.77094618	457.56365832	5551696	6117831	264	201																																																										
2025	4	26			260000756	2652013	11	12	5	1	4	343.77094618	354.93070821	5551696	2621165	264	216																																																										
2025	4	26			260000756	2652013	12	12	5	1	4	343.77094618	415.67993163	5551696	8092054	264	109	3.0	81011.0	2.0	2.0											4.0					1.0	2.0	1.0		2.0				1.0		1.0	1.0	1518.0		1.0	2277.0		48.0	24.0																		2.0		
2025	4	26			260000756	2652013	12	12	5	1	4	343.77094618	415.67993163	5551696	6926476	264	211																																																										
2025	4	26			260000756	2652013	13	12	5	1	4	343.77094618	461.61357372	5551696	7987891	264	107	3.0	48080.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	1982.0		1.0	3586.0		42.0	42.0																		2.0		
2025	4	26			260000756	2652013	13	12	5	1	4	343.77094618	461.61357372	5551696	8265301	264	208																																																										
2025	4	26			260000810	2651023	1	12	5	2	4	67.02998563	89.71976102	5551696	8265301	264	208	6.0	56011.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								2.0	1.0	1.0	800.0		1.0	800.0		35.0	21.0																		2.0		
2025	4	26			260000810	2651023	1	12	5	2	4	67.02998563	89.71976102	5551696	8092054	264	109																																																										
2025	4	26			260000810	2651023	1	12	5	2	4	67.02998563	89.71976102	5551696	8972494	264	104																																																										
2025	4	26			260000810	2651023	1	12	5	2	4	67.02998563	89.71976102	5551696	6916365	264	202																																																										
2025	4	26			260000810	2651023	2	12	5	2	4	67.02998563	94.67627625	5551696	8161572	264	207																																																										
2025	4	26			260000810	2651023	2	12	5	2	4	67.02998563	94.67627625	5551696	7981109	264	108																																																										
2025	4	26			260000810	2651023	2	12	5	2	4	67.02998563	94.67627625	5551696	5700617	264	203																																																										
2025	4	26			260000810	2651023	2	12	5	2	4	67.02998563	94.67627625	5551696	7252363	264	102																																																										
2025	4	26			260000810	2651023	3	12	5	2	4	67.02998563	82.0258316	5551696	8092054	264	109																																																										
2025	4	26			260000810	2651023	3	12	5	2	4	67.02998563	82.0258316	5551696	1935885	264	117																																																										
2025	4	26			260000810	2651023	4	12	5	2	4	67.02998563	83.84021376	5551696	7968091	264	210	4.0	85012.0	2.0																	1.0				2.0			1.0			1.0	1.0	5400.0		1.0	9000.0		30.0	30.0																		2.0		
2025	4	26			260000810	2651023	4	12	5	2	4	67.02998563	83.84021376	5551696	7609172	264	205																																																										
2025	4	26			260000810	2651023	5	12	5	2	4	67.02998563	65.40334428	5551696	4786093	264	214																																																										
2025	4	26			260000810	2651023	6	12	5	2	4	67.02998563	69.20596559	5551696	2621165	264	216																																																										
2025	4	26			260000810	2651023	7	12	5	2	4	67.02998563	69.60835328	5551696	3092024	264	217																																																										
2025	4	26			260000810	2651023	8	12	5	2	4	67.02998563	94.87034826	5551696	8161572	264	207																																																										
2025	4	26			260000810	2651023	8	12	5	2	4	67.02998563	94.87034826	5551696	7981109	264	108	3.0	14001.0	2.0	2.0											4.0					1.0	1.0			2.0				2.0	2.0	1.0	1.0	2000.0		1.0	2000.0		40.0	40.0																		1.0		1.0
2025	4	26			260000810	2651023	8	12	5	2	4	67.02998563	94.87034826	5551696	8972494	264	104																																																										
2025	4	26			260000810	2651023	8	12	5	2	4	67.02998563	94.87034826	5551696	7252363	264	102																																																										
2025	4	26			260000810	2651023	9	12	5	2	4	67.02998563	84.84457322	5551696	2621165	264	216																																																										
2025	4	26			260000810	2651023	9	12	5	2	4	67.02998563	84.84457322	5551696	5671412	264	112																																																										
2025	4	26			260000810	2651023	9	12	5	2	4	67.02998563	84.84457322	5551696	6346334	264	111																																																										
2025	4	26			260000810	2651023	9	12	5	2	4	67.02998563	84.84457322	5551696	8576930	264	204																																																										
2025	4	26			260000810	2651023	10	12	5	2	4	67.02998563	70.52016653	5551696	6375059	264	212																																																										
2025	4	26			260000810	2651023	10	12	5	2	4	67.02998563	70.52016653	5551696	4971698	264	113	6.0	48100.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		7.0							2.0	1.0	1.0	800.0		1.0	800.0		4.0	4.0																		2.0		
2025	4	26			260000810	2651023	11	12	5	2	4	67.02998563	70.92691087	5551696	4971698	264	113																																																										
2025	4	26			260000810	2651023	11	12	5	2	4	67.02998563	70.92691087	5551696	5785453	264	213	1.0	97000.0	2.0																				2.0					2.0	2.0	1.0	1.0	700.0		1.0	700.0		21.0	21.0																		2.0		
2025	4	26			260000810	2651023	12	12	5	2	4	67.02998563	66.23119275	5551696	3691150	264	215																																																										
2025	4	26			260000810	2651023	13	12	5	2	4	67.02998563	67.36142869	5551696	1935885	264	117																																																										
2025	4	26			260000810	2651023	13	12	5	2	4	67.02998563	67.36142869	5551696	3092024	264	217																																																										
2025	4	26			260000810	2651023	14	12	5	2	4	67.02998563	69.20596559	5551696	2621165	264	216																																																										
2025	4	26			260000976	2652011	1	12	3	1	4	596.4285407	581.95478958	5551696	4786093	264	214																																																										
2025	4	26			260000976	2652011	2	12	3	1	4	596.4285407	707.03203872	5551696	6926476	264	211	6.0	96020.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								1.0	1.0	1.0	1800.0		1.0	2200.0		48.0	48.0																		2.0		
2025	4	26			260000976	2652011	2	12	3	1	4	596.4285407	707.03203872	5551696	2621165	264	216																																																										
2025	4	26			260000976	2652011	2	12	3	1	4	596.4285407	707.03203872	5551696	6346334	264	111	3.0	87000.0	2.0	2.0											3.0			30.0		1.0	1.0			2.0				1.0		1.0	1.0	1518.0		1.0	2256.0		44.0	44.0																		2.0		
2025	4	26			260000976	2652011	2	12	3	1	4	596.4285407	707.03203872	5551696	7432564	264	110	3.0	56011.0	2.0	2.0											3.0			15.0		1.0	1.0			2.0				1.0		1.0	1.0	1518.0		1.0	2256.0		48.0	48.0																		2.0		
2025	4	26			260000976	2652011	3	12	3	1	4	596.4285407	726.26736986	5551696	7968091	264	210																																																										
2025	4	26			260000976	2652011	3	12	3	1	4	596.4285407	726.26736986	5551696	7432564	264	110	5.0	45020.0	2.0	2.0				1.0	1.0			2.0			1.0	2.0			1.0	1.0	1.0								1.0	1.0	1.0	2000.0		1.0	2000.0		44.0	44.0																		2.0		
2025	4	26			260000976	2652011	3	12	3	1	4	596.4285407	726.26736986	5551696	5984583	264	103																																																										
2025	4	26			260000976	2652011	4	12	3	1	4	596.4285407	797.80639268	5551696	2621165	264	216																																																										
2025	4	26			260000976	2652011	4	12	3	1	4	596.4285407	797.80639268	5551696	7981109	264	108																																																										
2025	4	26			260000976	2652011	5	12	3	1	4	596.4285407	801.64178429	5551696	8265301	264	208	3.0	48030.0	2.0	2.0											2.0		7.0			1.0	1.0			2.0				1.0		1.0	1.0	1518.0		1.0	1518.0		42.0	42.0																		2.0		
2025	4	26			260000976	2652011	5	12	3	1	4	596.4285407	801.64178429	5551696	8092054	264	109	3.0	45030.0	2.0	2.0											3.0			11.0		1.0	2.0	2.0		2.0				1.0		1.0	1.0	1518.0		1.0	2783.0		40.0	40.0																		2.0		
2025	4	26			260000976	2652011	5	12	3	1	4	596.4285407	801.64178429	5551696	6411580	264	101																																																										
2025	4	26			260000976	2652011	5	12	3	1	4	596.4285407	801.64178429	5551696	8576930	264	204																																																										
2025	4	26			260000976	2652011	6	12	3	1	4	596.4285407	740.97100697	5551696	8092054	264	109	3.0	45040.0	2.0	2.0											3.0			11.0		1.0	1.0			2.0				1.0		1.0	1.0	1518.0		1.0	1518.0		46.0	46.0																		2.0		
2025	4	26			260000976	2652011	6	12	3	1	4	596.4285407	740.97100697	5551696	8265301	264	208	3.0	48030.0	2.0	2.0											3.0			24.0		1.0	1.0			2.0				1.0		1.0	1.0	1518.0		1.0	2277.0		80.0	84.0																		2.0		
2025	4	26			260000976	2652011	7	12	3	1	4	596.4285407	741.06416615	5551696	6375059	264	212	6.0	56020.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		7.0							2.0	1.0	1.0	600.0		1.0	600.0		9.0	9.0																		1.0		1.0
