Ano	Trimestre	UF	Capital	RM_RIDE	UPA	Estrato	V1008	V1014	V1016	V1022	V1023	V1027	V1028	V1029	V1033	posest	posest_sxi	V4012	V4013	V40132A	V4015	V40151	V401511	V401512	V4016	V40161	V40162	V40163	V4017	V40171	V401711	V4018	V40181	V40182	V40183	V4019	V4020	V4021	V4022	V4024	V4025	V4026	V4027	V4028	V4029	V4032	V4033	V40331	V403312	V403322	V4034	V403412	V403422	V4039	V4039C	V4043	V4044	V4045	V4046	V4048	V4050	V40501	V405012	V4051	V40511	V405112	V405122	V405912	V405922	V4062	V4062C	V4063	V4063A	V4064	V4064A
2020	1	26			260000509	2653012	7	8	2	1	4	810.48145455	920.63169025	5440715	8162872	264	107	4.0	85013.0	2.0																	1.0				2.0			2.0	1.0		1.0	1.0	4000.0		1.0	4000.0		50.0	50.0																		2.0		
2020	1	26			260000509	2653012	7	8	2	1	4	810.48145455	920.63169025	5440715	5905426	264	212	4.0	84012.0	2.0																	1.0				2.0			2.0	1.0		1.0	1.0	3500.0		1.0	3500.0		40.0	40.0																		2.0		
2020	1	26			260000509	2653012	8	8	2	1	4	810.48145455	1061.97011445	5440715	8210468	264	108	3.0	78000.0	2.0	2.0											3.0			15.0		1.0	1.0			2.0				1.0		1.0	1.0	2000.0		1.0	2000.0		30.0	12.0	6.0	68000.0		2.0		1.0	1.0	2000.0	1.0	1.0	3000.0							2.0		
2020	1	26			260000509	2653012	8	8	2	1	4	810.48145455	1061.97011445	5440715	8579043	264	208	3.0	68000.0	2.0	2.0											2.0		10.0			1.0	1.0			2.0				1.0		1.0	1.0	3000.0		1.0	3000.0		40.0	20.0																		2.0		
2020	1	26			260000509	2653012	8	8	2	1	4	810.48145455	1061.97011445	5440715	7073508	264	202																																																										
2020	1	26			260000509	2653012	8	8	2	1	4	810.48145455	1061.97011445	5440715	7073508	264	202																																																										
2020	1	26			260000509	2653012	9	8	2	1	4	810.48145455	908.31001794	5440715	6460540	264	110	2.0	84016.0	2.0																	1.0				2.0						1.0	1.0	6800.0		1.0	8500.0		44.0	44.0																		2.0		
2020	1	26			260000509	2653012	9	8	2	1	4	810.48145455	908.31001794	5440715	8579043	264	208	3.0	41000.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	4000.0		1.0	4500.0		40.0	40.0																		2.0		
2020	1	26			260000509	2653012	10	8	2	1	4	810.48145455	945.04751264	5440715	5893039	264	111	6.0	48030.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		2.0							1.0	1.0	1.0	3000.0		1.0	3000.0		30.0	30.0																		2.0		
2020	1	26			260000509	2653012	10	8	2	1	4	810.48145455	945.04751264	5440715	7892777	264	209	6.0	85029.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		5.0							1.0	1.0	1.0	2000.0		1.0	2000.0		20.0	20.0																		2.0		
2020	1	26			260000509	2653012	10	8	2	1	4	810.48145455	945.04751264	5440715	9303001	264	204																																																										
2020	1	26			260000509	2653012	11	8	2	1	4	810.48145455	1123.42099847	5440715	8579043	264	208																																																										
2020	1	26			260000509	2653012	11	8	2	1	4	810.48145455	1123.42099847	5440715	5237338	264	112	3.0	48079.0	2.0	2.0											3.0			13.0		1.0	1.0			2.0				1.0		1.0	1.0	2000.0		1.0	2000.0		40.0	40.0																		2.0		
2020	1	26			260000509	2653012	11	8	2	1	4	810.48145455	1123.42099847	5440715	5750033	264	203																																																										
2020	1	26			260000509	2653012	11	8	2	1	4	810.48145455	1123.42099847	5440715	7425995	264	102																																																										
2020	1	26			260000509	2653012	11	8	2	1	4	810.48145455	1123.42099847	5440715	7010220	264	201																																																										
2020	1	26			260000509	2653012	11	8	2	1	4	810.48145455	1123.42099847	5440715	7010220	264	201																																																										
2020	1	26			260000509	2653012	12	8	2	1	4	810.48145455	949.80278814	5440715	5893039	264	111	6.0	48100.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		7.0							1.0	1.0	1.0	500.0		1.0	500.0		10.0	10.0																		2.0		
2020	1	26			260000509	2653012	12	8	2	1	4	810.48145455	949.80278814	5440715	7892777	264	209	6.0	48042.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								1.0	1.0	1.0	500.0		1.0	500.0		10.0	10.0																		2.0		
2020	1	26			260000509	2653012	12	8	2	1	4	810.48145455	949.80278814	5440715	6022458	264	103																																																										
2020	1	26			260000509	2653012	13	8	2	1	4	810.48145455	1186.25429477	5440715	8120268	264	106	3.0	11000.0	2.0	2.0											2.0		10.0			1.0	1.0			2.0				1.0		1.0	1.0	2000.0		1.0	2000.0		44.0	40.0																		2.0		
2020	1	26			260000509	2653012	13	8	2	1	4	810.48145455	1186.25429477	5440715	8391845	264	207	3.0	85012.0	2.0	2.0											4.0					1.0	1.0			2.0				1.0		1.0	1.0	2000.0		1.0	2000.0		40.0	0.0																		2.0		
2020	1	26			260000509	2653012	14	8	2	1	4	810.48145455	838.26543644	5440715	5893039	264	111	4.0	85011.0	2.0																	1.0				2.0			2.0	2.0	1.0	1.0	1.0	2000.0		1.0	2000.0		20.0	0.0																		2.0		
2020	1	26			260000509	2653012	14	8	2	1	4	810.48145455	838.26543644	5440715	6950442	264	210	4.0	85011.0	2.0																	1.0				2.0			2.0	2.0	1.0	1.0	1.0	1700.0		1.0	1700.0		20.0	0.0																		2.0		
2020	1	26			260000527	2653011	1	8	1	1	4	525.19971989	636.37632454	5440715	3283129	264	114																																																										
2020	1	26			260000527	2653011	1	8	1	1	4	525.19971989	636.37632454	5440715	3909780	264	214																																																										
2020	1	26			260000527	2653011	1	8	1	1	4	525.19971989	636.37632454	5440715	7892777	264	209																																																										
2020	1	26			260000527	2653011	1	8	1	1	4	525.19971989	636.37632454	5440715	8162872	264	107																																																										
2020	1	26			260000527	2653011	1	8	1	1	4	525.19971989	636.37632454	5440715	6460540	264	110																																																										
2020	1	26			260000527	2653011	1	8	1	1	4	525.19971989	636.37632454	5440715	8579043	264	208	3.0	48041.0	2.0	2.0											3.0			15.0		1.0	2.0	2.0		2.0				1.0		1.0	1.0	1500.0		1.0	1500.0		40.0	40.0																		2.0		
2020	1	26			260000527	2653011	1	8	1	1	4	525.19971989	636.37632454	5440715	7351289	264	101																																																										
2020	1	26			260000527	2653011	2	8	1	1	4	525.19971989	587.77154583	5440715	4948624	264	213	6.0	56011.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								2.0	1.0	1.0	3000.0		1.0	3000.0		44.0	44.0																		2.0		
2020	1	26			260000527	2653011	2	8	1	1	4	525.19971989	587.77154583	5440715	1523770	264	116																																																										
2020	1	26			260000527	2653011	2	8	1	1	4	525.19971989	587.77154583	5440715	8579043	264	208																																																										
2020	1	26			260000527	2653011	2	8	1	1	4	525.19971989	587.77154583	5440715	8162872	264	107	6.0	56011.0	2.0	2.0								2.0			1.0	1.0			2.0	1.0	1.0								2.0	1.0	1.0	3000.0		1.0	3000.0		44.0	44.0																		2.0		
2020	1	26			260000527	2653011	3	8	1	1	4	525.19971989	695.25023713	5440715	5237338	264	112	4.0	85012.0	2.0																	1.0				2.0			1.0			1.0	1.0	1500.0		1.0	1500.0		40.0	40.0																		2.0		
2020	1	26			260000527	2653011	3	8	1	1	4	525.19971989	695.25023713	5440715	8235245	264	206	4.0	85012.0	2.0																	1.0				2.0			2.0	1.0		1.0	1.0	1200.0		1.0	1500.0		30.0	30.0																		2.0		
2020	1	26			260000527	2653011	3	8	1	1	4	525.19971989	695.25023713	5440715	8280911	264	205	4.0	84013.0	2.0																	1.0				2.0			2.0	1.0		1.0	1.0	1045.0		1.0	1045.0		30.0	30.0																		2.0		
2020	1	26			260000527	2653011	4	8	1	1	4	525.19971989	577.17756365	5440715	1523770	264	116																																																										
2020	1	26			260000527	2653011	4	8	1	1	4	525.19971989	577.17756365	5440715	2592613	264	217																																																										
2020	1	26			260000527	2653011	4	8	1	1	4	525.19971989	577.17756365	5440715	6486761	264	211	1.0	97000.0	2.0																				2.0					2.0	2.0	1.0	1.0	400.0		1.0	400.0		30.0	30.0																		2.0		
2020	1	26			260000527	2653011	4	8	1	1	4	525.19971989	577.17756365	5440715	9303001	264	204																																																										
2020	1	26			260000527	2653011	5	8	1	1	4	525.19971989	789.00590505	5440715	8210468	264	108																																																										
2020	1	26			260000527	2653011	6	8	1	1	4	525.19971989	714.977496	5440715	7892777	264	209																																																										
2020	1	26			260000527	2653011	6	8	1	1	4	525.19971989	714.977496	5440715	8356476	264	105	3.0	48079.0	2.0	2.0											1.0	2.0				1.0	1.0			2.0				2.0	2.0	1.0	1.0	650.0		1.0	1300.0		48.0	48.0																		2.0		
2020	1	26			260000527	2653011	6	8	1	1	4	525.19971989	714.977496	5440715	9303001	264	204																																																										
2020	1	26			260000527	2653011	7	8	1	1	4	525.19971989	706.84895829	5440715	8210468	264	108	2.0	84016.0	2.0																	1.0				2.0						1.0	1.0	4600.0		1.0	4600.0		48.0	48.0																		2.0		
2020	1	26			260000527	2653011	7	8	1	1	4	525.19971989	706.84895829	5440715	8579043	264	208	3.0	86002.0	2.0	2.0											4.0					1.0	1.0			1.0				1.0		1.0	1.0	1400.0		1.0	1450.0		48.0	48.0																		2.0		
2020	1	26			260000527	2653011	7	8	1	1	4	525.19971989	706.84895829	5440715	7010220	264	201																																																										
2020	1	26			260000527	2653011	8	8	1	1	4	525.19971989	610.32768897	5440715	2030122	264	216																																																										
2020	1	26			260000527	2653011	8	8	1	1	4	525.19971989	610.32768897	5440715	6460540	264	110	6.0	56011.0	2.0	1.0	1.0	1.0						2.0			1.0	2.0			2.0	1.0	1.0								2.0	1.0	1.0	2000.0		1.0	2000.0		40.0	40.0																		2.0		
2020	1	26			260000527	2653011	9	8	1	1	4	525.19971989	602.05386503	5440715	5905426	264	212																																																										
2020	1	26			260000527	2653011	9	8	1	1	4	525.19971989	602.05386503	5440715	5893039	264	111	6.0	48100.0	2.0	1.0	1.0	1.0						2.0			1.0	2.0			2.0	3.0		7.0							2.0	1.0	1.0	1000.0		1.0	1000.0		40.0	40.0																		2.0		
2020	1	26			260000527	2653011	9	8	1	1	4	525.19971989	602.05386503	5440715	8356476	264	105																																																										
2020	1	26			260000527	2653011	9	8	1	1	4	525.19971989	602.05386503	5440715	2592613	264	217																																																										
2020	1	26			260000527	2653011	10	8	1	1	4	525.19971989	789.00590505	5440715	8210468	264	108	4.0	84013.0	2.0																	1.0				2.0			1.0			1.0	1.0	2000.0		1.0	2000.0		40.0	40.0																		2.0		
2020	1	26			260000527	2653011	10	8	1	1	4	525.19971989	789.00590505	5440715	8210468	264	108	4.0	86002.0	2.0																	1.0				2.0			1.0			1.0	1.0	1045.0		1.0	2000.0		40.0	40.0																		2.0		
2020	1	26			260000527	2653011	11	8	1	1	4	525.19971989	531.30613712	5440715	3909780	264	214																																																										
2020	1	26			260000527	2653011	11	8	1	1	4	525.19971989	531.30613712	5440715	1607946	264	117																																																										
2020	1	26			260000527	2653011	12	8	1	1	4	525.19971989	593.35231445	5440715	4293108	264	113																																																										
2020	1	26			260000527	2653011	12	8	1	1	4	525.19971989	593.35231445	5440715	5905426	264	212																																																										
2020	1	26			260000527	2653011	12	8	1	1	4	525.19971989	593.35231445	5440715	8356476	264	105	3.0	43000.0	2.0	2.0											3.0			20.0		1.0	2.0	3.0		2.0				1.0		1.0	1.0	1039.0		1.0	1039.0		40.0	40.0																		2.0		
2020	1	26			260000527	2653011	12	8	1	1	4	525.19971989	593.35231445	5440715	3909780	264	214																																																										
2020	1	26			260000527	2653011	13	8	1	1	4	525.19971989	684.21445924	5440715	3909780	264	214																																																										
2020	1	26			260000527	2653011	13	8	1	1	4	525.19971989	684.21445924	5440715	7443004	264	109																																																										
2020	1	26			260000527	2653011	13	8	1	1	4	525.19971989	684.21445924	5440715	8391845	264	207																																																										
2020	1	26			260000527	2653011	13	8	1	1	4	525.19971989	684.21445924	5440715	8280911	264	205																																																										
2020	1	26			260000527	2653011	13	8	1	1	4	525.19971989	684.21445924	5440715	5750033	264	203																																																										
2020	1	26			260000527	2653011	13	8	1	1	4	525.19971989	684.21445924	5440715	7073508	264	202																																																										
2020	1	26			260000527	2653011	14	8	1	1	4	525.19971989	672.03935235	5440715	7443004	264	109	6.0	43000.0	2.0	2.0								2.0			1.0	1.0			2.0	3.0		2.0							2.0	1.0	1.0	800.0		1.0	900.0		40.0	40.0																		2.0		
2020	1	26			260000527	2653011	14	8	1	1	4	525.19971989	672.03935235	5440715	6950442	264	210																																																										
2020	1	26			260000527	2653011	14	8	1	1	4	525.19971989	672.03935235	5440715	9677223	264	104																																																										
2020	1	26			260000774	2651022	1	8	1	2	4	217.26893939	345.5377984	5440715	8356476	264	105	6.0	1110.0	1.0	2.0								2.0			1.0	1.0			2.0	2.0									2.0	1.0	1.0	800.0		1.0	800.0		24.0	24.0																		1.0		1.0
2020	1	26			260000774	2651022	1	8	1	2	4	217.26893939	345.5377984	5440715	8280911	264	205																																																										
2020	1	26			260000774	2651022	2	8	1	2	4	217.26893939	254.78521381	5440715	3283129	264	114																																																										
2020	1	26			260000774	2651022	2	8	1	2	4	217.26893939	254.78521381	5440715	3909780	264	214																																																										
2020	1	26			260000774	2651022	2	8	1	2	4	217.26893939	254.78521381	5440715	8210468	264	108																																																										
2020	1	26			260000774	2651022	3	8	1	2	4	217.26893939	246.55966	5440715	6460540	264	110	6.0	1201.0	1.0	2.0								1.0	1.0	1.0	1.0	2.0			2.0	2.0									2.0	1.0	1.0	85.0		1.0	0.0		44.0	44.0																		2.0		
2020	1	26			260000774	2651022	3	8	1	2	4	217.26893939	246.55966	5440715	6950442	264	210	6.0	1201.0	1.0	2.0								1.0	1.0	1.0	1.0	2.0			2.0	2.0									2.0	1.0	1.0	85.0		1.0	0.0		7.0	7.0																		2.0		
2020	1	26			260000774	2651022	4	8	1	2	4	217.26893939	291.52907055	5440715	6460540	264	110	6.0	1109.0	1.0	2.0								2.0			1.0	1.0			2.0	2.0									2.0	1.0	1.0	1000.0		1.0	0.0		30.0	30.0																		2.0		
2020	1	26			260000774	2651022	4	8	1	2	4	217.26893939	291.52907055	5440715	7892777	264	209																																																										
2020	1	26			260000774	2651022	4	8	1	2	4	217.26893939	291.52907055	5440715	6022458	264	103																																																										
2020	1	26			260000774	2651022	4	8	1	2	4	217.26893939	291.52907055	5440715	7010220	264	201																																																										
2020	1	26			260000774	2651022	5	8	1	2	4	217.26893939	311.10510883	5440715	6460540	264	110	6.0	1109.0	1.0	1.0	1.0	1.0						2.0			1.0	2.0			2.0	2.0									2.0	1.0	1.0	47.0		1.0	0.0		40.0	24.0																		2.0		
2020	1	26			260000774	2651022	5	8	1	2	4	217.26893939	311.10510883	5440715	7892777	264	209																																																										
2020	1	26			260000774	2651022	5	8	1	2	4	217.26893939	311.10510883	5440715	8356476	264	105	7.0	1109.0	1.0												1.0	2.0				2.0																	40.0	24.0																		2.0		
2020	1	26			260000774	2651022	5	8	1	2	4	217.26893939	311.10510883	5440715	9677223	264	104																																																										
2020	1	26			260000774	2651022	5	8	1	2	4	217.26893939	311.10510883	5440715	8356476	264	105																																																										
2020	1	26			260000774	2651022	5	8	1	2	4	217.26893939	311.10510883	5440715	9677223	264	104																																																										
2020	1	26			260000774	2651022	6	8	1	2	4	217.26893939	222.07028738	5440715	2592613	264	217																																																										
2020	1	26			260000774	2651022	6	8	1	2	4	217.26893939	222.07028738	5440715	7892777	264	209																																																										
2020	1	26			260000774	2651022	9	8	1	2	4	217.26893939	303.15344045	5440715	7892777	264	209																																																										
2020	1	26			260000774	2651022	9	8	1	2	4	217.26893939	303.15344045	5440715	8210468	264	108	6.0	1109.0	1.0	1.0	1.0	3.0						2.0			1.0	4.0			2.0	2.0									2.0	1.0	1.0	40.0		1.0	0.0		8.0	8.0																		1.0		1.0
2020	1	26			260000774	2651022	9	8	1	2	4	217.26893939	303.15344045	5440715	8356476	264	105	7.0	1109.0	1.0												1.0	4.0				2.0																	8.0	8.0																		1.0		1.0
2020	1	26			260000774	2651022	9	8	1	2	4	217.26893939	303.15344045	5440715	9303001	264	204																																																										
2020	1	26			260000774	2651022	10	8	1	2	4	217.26893939	344.29860159	5440715	8356476	264	105																																																										
2020	1	26			260000774	2651022	10	8	1	2	4	217.26893939	344.29860159	5440715	9303001	264	204																																																										
2020	1	26			260000774	2651022	11	8	1	2	4	217.26893939	221.30358884	5440715	2352275	264	115																																																										
2020	1	26			260000774	2651022	11	8	1	2	4	217.26893939	221.30358884	5440715	4948624	264	213																																																										
2020	1	26			260000774	2651022	12	8	1	2	4	217.26893939	256.45725318	5440715	7443004	264	109																																																										
2020	1	26			260000774	2651022	12	8	1	2	4	217.26893939	256.45725318	5440715	6950442	264	210																																																										
2020	1	26			260000774	2651022	13	8	1	2	4	217.26893939	237.20589453	5440715	4293108	264	113																																																										
2020	1	26			260000774	2651022	14	8	1	2	4	217.26893939	367.63419282	5440715	8120268	264	106	3.0	1109.0	1.0	2.0											4.0					2.0				1.0	1.0			2.0	2.0	1.0	1.0	998.0		1.0	998.0		44.0	44.0																		2.0		
2020	1	26			260000774	2651022	14	8	1	2	4	217.26893939	367.63419282	5440715	9677223	264	104	3.0	1109.0	1.0	2.0											4.0					2.0				1.0	1.0			2.0	2.0	1.0	1.0	998.0		1.0	998.0		44.0	44.0																		2.0		
2020	1	26			260000976	2652011	1	7	5	1	4	359.19428571	515.66467483	5440715	8210468	264	108	6.0	48042.0	2.0	2.0								2.0			1.0	1.0			1.0	1.0	1.0								2.0	1.0	1.0	1045.0		1.0	1045.0		48.0	48.0																		2.0		
2020	1	26			260000976	2652011	1	7	5	1	4	359.19428571	515.66467483	5440715	8391845	264	207	6.0	48042.0	2.0	2.0								2.0			1.0	1.0			1.0	1.0	1.0								2.0	1.0	1.0	1045.0		1.0	1045.0		48.0	0.0																		2.0		
2020	1	26			260000976	2652011	1	7	5	1	4	359.19428571	515.66467483	5440715	7351289	264	101																																																										
2020	1	26			260000976	2652011	2	7	5	1	4	359.19428571	364.78847313	5440715	3909780	264	214																																																										
2020	1	26			260000976	2652011	2	7	5	1	4	359.19428571	364.78847313	5440715	1523770	264	116																																																										
2020	1	26			260000976	2652011	3	7	5	1	4	359.19428571	343.87488951	5440715	4948624	264	213																																																										
2020	1	26			260000976	2652011	3	7	5	1	4	359.19428571	343.87488951	5440715	2908124	264	215																																																										
2020	1	26			260000976	2652011	3	7	5	1	4	359.19428571	343.87488951	5440715	3909780	264	214																																																										
2020	1	26			260000976	2652011	3	7	5	1	4	359.19428571	343.87488951	5440715	4948624	264	213																																																										
2020	1	26			260000976	2652011	4	7	5	1	4	359.19428571	440.92558746	5440715	5893039	264	111	6.0	45020.0	2.0	2.0								2.0			1.0	1.0			1.0	1.0	1.0								2.0	1.0	1.0	3000.0		1.0	2800.0		50.0	50.0																		2.0		
2020	1	26			260000976	2652011	4	7	5	1	4	359.19428571	440.92558746	5440715	7892777	264	209	4.0	85012.0	2.0																	1.0				2.0			1.0			1.0	1.0	1049.0		1.0	1049.0		40.0	40.0																		2.0		
2020	1	26			260000976	2652011	4	7	5	1	4	359.19428571	440.92558746	5440715	8356476	264	105																																																										
2020	1	26			260000976	2652011	5	7	5	1	4	359.19428571	503.17764858	5440715	5893039	264	111																																																										
2020	1	26			260000976	2652011	5	7	5	1	4	359.19428571	503.17764858	5440715	5905426	264	212																																																										
2020	1	26			260000976	2652011	5	7	5	1	4	359.19428571	503.17764858	5440715	8120268	264	106	3.0	45030.0	2.0	2.0											2.0		8.0			1.0	1.0			2.0				1.0		1.0	1.0	1045.0		1.0	1045.0		44.0	44.0																		2.0		
2020	1	26			260000976	2652011	5	7	5	1	4	359.19428571	503.17764858	5440715	8235245	264	206	3.0	48080.0	2.0	2.0											4.0					1.0	1.0			1.0				2.0	2.0	1.0	1.0	1045.0		1.0	1045.0		30.0	30.0																		1.0		1.0
2020	1	26			260000976	2652011	5	7	5	1	4	359.19428571	503.17764858	5440715	7010220	264	201																																																										
2020	1	26			260000976	2652011	5	7	5	1	4	359.19428571	503.17764858	5440715	7351289	264	101																																																										
2020	1	26			260000976	2652011	6	7	5	1	4	359.19428571	430.67837373	5440715	1607946	264	117																																																										
