Ano,Trimestre,UF,Capital,RM_RIDE,UPA,Estrato,V1008,V1014,V1016,V1022,V1023,V1027,V1028,V1029,V1033,posest,posest_sxi,V4012,V4013,V40132A,V4015,V40151,V401511,V401512,V4016,V40161,V40162,V40163,V4017,V40171,V401711,V4018,V40181,V40182,V40183,V4019,V4020,V4021,V4022,V4024,V4025,V4026,V4027,V4028,V4029,V4032,V4033,V40331,V403312,V403322,V4034,V403412,V403422,V4039,V4039C,V4043,V4044,V4045,V4046,V4048,V4050,V40501,V405012,V4051,V40511,V405112,V405122,V405912,V405922,V4062,V4062C,V4063,V4063A,V4064,V4064A
2021,4,26,,,260000114,2653023,9,9,4,2,4,222.79169006,271.92414818,5480347,9034340,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000114,2653023,9,9,4,2,4,222.79169006,271.92414818,5480347,9429823,264,104,3.0,48100.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,,,3.0,,7.0,,2.0,,,,2.0,2.0,1.0,1.0,150.0,,1.0,150.0,,10.0,10.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000114,2653023,10,9,4,2,4,222.79169006,314.28563728,5480347,7767042,264,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000114,2653023,10,9,4,2,4,222.79169006,314.28563728,5480347,8564577,264,208,6.0,14002.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,500.0,,1.0,600.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000114,2653023,10,9,4,2,4,222.79169006,314.28563728,5480347,7456504,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000114,2653023,11,9,4,2,4,222.79169006,314.32268166,5480347,6670349,264,110,3.0,1201.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,300.0,,1.0,300.0,,40.0,40.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2021,4,26,,,260000114,2653023,11,9,4,2,4,222.79169006,314.32268166,5480347,8233433,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000114,2653023,11,9,4,2,4,222.79169006,314.32268166,5480347,8294142,264,105,3.0,14001.0,2.0,2.0,,,,,,,,,,,2.0,,10.0,,,1.0,1.0,,,1.0,,,,2.0,2.0,1.0,1.0,200.0,,1.0,200.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000114,2653023,11,9,4,2,4,222.79169006,314.32268166,5480347,8157748,264,205,3.0,14001.0,2.0,2.0,,,,,,,,,,,2.0,,10.0,,,1.0,1.0,,,1.0,,,,2.0,2.0,1.0,1.0,200.0,,1.0,200.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000114,2653023,11,9,4,2,4,222.79169006,314.32268166,5480347,9429823,264,104,3.0,14001.0,2.0,2.0,,,,,,,,,,,2.0,,10.0,,,1.0,1.0,,,1.0,,,,2.0,2.0,1.0,1.0,200.0,,1.0,200.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000114,2653023,11,9,4,2,4,222.79169006,314.32268166,5480347,7456504,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000114,2653023,12,9,4,2,4,222.79169006,292.59163297,5480347,8223523,264,108,3.0,14001.0,2.0,2.0,,,,,,,,,,,3.0,,,15.0,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,1000.0,,1.0,1000.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000114,2653023,12,9,4,2,4,222.79169006,292.59163297,5480347,8233433,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000114,2653023,13,9,4,2,4,222.79169006,293.13896743,5480347,7767042,264,109,6.0,14001.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,4.0,,,,,,,2.0,1.0,1.0,1000.0,,1.0,1000.0,,20.0,20.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000114,2653023,13,9,4,2,4,222.79169006,293.13896743,5480347,8233433,264,209,6.0,14001.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,4.0,,,,,,,2.0,1.0,1.0,1000.0,,1.0,1000.0,,20.0,20.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000114,2653023,13,9,4,2,4,222.79169006,293.13896743,5480347,9034340,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000114,2653023,13,9,4,2,4,222.79169006,293.13896743,5480347,5662824,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000114,2653023,14,9,4,2,4,222.79169006,231.76059756,5480347,2501313,264,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000408,2652021,2,9,4,2,4,147.6314554,249.29808408,5480347,8156016,264,106,3.0,1201.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1100.0,,1.0,1100.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000408,2652021,2,9,4,2,4,147.6314554,249.29808408,5480347,8157748,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000408,2652021,3,9,4,2,4,147.6314554,233.81986127,5480347,8294142,264,105,3.0,1105.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,1100.0,,1.0,1100.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000408,2652021,3,9,4,2,4,147.6314554,233.81986127,5480347,5662824,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000408,2652021,5,9,4,2,4,147.6314554,143.04971683,5480347,4498995,264,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000408,2652021,5,9,4,2,4,147.6314554,143.04971683,5480347,6097554,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000408,2652021,6,9,4,2,4,147.6314554,177.55489989,5480347,6670349,264,110,3.0,1105.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,1100.0,,1.0,1100.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000408,2652021,6,9,4,2,4,147.6314554,177.55489989,5480347,8233433,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000408,2652021,6,9,4,2,4,147.6314554,177.55489989,5480347,9429823,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000408,2652021,10,9,4,2,4,147.6314554,265.11963773,5480347,8038648,264,107,3.0,1105.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,1.0,1100.0,,1.0,1100.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000408,2652021,10,9,4,2,4,147.6314554,265.11963773,5480347,8157748,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000408,2652021,10,9,4,2,4,147.6314554,265.11963773,5480347,6805693,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000408,2652021,14,9,4,2,4,147.6314554,201.80281422,5480347,9034340,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000408,2652021,14,9,4,2,4,147.6314554,201.80281422,5480347,8157748,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000408,2652021,14,9,4,2,4,147.6314554,201.80281422,5480347,9429823,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000408,2652021,14,9,4,2,4,147.6314554,201.80281422,5480347,5939415,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000408,2652021,14,9,4,2,4,147.6314554,201.80281422,5480347,5939415,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000756,2652013,1,9,4,1,4,262.58680556,506.36869048,5480347,8156016,264,106,6.0,49030.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,6.0,,,,,,,2.0,1.0,1.0,1600.0,,1.0,1600.0,,60.0,60.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000756,2652013,2,9,4,1,4,262.58680556,220.35695314,5480347,6097554,264,212,3.0,48060.0,2.0,2.0,,,,,,,,,,,2.0,,6.0,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1100.0,,1.0,1650.0,,44.0,0.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000756,2652013,2,9,4,1,4,262.58680556,220.35695314,5480347,6097554,264,212,3.0,48042.0,2.0,2.0,,,,,,,,,,,3.0,,,15.0,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1100.0,,1.0,1650.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000756,2652013,3,9,4,1,4,262.58680556,352.39215841,5480347,6577644,264,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000756,2652013,3,9,4,1,4,262.58680556,352.39215841,5480347,5986693,264,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000756,2652013,3,9,4,1,4,262.58680556,352.39215841,5480347,8038648,264,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000756,2652013,3,9,4,1,4,262.58680556,352.39215841,5480347,7103695,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000756,2652013,5,9,4,1,4,262.58680556,248.58461451,5480347,5396108,264,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000756,2652013,5,9,4,1,4,262.58680556,248.58461451,5480347,6097554,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000756,2652013,6,9,4,1,4,262.58680556,308.22526401,5480347,6577644,264,211,1.0,97000.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,1.0,800.0,,1.0,800.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000756,2652013,6,9,4,1,4,262.58680556,308.22526401,5480347,5986693,264,111,5.0,25001.0,2.0,2.0,,,,1.0,1.0,,,2.0,,,1.0,2.0,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,800.0,,1.0,800.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000756,2652013,6,9,4,1,4,262.58680556,308.22526401,5480347,7103695,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000756,2652013,8,9,4,1,4,262.58680556,294.63232741,5480347,6577644,264,211,1.0,97000.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,1.0,300.0,,1.0,300.0,,20.0,20.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000756,2652013,8,9,4,1,4,262.58680556,294.63232741,5480347,8157748,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000756,2652013,9,9,4,1,4,262.58680556,321.64508651,5480347,6670349,264,110,4.0,85013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,2900.0,,1.0,3900.0,,30.0,30.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000756,2652013,9,9,4,1,4,262.58680556,321.64508651,5480347,8564577,264,208,3.0,85012.0,2.0,2.0,,,,,,,,,,,3.0,,,15.0,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1500.0,,1.0,2500.0,,30.0,30.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000756,2652013,13,9,4,1,4,262.58680556,327.06011261,5480347,6670349,264,110,3.0,41000.0,2.0,2.0,,,,,,,,,,,1.0,3.0,,,,3.0,,2.0,,1.0,,,,2.0,2.0,1.0,1.0,600.0,,1.0,600.0,,30.0,30.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2021,4,26,,,260000756,2652013,13,9,4,1,4,262.58680556,327.06011261,5480347,8564577,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000756,2652013,13,9,4,1,4,262.58680556,327.06011261,5480347,9429823,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000756,2652013,14,9,4,1,4,262.58680556,250.38698199,5480347,5396108,264,112,6.0,49040.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,6.0,,,,,,,2.0,1.0,1.0,1500.0,,1.0,1500.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000756,2652013,14,9,4,1,4,262.58680556,250.38698199,5480347,6577644,264,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,3,9,3,2,4,540.52909091,437.00958272,5480347,2701763,264,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,3,9,3,2,4,540.52909091,437.00958272,5480347,5212301,264,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,4,9,3,2,4,540.52909091,789.90296759,5480347,6097554,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,4,9,3,2,4,540.52909091,789.90296759,5480347,8156016,264,106,3.0,48030.0,2.0,2.0,,,,,,,,,,,1.0,5.0,,,,3.0,,6.0,,1.0,,,,2.0,2.0,1.0,1.0,800.0,,1.0,800.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000774,2651022,4,9,3,2,4,540.52909091,789.90296759,5480347,8294142,264,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,4,9,3,2,4,540.52909091,789.90296759,5480347,8294142,264,105,3.0,43000.0,2.0,2.0,,,,,,,,,,,4.0,,,,,3.0,,2.0,,2.0,,,,1.0,,1.0,1.0,1100.0,,1.0,1100.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000774,2651022,4,9,3,2,4,540.52909091,789.90296759,5480347,9429823,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,4,9,3,2,4,540.52909091,789.90296759,5480347,9034340,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,9,9,3,2,4,540.52909091,433.1859906,5480347,4162369,264,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,10,9,3,2,4,540.52909091,692.64793969,5480347,8564577,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,10,9,3,2,4,540.52909091,692.64793969,5480347,8157748,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,10,9,3,2,4,540.52909091,692.64793969,5480347,5939415,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,11,9,3,2,4,540.52909091,885.53393947,5480347,8038648,264,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,11,9,3,2,4,540.52909091,885.53393947,5480347,8248697,264,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,11,9,3,2,4,540.52909091,885.53393947,5480347,5662824,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,11,9,3,2,4,540.52909091,885.53393947,5480347,7456504,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000774,2651022,11,9,3,2,4,540.52909091,885.53393947,5480347,6805693,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000976,2652011,1,9,2,1,4,375.04285714,587.27999962,5480347,6670349,264,110,6.0,49040.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,6.0,,,,,,,2.0,1.0,1.0,1500.0,,1.0,1500.0,,36.0,36.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000976,2652011,1,9,2,1,4,375.04285714,587.27999962,5480347,8247898,264,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000976,2652011,1,9,2,1,4,375.04285714,587.27999962,5480347,7103695,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000976,2652011,1,9,2,1,4,375.04285714,587.27999962,5480347,7134238,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000976,2652011,2,9,2,1,4,375.04285714,420.81227061,5480347,6577644,264,211,3.0,48080.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1100.0,,1.0,1100.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000976,2652011,2,9,2,1,4,375.04285714,420.81227061,5480347,8157748,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000976,2652011,3,9,2,1,4,375.04285714,513.14401053,5480347,8564577,264,208,3.0,48030.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,2.0,,,,2.0,1.0,1.0,1.0,2000.0,,1.0,1600.0,,60.0,60.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000976,2652011,3,9,2,1,4,375.04285714,513.14401053,5480347,6670349,264,110,3.0,10099.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1100.0,,1.0,1100.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000976,2652011,3,9,2,1,4,375.04285714,513.14401053,5480347,7456504,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,26,,,260000976,2652011,4,9,2,1,4,375.04285714,448.95653289,5480347,7767042,264,109,3.0,45010.0,2.0,2.0,,,,,,,,,,,2.0,,10.0,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1100.0,,1.0,1100.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2021,4,26,,,260000976,2652011,4,9,2,1,4,375.04285714,448.95653289,5480347,7167309,264,210,3.0,48090.0,2.0,2.0,,,,,,,,,,,3.0,,,15.0,,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,1.0,600.0,,1.0,600.0,,24.0,24.0,,,,,,,,,,,,,,,,,,2.0,,
