Ano,Trimestre,UF,Capital,RM_RIDE,UPA,Estrato,V1008,V1014,V1016,V1022,V1023,V1027,V1028,V1029,V1033,posest,posest_sxi,V4012,V4013,V40132A,V4015,V40151,V401511,V401512,V4016,V40161,V40162,V40163,V4017,V40171,V401711,V4018,V40181,V40182,V40183,V4019,V4020,V4021,V4022,V4024,V4025,V4026,V4027,V4028,V4029,V4032,V4033,V40331,V403312,V403322,V4034,V403412,V403422,V4039,V4039C,V4043,V4044,V4045,V4046,V4048,V4050,V40501,V405012,V4051,V40511,V405112,V405122,V405912,V405922,V4062,V4062C,V4063,V4063A,V4064,V4064A
2021,1,26,,,260000114,2653023,7,9,1,2,4,263.29927007,375.65632444,5464085,9533031,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,7,9,1,2,4,263.29927007,375.65632444,5464085,5686193,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,7,9,1,2,4,263.29927007,375.65632444,5464085,7102313,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,7,9,1,2,4,263.29927007,375.65632444,5464085,7102313,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,8,9,1,2,4,263.29927007,276.88390951,5464085,3389287,264,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,8,9,1,2,4,263.29927007,276.88390951,5464085,5099420,264,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,8,9,1,2,4,263.29927007,276.88390951,5464085,8332816,264,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,9,9,1,2,4,263.29927007,321.37587908,5464085,8579169,264,208,6.0,48071.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,2.0,,,,,,,2.0,1.0,1.0,500.0,,1.0,500.0,,6.0,6.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000114,2653023,9,9,1,2,4,263.29927007,321.37587908,5464085,9143938,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,9,9,1,2,4,263.29927007,321.37587908,5464085,9533031,264,104,3.0,48100.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,,,3.0,,7.0,,2.0,,,,2.0,2.0,1.0,1.0,150.0,,1.0,150.0,,4.0,4.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000114,2653023,10,9,1,2,4,263.29927007,365.63310484,5464085,7638420,264,109,6.0,41000.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,2.0,,,,,,,2.0,1.0,1.0,800.0,,1.0,800.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000114,2653023,10,9,1,2,4,263.29927007,365.63310484,5464085,8301793,264,207,6.0,14002.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,2.0,4.0,,,,,,,2.0,1.0,1.0,500.0,,1.0,500.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000114,2653023,10,9,1,2,4,263.29927007,365.63310484,5464085,7456073,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,12,9,1,2,4,263.29927007,280.04294061,5464085,8226978,264,108,3.0,14001.0,2.0,2.0,,,,,,,,,,,3.0,,,15.0,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,1000.0,,1.0,1000.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000114,2653023,12,9,1,2,4,263.29927007,280.04294061,5464085,8098970,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,13,9,1,2,4,263.29927007,334.2989585,5464085,7638420,264,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,13,9,1,2,4,263.29927007,334.2989585,5464085,8098970,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,13,9,1,2,4,263.29927007,334.2989585,5464085,9143938,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,13,9,1,2,4,263.29927007,334.2989585,5464085,7102313,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000114,2653023,14,9,1,2,4,263.29927007,217.79149346,5464085,2438792,264,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,2,9,1,2,4,147.6314554,244.91327101,5464085,8332816,264,105,3.0,1201.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1100.0,,1.0,1100.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000408,2652021,2,9,1,2,4,147.6314554,244.91327101,5464085,8221867,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,3,9,1,2,4,147.6314554,246.22350508,5464085,8332816,264,105,3.0,1105.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,1100.0,,1.0,1100.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000408,2652021,3,9,1,2,4,147.6314554,246.22350508,5464085,5686193,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,5,9,1,2,4,147.6314554,204.93322622,5464085,4411618,264,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,5,9,1,2,4,147.6314554,204.93322622,5464085,6021968,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,5,9,1,2,4,147.6314554,204.93322622,5464085,8140551,264,106,3.0,1105.0,1.0,2.0,,,,,,,,,,,2.0,,8.0,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1100.0,,1.0,1100.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000408,2652021,5,9,1,2,4,147.6314554,204.93322622,5464085,8221867,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,5,9,1,2,4,147.6314554,204.93322622,5464085,9143938,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,5,9,1,2,4,147.6314554,204.93322622,5464085,7230776,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,6,9,1,2,4,147.6314554,156.22607614,5464085,6570340,264,110,3.0,1105.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,1100.0,,1.0,1100.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000408,2652021,6,9,1,2,4,147.6314554,156.22607614,5464085,8098970,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,6,9,1,2,4,147.6314554,156.22607614,5464085,9533031,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,10,9,1,2,4,147.6314554,279.77128194,5464085,8084522,264,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,10,9,1,2,4,147.6314554,279.77128194,5464085,8221867,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,10,9,1,2,4,147.6314554,279.77128194,5464085,6896548,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,14,9,1,2,4,147.6314554,195.04377505,5464085,8098970,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,14,9,1,2,4,147.6314554,195.04377505,5464085,8221867,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,14,9,1,2,4,147.6314554,195.04377505,5464085,9143938,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,14,9,1,2,4,147.6314554,195.04377505,5464085,9143938,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,14,9,1,2,4,147.6314554,195.04377505,5464085,5686193,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,14,9,1,2,4,147.6314554,195.04377505,5464085,5960424,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,14,9,1,2,4,147.6314554,195.04377505,5464085,5960424,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000408,2652021,14,9,1,2,4,147.6314554,195.04377505,5464085,5960424,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,1,8,5,1,4,735.27960784,767.96748943,5464085,3389287,264,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,1,8,5,1,4,735.27960784,767.96748943,5464085,4054190,264,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,1,8,5,1,4,735.27960784,767.96748943,5464085,8098970,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,1,8,5,1,4,735.27960784,767.96748943,5464085,8226978,264,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,1,8,5,1,4,735.27960784,767.96748943,5464085,5943144,264,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,1,8,5,1,4,735.27960784,767.96748943,5464085,8579169,264,208,3.0,48072.0,2.0,2.0,,,,,,,,,,,3.0,,,15.0,,1.0,2.0,2.0,,2.0,,,,1.0,,1.0,1.0,1500.0,,1.0,1500.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000527,2653011,1,8,5,1,4,735.27960784,767.96748943,5464085,7230776,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,2,8,5,1,4,735.27960784,732.87230496,5464085,5099420,264,213,6.0,56011.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,3000.0,,1.0,3000.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000527,2653011,2,8,5,1,4,735.27960784,732.87230496,5464085,1576968,264,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,2,8,5,1,4,735.27960784,732.87230496,5464085,8579169,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,2,8,5,1,4,735.27960784,732.87230496,5464085,8084522,264,107,6.0,56011.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,3000.0,,1.0,3000.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000527,2653011,4,8,5,1,4,735.27960784,677.57830334,5464085,1644961,264,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,4,8,5,1,4,735.27960784,677.57830334,5464085,2658919,264,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,4,8,5,1,4,735.27960784,677.57830334,5464085,6534805,264,211,1.0,97000.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,1.0,400.0,,1.0,400.0,,30.0,30.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000527,2653011,4,8,5,1,4,735.27960784,677.57830334,5464085,9143938,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,6,8,5,1,4,735.27960784,912.66890318,5464085,7062723,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,6,8,5,1,4,735.27960784,912.66890318,5464085,8332816,264,105,3.0,48073.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,650.0,,1.0,1300.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000527,2653011,6,8,5,1,4,735.27960784,912.66890318,5464085,9143938,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,7,8,5,1,4,735.27960784,1056.54199262,5464085,8226978,264,108,2.0,84016.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,1.0,4600.0,,1.0,4600.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000527,2653011,7,8,5,1,4,735.27960784,1056.54199262,5464085,8579169,264,208,3.0,86002.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1400.0,,1.0,1450.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000527,2653011,7,8,5,1,4,735.27960784,1056.54199262,5464085,6896548,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,8,8,5,1,4,735.27960784,699.43870717,5464085,2658919,264,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,8,8,5,1,4,735.27960784,699.43870717,5464085,6570340,264,110,6.0,56011.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,2.0,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,2000.0,,1.0,2000.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000527,2653011,9,8,5,1,4,735.27960784,813.88848082,5464085,6021968,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,9,8,5,1,4,735.27960784,813.88848082,5464085,5943144,264,111,6.0,48100.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,2.0,,,2.0,3.0,,7.0,,,,,,,2.0,1.0,1.0,1000.0,,1.0,1000.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000527,2653011,9,8,5,1,4,735.27960784,813.88848082,5464085,8332816,264,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,10,8,5,1,4,735.27960784,1147.46257991,5464085,7638420,264,109,4.0,84013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,2000.0,,1.0,2000.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000527,2653011,10,8,5,1,4,735.27960784,1147.46257991,5464085,8226978,264,108,4.0,86002.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,1100.0,,1.0,2000.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000527,2653011,12,8,5,1,4,735.27960784,690.06334972,5464085,4411618,264,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,12,8,5,1,4,735.27960784,690.06334972,5464085,6021968,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,12,8,5,1,4,735.27960784,690.06334972,5464085,8332816,264,105,3.0,43000.0,2.0,2.0,,,,,,,,,,,3.0,,,20.0,,1.0,2.0,3.0,,2.0,,,,1.0,,1.0,1.0,1045.0,,1.0,1045.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000527,2653011,12,8,5,1,4,735.27960784,690.06334972,5464085,4054190,264,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,13,8,5,1,4,735.27960784,916.85783512,5464085,4054190,264,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,13,8,5,1,4,735.27960784,916.85783512,5464085,7638420,264,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,13,8,5,1,4,735.27960784,916.85783512,5464085,8301793,264,207,1.0,97000.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,1.0,400.0,,1.0,400.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000527,2653011,13,8,5,1,4,735.27960784,916.85783512,5464085,8221867,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,13,8,5,1,4,735.27960784,916.85783512,5464085,5686193,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000527,2653011,13,8,5,1,4,735.27960784,916.85783512,5464085,7102313,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000756,2652013,5,9,1,1,4,472.65625,585.43933531,5464085,8226978,264,108,3.0,41000.0,2.0,2.0,,,,,,,,,,,1.0,4.0,,,,3.0,,3.0,,2.0,,,,2.0,2.0,1.0,1.0,350.0,,1.0,350.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000756,2652013,5,9,1,1,4,472.65625,585.43933531,5464085,7062723,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000756,2652013,5,9,1,1,4,472.65625,585.43933531,5464085,7456073,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000756,2652013,7,9,1,1,4,472.65625,313.98658713,5464085,6021968,264,212,5.0,48030.0,2.0,2.0,,,,1.0,5.0,,,2.0,,,2.0,,6.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1100.0,,1.0,1100.0,,60.0,60.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000756,2652013,9,9,1,1,4,472.65625,508.4186888,5464085,7638420,264,109,4.0,85013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,2900.0,,1.0,2900.0,,30.0,30.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000756,2652013,9,9,1,1,4,472.65625,508.4186888,5464085,8579169,264,208,3.0,85012.0,2.0,2.0,,,,,,,,,,,3.0,,,15.0,,1.0,2.0,5.0,,2.0,,,,1.0,,1.0,1.0,1500.0,,1.0,1500.0,,30.0,30.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000756,2652013,11,9,1,1,4,472.65625,574.50692182,5464085,7638420,264,109,3.0,41000.0,2.0,2.0,,,,,,,,,,,2.0,,7.0,,,3.0,,2.0,,2.0,,,,1.0,,1.0,1.0,1100.0,,1.0,1100.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000756,2652013,11,9,1,1,4,472.65625,574.50692182,5464085,8579169,264,208,3.0,14001.0,2.0,2.0,,,,,,,,,,,3.0,,,30.0,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1100.0,,1.0,1100.0,,42.0,42.0,,,,,,,,,,,,,,,,,,2.0,,
2021,1,26,,,260000756,2652013,11,9,1,1,4,472.65625,574.50692182,5464085,9143938,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000756,2652013,13,9,1,1,4,472.65625,518.55891637,5464085,6570340,264,110,3.0,41000.0,2.0,2.0,,,,,,,,,,,1.0,3.0,,,,3.0,,2.0,,1.0,,,,2.0,2.0,1.0,1.0,450.0,,1.0,450.0,,24.0,24.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2021,1,26,,,260000756,2652013,13,9,1,1,4,472.65625,518.55891637,5464085,8579169,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000756,2652013,13,9,1,1,4,472.65625,518.55891637,5464085,9533031,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,26,,,260000774,2651022,1,8,5,2,4,260.72272727,469.47581227,5464085,8140551,264,106,6.0,1110.0,1.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,2.0,,,,,,,,,2.0,1.0,1.0,800.0,,1.0,800.0,,24.0,24.0,,,,,,,,,,,,,,,,,,1.0,,2.0
