Ano,Trimestre,UF,Capital,RM_RIDE,UPA,Estrato,V1008,V1014,V1016,V1022,V1023,V1027,V1028,V1029,V1033,posest,posest_sxi,V4012,V4013,V40132A,V4015,V40151,V401511,V401512,V4016,V40161,V40162,V40163,V4017,V40171,V401711,V4018,V40181,V40182,V40183,V4019,V4020,V4021,V4022,V4024,V4025,V4026,V4027,V4028,V4029,V4032,V4033,V40331,V403312,V403322,V4034,V403412,V403422,V4039,V4039C,V4043,V4044,V4045,V4046,V4048,V4050,V40501,V405012,V4051,V40511,V405112,V405122,V405912,V405922,V4062,V4062C,V4063,V4063A,V4064,V4064A
2022,4,26,,,260000408,2652021,2,10,3,2,4,64.08953722,91.721511,5500575,8197228,264,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,2,10,3,2,4,64.08953722,91.721511,5500575,7906876,264,109,3.0,1105.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1212.0,,1.0,1212.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000408,2652021,2,10,3,2,4,64.08953722,91.721511,5500575,5924466,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,2,10,3,2,4,64.08953722,91.721511,5500575,5924466,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,2,10,3,2,4,64.08953722,91.721511,5500575,7096266,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,3,10,3,2,4,64.08953722,104.88730666,5500575,8238974,264,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,3,10,3,2,4,64.08953722,104.88730666,5500575,8196080,264,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,3,10,3,2,4,64.08953722,104.88730666,5500575,5924466,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,3,10,3,2,4,64.08953722,104.88730666,5500575,6654197,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,4,10,3,2,4,64.08953722,65.82997818,5500575,2268746,264,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,4,10,3,2,4,64.08953722,65.82997818,5500575,1695029,264,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,5,10,3,2,4,64.08953722,77.66179747,5500575,8166492,264,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,5,10,3,2,4,64.08953722,77.66179747,5500575,2592409,264,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,5,10,3,2,4,64.08953722,77.66179747,5500575,4313461,264,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,6,10,3,2,4,64.08953722,85.40158106,5500575,7337210,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,6,10,3,2,4,64.08953722,85.40158106,5500575,6832711,264,110,3.0,1105.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1212.0,,1.0,1212.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000408,2652021,6,10,3,2,4,64.08953722,85.40158106,5500575,9302065,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,7,10,3,2,4,64.08953722,66.29689409,5500575,1695029,264,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,8,10,3,2,4,64.08953722,101.66231107,5500575,8197228,264,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,8,10,3,2,4,64.08953722,101.66231107,5500575,8166492,264,106,3.0,1105.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,,,2.0,2.0,1.0,1.0,800.0,,1.0,800.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000408,2652021,8,10,3,2,4,64.08953722,101.66231107,5500575,5644879,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,8,10,3,2,4,64.08953722,101.66231107,5500575,7096266,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,8,10,3,2,4,64.08953722,101.66231107,5500575,7096266,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,8,10,3,2,4,64.08953722,101.66231107,5500575,6654197,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,9,10,3,2,4,64.08953722,114.89031382,5500575,7995695,264,107,3.0,1105.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1818.0,,1.0,1818.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000408,2652021,9,10,3,2,4,64.08953722,114.89031382,5500575,8902704,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,9,10,3,2,4,64.08953722,114.89031382,5500575,6973762,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,10,10,3,2,4,64.08953722,88.58126476,5500575,4313461,264,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,10,10,3,2,4,64.08953722,88.58126476,5500575,7995695,264,107,3.0,1201.0,1.0,2.0,,,,,,,,,,,1.0,5.0,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1212.0,,1.0,1212.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000408,2652021,11,10,3,2,4,64.08953722,115.210495,5500575,8039718,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,11,10,3,2,4,64.08953722,115.210495,5500575,8208750,264,105,3.0,1105.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1212.0,,1.0,1212.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000408,2652021,11,10,3,2,4,64.08953722,115.210495,5500575,6654197,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,12,10,3,2,4,64.08953722,72.35395662,5500575,2592409,264,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,12,10,3,2,4,64.08953722,72.35395662,5500575,6186792,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,12,10,3,2,4,64.08953722,72.35395662,5500575,8522826,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,12,10,3,2,4,64.08953722,72.35395662,5500575,9302065,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,13,10,3,2,4,64.08953722,79.41597776,5500575,5365485,264,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,13,10,3,2,4,64.08953722,79.41597776,5500575,3588582,264,114,3.0,1105.0,1.0,2.0,,,,,,,,,,,2.0,,10.0,,,2.0,,,,2.0,,,,2.0,2.0,1.0,1.0,1212.0,,1.0,1212.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000408,2652021,13,10,3,2,4,64.08953722,79.41597776,5500575,8522826,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,13,10,3,2,4,64.08953722,79.41597776,5500575,6973762,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,14,10,3,2,4,64.08953722,92.8999864,5500575,8374169,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000408,2652021,14,10,3,2,4,64.08953722,92.8999864,5500575,6832711,264,110,3.0,1201.0,1.0,2.0,,,,,,,,,,,2.0,,6.0,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1212.0,,1.0,1212.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000408,2652021,14,10,3,2,4,64.08953722,92.8999864,5500575,8166492,264,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000600,2653013,1,10,1,1,4,504.80327869,514.86014033,5500575,2268746,264,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000600,2653013,2,10,1,1,4,504.80327869,830.78901923,5500575,8522826,264,208,3.0,14001.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,,,3.0,,4.0,,2.0,,,,2.0,2.0,1.0,1.0,300.0,,1.0,300.0,,35.0,35.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000600,2653013,2,10,1,1,4,504.80327869,830.78901923,5500575,8166492,264,106,3.0,14001.0,2.0,2.0,,,,,,,,,,,2.0,,8.0,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,400.0,,1.0,400.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000600,2653013,2,10,1,1,4,504.80327869,830.78901923,5500575,6973762,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000600,2653013,3,10,1,1,4,504.80327869,620.77075471,5500575,7906876,264,109,3.0,41000.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,1200.0,,1.0,600.0,,24.0,24.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2022,4,26,,,260000600,2653013,3,10,1,1,4,504.80327869,620.77075471,5500575,6647622,264,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000600,2653013,3,10,1,1,4,504.80327869,620.77075471,5500575,5644879,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000600,2653013,4,10,1,1,4,504.80327869,673.43542628,5500575,7337210,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000600,2653013,4,10,1,1,4,504.80327869,673.43542628,5500575,7906876,264,109,6.0,49040.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,2.0,,,2.0,3.0,,6.0,,,,,,,2.0,1.0,1.0,600.0,,1.0,600.0,,30.0,30.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000600,2653013,4,10,1,1,4,504.80327869,673.43542628,5500575,9302065,264,104,7.0,49040.0,2.0,,,,,,,,,,,,1.0,2.0,,,,3.0,,6.0,,,,,,,,,,,,,,,30.0,30.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000600,2653013,4,10,1,1,4,504.80327869,673.43542628,5500575,5924466,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000600,2653013,5,10,1,1,4,504.80327869,702.86660377,5500575,6186792,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000600,2653013,5,10,1,1,4,504.80327869,702.86660377,5500575,8166492,264,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000600,2653013,5,10,1,1,4,504.80327869,702.86660377,5500575,8238974,264,206,4.0,84013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,2.0,1.0,,1.0,1.0,1212.0,,1.0,1212.0,,30.0,30.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000600,2653013,6,10,1,1,4,504.80327869,703.06019436,5500575,6647622,264,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000600,2653013,6,10,1,1,4,504.80327869,703.06019436,5500575,6059016,264,111,6.0,48030.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,500.0,,1.0,500.0,,112.0,112.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000600,2653013,6,10,1,1,4,504.80327869,703.06019436,5500575,8208750,264,105,3.0,48030.0,2.0,2.0,,,,,,,,,,,1.0,3.0,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1212.0,,1.0,1212.0,,105.0,105.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000600,2653013,6,10,1,1,4,504.80327869,703.06019436,5500575,9302065,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000600,2653013,6,10,1,1,4,504.80327869,703.06019436,5500575,9302065,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,26,,,260000600,2653013,7,10,1,1,4,504.80327869,740.93930863,5500575,6059016,264,111,6.0,56020.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,1.0,3.0,,7.0,,,,,,,2.0,1.0,1.0,100.0,,1.0,90.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2022,4,26,,,260000600,2653013,7,10,1,1,4,504.80327869,740.93930863,5500575,8374169,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
