Ano,Trimestre,UF,Capital,RM_RIDE,UPA,Estrato,V1008,V1014,V1016,V1022,V1023,V1027,V1028,V1029,V1033,posest,posest_sxi,V4012,V4013,V40132A,V4015,V40151,V401511,V401512,V4016,V40161,V40162,V40163,V4017,V40171,V401711,V4018,V40181,V40182,V40183,V4019,V4020,V4021,V4022,V4024,V4025,V4026,V4027,V4028,V4029,V4032,V4033,V40331,V403312,V403322,V4034,V403412,V403422,V4039,V4039C,V4043,V4044,V4045,V4046,V4048,V4050,V40501,V405012,V4051,V40511,V405112,V405122,V405912,V405922,V4062,V4062C,V4063,V4063A,V4064,V4064A
2022,1,26,,,260000114,2653023,11,9,5,2,4,296.61254819,424.39265986,5485609,9396549,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000114,2653023,11,9,5,2,4,296.61254819,424.39265986,5485609,7451949,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000114,2653023,12,9,5,2,4,296.61254819,402.35560509,5485609,8219477,264,108,3.0,96010.0,2.0,2.0,,,,,,,,,,,3.0,,,40.0,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1220.0,,1.0,1220.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000114,2653023,12,9,5,2,4,296.61254819,402.35560509,5485609,8273809,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000114,2653023,13,9,5,2,4,296.61254819,392.63561704,5485609,7806222,264,109,6.0,14001.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,2.0,4.0,,,,,,,2.0,1.0,1.0,600.0,,1.0,600.0,,30.0,30.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2022,1,26,,,260000114,2653023,13,9,5,2,4,296.61254819,392.63561704,5485609,8273809,264,209,6.0,14001.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,2.0,4.0,,,,,,,2.0,1.0,1.0,600.0,,1.0,600.0,,30.0,30.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2022,1,26,,,260000114,2653023,13,9,5,2,4,296.61254819,392.63561704,5485609,8999739,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000114,2653023,13,9,5,2,4,296.61254819,392.63561704,5485609,5658198,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000114,2653023,14,9,5,2,4,296.61254819,299.2302632,5485609,2522893,264,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,2,9,5,2,4,126.54124748,218.11955162,5485609,8159930,264,106,3.0,1201.0,1.0,2.0,,,,,,,,,,,2.0,,7.0,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1212.0,,1.0,1212.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000408,2652021,2,9,5,2,4,126.54124748,218.11955162,5485609,8131426,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,3,9,5,2,4,126.54124748,204.84734097,5485609,8276035,264,105,3.0,1401.0,1.0,2.0,,,,,,,,,,,3.0,,,25.0,,2.0,,,,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1212.0,,1.0,1212.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000408,2652021,3,9,5,2,4,126.54124748,204.84734097,5485609,8999739,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,5,9,5,2,4,126.54124748,124.46792447,5485609,4528989,264,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,5,9,5,2,4,126.54124748,124.46792447,5485609,6121111,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,6,9,5,2,4,126.54124748,152.88743309,5485609,6708057,264,110,3.0,1105.0,1.0,2.0,,,,,,,,,,,3.0,,,25.0,,2.0,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,1212.0,,1.0,1212.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000408,2652021,6,9,5,2,4,126.54124748,152.88743309,5485609,7206860,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,6,9,5,2,4,126.54124748,152.88743309,5485609,9396549,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,10,9,5,2,4,126.54124748,218.60756199,5485609,8025858,264,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,10,9,5,2,4,126.54124748,218.60756199,5485609,8131426,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,10,9,5,2,4,126.54124748,218.60756199,5485609,6773386,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,14,9,5,2,4,126.54124748,175.74649123,5485609,8999739,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,14,9,5,2,4,126.54124748,175.74649123,5485609,8131426,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,14,9,5,2,4,126.54124748,175.74649123,5485609,9396549,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,14,9,5,2,4,126.54124748,175.74649123,5485609,5935684,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000408,2652021,14,9,5,2,4,126.54124748,175.74649123,5485609,5935684,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,1,9,5,1,4,168.80580357,336.94531008,5485609,8159930,264,106,6.0,41000.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,2.0,,,,,,,2.0,1.0,1.0,1212.0,,1.0,1212.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000756,2652013,2,9,5,1,4,168.80580357,147.63931683,5485609,6121111,264,212,3.0,48060.0,2.0,2.0,,,,,,,,,,,3.0,,,12.0,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1212.0,,1.0,1212.0,,36.0,0.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000756,2652013,2,9,5,1,4,168.80580357,147.63931683,5485609,6121111,264,212,3.0,48042.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1212.0,,1.0,1212.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000756,2652013,3,9,5,1,4,168.80580357,229.39905421,5485609,6594112,264,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,3,9,5,1,4,168.80580357,229.39905421,5485609,6003446,264,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,3,9,5,1,4,168.80580357,229.39905421,5485609,8025858,264,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,3,9,5,1,4,168.80580357,229.39905421,5485609,8247638,264,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,3,9,5,1,4,168.80580357,229.39905421,5485609,7099828,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,4,9,5,1,4,168.80580357,147.63931683,5485609,6121111,264,212,1.0,97000.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,1.0,150.0,,1.0,150.0,,10.0,10.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2022,1,26,,,260000756,2652013,5,9,5,1,4,168.80580357,162.01185216,5485609,5416245,264,112,3.0,10099.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,2350.0,,1.0,2300.0,,42.0,42.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000756,2652013,5,9,5,1,4,168.80580357,162.01185216,5485609,6121111,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,6,9,5,1,4,168.80580357,199.87123653,5485609,6594112,264,211,1.0,97000.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,800.0,,1.0,800.0,,36.0,36.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000756,2652013,6,9,5,1,4,168.80580357,199.87123653,5485609,6003446,264,111,6.0,25001.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,1212.0,,1.0,1212.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000756,2652013,6,9,5,1,4,168.80580357,199.87123653,5485609,7099828,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,7,9,5,1,4,168.80580357,147.63931683,5485609,6121111,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,8,9,5,1,4,168.80580357,192.98995688,5485609,6594112,264,211,1.0,97000.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,1.0,400.0,,1.0,400.0,,16.0,16.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2022,1,26,,,260000756,2652013,8,9,5,1,4,168.80580357,192.98995688,5485609,8131426,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,9,9,5,1,4,168.80580357,222.66125765,5485609,6708057,264,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,9,9,5,1,4,168.80580357,222.66125765,5485609,8556974,264,208,3.0,10030.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1214.0,,1.0,1250.0,,40.0,0.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000756,2652013,9,9,5,1,4,168.80580357,222.66125765,5485609,9396549,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,9,9,5,1,4,168.80580357,222.66125765,5485609,9396549,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,10,9,5,1,4,168.80580357,143.73681459,5485609,2715860,264,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,11,9,5,1,4,168.80580357,229.8153062,5485609,7806222,264,109,3.0,41000.0,2.0,2.0,,,,,,,,,,,3.0,,,20.0,,1.0,2.0,2.0,,2.0,,,,1.0,,1.0,1.0,2350.0,,1.0,2300.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000756,2652013,11,9,5,1,4,168.80580357,229.8153062,5485609,8556974,264,208,3.0,13001.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1250.0,,1.0,1250.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000756,2652013,11,9,5,1,4,168.80580357,229.8153062,5485609,8131426,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,12,9,5,1,4,168.80580357,280.69941563,5485609,8131426,264,205,4.0,84013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,1.0,1.0,1.0,606.0,,1.0,606.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000756,2652013,12,9,5,1,4,168.80580357,280.69941563,5485609,7099850,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,13,9,5,1,4,168.80580357,219.41846377,5485609,6708057,264,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,13,9,5,1,4,168.80580357,219.41846377,5485609,8556974,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,13,9,5,1,4,168.80580357,219.41846377,5485609,9396549,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000756,2652013,14,9,5,1,4,168.80580357,162.33431478,5485609,5416245,264,112,6.0,49030.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,6.0,,,,,,,2.0,1.0,1.0,1250.0,,1.0,1000.0,,20.0,20.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000756,2652013,14,9,5,1,4,168.80580357,162.33431478,5485609,6594112,264,211,7.0,96020.0,2.0,,,,,,,,,,,,1.0,2.0,,,,3.0,,5.0,,,,,,,,,,,,,,,10.0,10.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000774,2651022,2,9,4,2,4,193.0461039,161.38723925,5485609,4199467,264,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,3,9,4,2,4,193.0461039,163.83076314,5485609,2715860,264,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,3,9,4,2,4,193.0461039,163.83076314,5485609,5250867,264,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,4,9,4,2,4,193.0461039,279.00501992,5485609,6121111,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,4,9,4,2,4,193.0461039,279.00501992,5485609,8159930,264,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,4,9,4,2,4,193.0461039,279.00501992,5485609,8276035,264,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,4,9,4,2,4,193.0461039,279.00501992,5485609,9396549,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,4,9,4,2,4,193.0461039,279.00501992,5485609,8999739,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,5,9,4,2,4,193.0461039,261.22935139,5485609,7206860,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,5,9,4,2,4,193.0461039,261.22935139,5485609,6708057,264,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,5,9,4,2,4,193.0461039,261.22935139,5485609,8276035,264,105,3.0,42000.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,2.0,2.0,,2.0,,,,1.0,,1.0,1.0,1300.0,,1.0,1300.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2022,1,26,,,260000774,2651022,5,9,4,2,4,193.0461039,261.22935139,5485609,8999739,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,6,9,4,2,4,193.0461039,238.62072344,5485609,3498674,264,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,6,9,4,2,4,193.0461039,238.62072344,5485609,6121111,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,6,9,4,2,4,193.0461039,238.62072344,5485609,8025858,264,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,7,9,4,2,4,193.0461039,233.56011569,5485609,6003446,264,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,7,9,4,2,4,193.0461039,233.56011569,5485609,7206860,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,7,9,4,2,4,193.0461039,233.56011569,5485609,8131426,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,7,9,4,2,4,193.0461039,233.56011569,5485609,5935684,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,8,9,4,2,4,193.0461039,251.67343883,5485609,2715860,264,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,8,9,4,2,4,193.0461039,251.67343883,5485609,8159930,264,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,9,9,4,2,4,193.0461039,161.38723925,5485609,4199467,264,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,26,,,260000774,2651022,10,9,4,2,4,193.0461039,275.03381313,5485609,8556974,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
