Ano,Trimestre,UF,Capital,RM_RIDE,UPA,Estrato,V1008,V1014,V1016,V1022,V1023,V1027,V1028,V1029,V1033,posest,posest_sxi,V4012,V4013,V40132A,V4015,V40151,V401511,V401512,V4016,V40161,V40162,V40163,V4017,V40171,V401711,V4018,V40181,V40182,V40183,V4019,V4020,V4021,V4022,V4024,V4025,V4026,V4027,V4028,V4029,V4032,V4033,V40331,V403312,V403322,V4034,V403412,V403422,V4039,V4039C,V4043,V4044,V4045,V4046,V4048,V4050,V40501,V405012,V4051,V40511,V405112,V405122,V405912,V405922,V4062,V4062C,V4063,V4063A,V4064,V4064A
2020,4,26,26.0,26.0,260000206,2610013,12,8,5,1,1,326.79789526,446.82084746,1584769,6540657,261,110,6.0,64000.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,900.0,,1.0,900.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,26.0,26.0,260000206,2610013,13,8,5,1,1,326.79789526,232.17269992,1584769,3003352,261,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,3,8,5,1,4,822.9504,983.73671747,5458388,7590871,264,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,3,8,5,1,4,822.9504,983.73671747,5458388,8581390,264,208,4.0,85012.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,1996.0,,1.0,1996.0,,37.0,37.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2020,4,26,,,260000509,2653012,3,8,5,1,4,822.9504,983.73671747,5458388,7097491,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,5,8,5,1,4,822.9504,1262.09495461,5458388,8225247,264,108,4.0,84013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,2500.0,,1.0,2500.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000509,2653012,5,8,5,1,4,822.9504,1262.09495461,5458388,8581390,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,5,8,5,1,4,822.9504,1262.09495461,5458388,7261460,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,5,8,5,1,4,822.9504,1262.09495461,5458388,6925481,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,7,8,5,1,4,822.9504,813.75437245,5458388,8048678,264,209,4.0,84013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,1500.0,,1.0,1500.0,,24.0,24.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000509,2653012,7,8,5,1,4,822.9504,813.75437245,5458388,8102677,264,107,4.0,85013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,4000.0,,1.0,4000.0,,50.0,50.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000509,2653012,7,8,5,1,4,822.9504,813.75437245,5458388,5061896,264,213,4.0,84012.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,3500.0,,1.0,3500.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000509,2653012,8,8,5,1,4,822.9504,1053.72138335,5458388,7590871,264,109,3.0,78000.0,2.0,2.0,,,,,,,,,,,3.0,,,15.0,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,2000.0,,1.0,2000.0,,30.0,12.0,6.0,68000.0,,2.0,,1.0,1.0,2000.0,1.0,1.0,1700.0,,,,,,,2.0,,
2020,4,26,,,260000509,2653012,8,8,5,1,4,822.9504,1053.72138335,5458388,8581390,264,208,3.0,68000.0,2.0,2.0,,,,,,,,,,,2.0,,10.0,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,3000.0,,1.0,3000.0,,40.0,20.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000509,2653012,8,8,5,1,4,822.9504,1053.72138335,5458388,7097491,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,8,8,5,1,4,822.9504,1053.72138335,5458388,7097491,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,9,8,5,1,4,822.9504,1020.67090092,5458388,6540657,264,110,2.0,84016.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,1.0,6800.0,,1.0,6500.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000509,2653012,9,8,5,1,4,822.9504,1020.67090092,5458388,8581390,264,208,3.0,41000.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,4000.0,,1.0,3100.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000509,2653012,9,8,5,1,4,822.9504,1020.67090092,5458388,6925481,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,10,8,5,1,4,822.9504,880.93198686,5458388,5930556,264,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,10,8,5,1,4,822.9504,880.93198686,5458388,8048678,264,209,6.0,85029.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,5.0,,,,,,,1.0,1.0,1.0,1700.0,,1.0,1700.0,,20.0,20.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000509,2653012,10,8,5,1,4,822.9504,880.93198686,5458388,8238743,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,11,8,5,1,4,822.9504,1225.62895043,5458388,8048678,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,11,8,5,1,4,822.9504,1225.62895043,5458388,5310954,264,112,3.0,15012.0,2.0,2.0,,,,,,,,,,,3.0,,,13.0,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,2000.0,,1.0,2000.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000509,2653012,11,8,5,1,4,822.9504,1225.62895043,5458388,5697344,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,11,8,5,1,4,822.9504,1225.62895043,5458388,7451202,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,11,8,5,1,4,822.9504,1225.62895043,5458388,6925481,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,11,8,5,1,4,822.9504,1225.62895043,5458388,6925481,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,12,8,5,1,4,822.9504,893.54317579,5458388,5930556,264,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,12,8,5,1,4,822.9504,893.54317579,5458388,8048678,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,12,8,5,1,4,822.9504,893.54317579,5458388,5970879,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000509,2653012,13,8,5,1,4,822.9504,1132.73617202,5458388,8102677,264,107,3.0,48030.0,2.0,2.0,,,,,,,,,,,2.0,,10.0,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,2000.0,,1.0,2000.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000509,2653012,13,8,5,1,4,822.9504,1132.73617202,5458388,8322631,264,207,3.0,85012.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,2000.0,,1.0,2000.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000509,2653012,14,8,5,1,4,822.9504,719.87172327,5458388,5930556,264,111,4.0,84013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,2000.0,,1.0,2000.0,,20.0,20.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000509,2653012,14,8,5,1,4,822.9504,719.87172327,5458388,7031802,264,210,4.0,85011.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,1700.0,,1.0,1700.0,,20.0,20.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000527,2653011,1,8,4,1,4,735.27960784,776.89846282,5458388,3363234,264,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,1,8,4,1,4,735.27960784,776.89846282,5458388,4018369,264,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,1,8,4,1,4,735.27960784,776.89846282,5458388,8048678,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,1,8,4,1,4,735.27960784,776.89846282,5458388,8225247,264,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,1,8,4,1,4,735.27960784,776.89846282,5458388,5930556,264,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,1,8,4,1,4,735.27960784,776.89846282,5458388,8581390,264,208,3.0,48072.0,2.0,2.0,,,,,,,,,,,3.0,,,15.0,,1.0,2.0,2.0,,2.0,,,,1.0,,1.0,1.0,1500.0,,1.0,1500.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000527,2653011,1,8,4,1,4,735.27960784,776.89846282,5458388,7261460,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,2,8,4,1,4,735.27960784,712.76423189,5458388,5061896,264,213,6.0,56011.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,3000.0,,1.0,3000.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000527,2653011,2,8,4,1,4,735.27960784,712.76423189,5458388,1563287,264,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,2,8,4,1,4,735.27960784,712.76423189,5458388,8581390,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,2,8,4,1,4,735.27960784,712.76423189,5458388,8102677,264,107,6.0,56011.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,3000.0,,1.0,3000.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000527,2653011,4,8,4,1,4,735.27960784,685.97919052,5458388,1637207,264,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,4,8,4,1,4,735.27960784,685.97919052,5458388,2644133,264,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,4,8,4,1,4,735.27960784,685.97919052,5458388,6522410,264,211,1.0,97000.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,1.0,400.0,,1.0,400.0,,30.0,30.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000527,2653011,4,8,4,1,4,735.27960784,685.97919052,5458388,9183238,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,6,8,4,1,4,735.27960784,913.38538825,5458388,7031802,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,6,8,4,1,4,735.27960784,913.38538825,5458388,8340753,264,105,3.0,48079.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,650.0,,1.0,1300.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000527,2653011,6,8,4,1,4,735.27960784,913.38538825,5458388,9183238,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,7,8,4,1,4,735.27960784,1005.25735593,5458388,8225247,264,108,2.0,84016.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,1.0,4600.0,,1.0,4600.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000527,2653011,7,8,4,1,4,735.27960784,1005.25735593,5458388,8581390,264,208,3.0,86002.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1400.0,,1.0,1450.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000527,2653011,7,8,4,1,4,735.27960784,1005.25735593,5458388,6925481,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,8,8,4,1,4,735.27960784,713.75366946,5458388,2644133,264,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,8,8,4,1,4,735.27960784,713.75366946,5458388,6540657,264,110,6.0,10010.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,2.0,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,2000.0,,1.0,2000.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000527,2653011,9,8,4,1,4,735.27960784,764.86920225,5458388,5994562,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,9,8,4,1,4,735.27960784,764.86920225,5458388,5930556,264,111,6.0,48100.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,2.0,,,2.0,3.0,,7.0,,,,,,,2.0,1.0,1.0,1000.0,,1.0,1000.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2020,4,26,,,260000527,2653011,9,8,4,1,4,735.27960784,764.86920225,5458388,8340753,264,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,9,8,4,1,4,735.27960784,764.86920225,5458388,2644133,264,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,26,,,260000527,2653011,10,8,4,1,4,735.27960784,1075.29338536,5458388,7590871,264,109,4.0,84013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,2000.0,,1.0,2000.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
