Ano,Trimestre,UF,Capital,RM_RIDE,UPA,Estrato,V1008,V1014,V1016,V1022,V1023,V1027,V1028,V1029,V1033,posest,posest_sxi,V4012,V4013,V40132A,V4015,V40151,V401511,V401512,V4016,V40161,V40162,V40163,V4017,V40171,V401711,V4018,V40181,V40182,V40183,V4019,V4020,V4021,V4022,V4024,V4025,V4026,V4027,V4028,V4029,V4032,V4033,V40331,V403312,V403322,V4034,V403412,V403422,V4039,V4039C,V4043,V4044,V4045,V4046,V4048,V4050,V40501,V405012,V4051,V40511,V405112,V405122,V405912,V405922,V4062,V4062C,V4063,V4063A,V4064,V4064A
2024,3,26,,,260000408,2652021,4,11,5,2,4,80.36519115,107.3896209,5532085,7699645,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000408,2652021,4,11,5,2,4,80.36519115,107.3896209,5532085,8169765,264,106,3.0,1201.0,1.0,2.0,,,,,,,,,,,1.0,4.0,,,,2.0,,,,2.0,,,,2.0,2.0,1.0,1.0,1200.0,,1.0,1200.0,,25.0,25.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000408,2652021,5,11,5,2,4,80.36519115,101.42805595,5532085,5595639,264,112,3.0,1201.0,1.0,2.0,,,,,,,,,,,1.0,5.0,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1412.0,,1.0,1412.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000408,2652021,5,11,5,2,4,80.36519115,101.42805595,5532085,7699645,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000408,2652021,5,11,5,2,4,80.36519115,101.42805595,5532085,8169765,264,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000408,2652021,6,11,5,2,4,80.36519115,110.30919666,5532085,7177751,264,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000408,2652021,6,11,5,2,4,80.36519115,110.30919666,5532085,8158599,264,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000408,2652021,6,11,5,2,4,80.36519115,110.30919666,5532085,5659225,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000408,2652021,8,11,5,2,4,80.36519115,139.01486938,5532085,7781403,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000408,2652021,8,11,5,2,4,80.36519115,139.01486938,5532085,7971763,264,107,3.0,1105.0,1.0,2.0,,,,,,,,,,,4.0,,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,1.0,1600.0,,1.0,1600.0,,24.0,24.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000408,2652021,9,11,5,2,4,80.36519115,113.51434966,5532085,8158599,264,207,4.0,85012.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,2.0,1.0,1.0,800.0,,1.0,800.0,,25.0,25.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2024,3,26,,,260000408,2652021,9,11,5,2,4,80.36519115,113.51434966,5532085,8082865,264,108,3.0,1201.0,1.0,2.0,,,,,,,,,,,2.0,,6.0,,,2.0,,,,2.0,,,,2.0,2.0,1.0,1.0,1000.0,,1.0,1000.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000408,2652021,9,11,5,2,4,80.36519115,113.51434966,5532085,7404039,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000408,2652021,12,11,5,2,4,80.36519115,97.38147354,5532085,5595639,264,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000408,2652021,13,11,5,2,4,80.36519115,105.2496132,5532085,3812145,264,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000408,2652021,13,11,5,2,4,80.36519115,105.2496132,5532085,7781403,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000408,2652021,14,11,5,2,4,80.36519115,100.96644437,5532085,6210519,264,111,3.0,1201.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,,,,2.0,,,,2.0,2.0,1.0,1.0,800.0,,1.0,800.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000600,2653013,1,11,3,1,4,527.27901786,753.92822825,5532085,8691614,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,1,11,3,1,4,527.27901786,753.92822825,5532085,6621381,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,2,11,3,1,4,527.27901786,565.07601522,5532085,3812145,264,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,3,11,3,1,4,527.27901786,710.3788569,5532085,7699645,264,210,3.0,78000.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,,,1.0,2.0,1.0,,2.0,,,,1.0,,1.0,1.0,1420.0,,1.0,1420.0,,20.0,20.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2024,3,26,,,260000600,2653013,3,11,3,1,4,527.27901786,710.3788569,5532085,8691614,264,204,3.0,14001.0,2.0,2.0,,,,,,,,,,,2.0,,6.0,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,400.0,,1.0,400.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000600,2653013,3,11,3,1,4,527.27901786,710.3788569,5532085,5942387,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,3,11,3,1,4,527.27901786,710.3788569,5532085,7971763,264,107,3.0,41000.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,,,3.0,,2.0,,2.0,,,,2.0,2.0,1.0,1.0,600.0,,1.0,600.0,,16.0,16.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2024,3,26,,,260000600,2653013,3,11,3,1,4,527.27901786,710.3788569,5532085,6621381,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,4,11,3,1,4,527.27901786,818.78724544,5532085,8158599,264,207,3.0,14001.0,2.0,2.0,,,,,,,,,,,2.0,,6.0,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,800.0,,1.0,800.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000600,2653013,4,11,3,1,4,527.27901786,818.78724544,5532085,7971763,264,107,6.0,41000.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,2.0,3.0,,2.0,,,,,,,2.0,1.0,1.0,1200.0,,1.0,1000.0,,24.0,16.0,6.0,96090.0,,2.0,,1.0,1.0,400.0,1.0,1.0,250.0,,,,,,,1.0,,1.0
2024,3,26,,,260000600,2653013,4,11,3,1,4,527.27901786,818.78724544,5532085,7058898,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,4,11,3,1,4,527.27901786,818.78724544,5532085,6318417,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,4,11,3,1,4,527.27901786,818.78724544,5532085,8169765,264,106,3.0,14001.0,2.0,2.0,,,,,,,,,,,2.0,,6.0,,,1.0,1.0,,,2.0,,,,2.0,1.0,1.0,1.0,400.0,,1.0,400.0,,44.0,44.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2024,3,26,,,260000600,2653013,5,11,3,1,4,527.27901786,655.83071531,5532085,4834034,264,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,5,11,3,1,4,527.27901786,655.83071531,5532085,5623683,264,213,4.0,85012.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,5800.0,,1.0,5800.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000600,2653013,5,11,3,1,4,527.27901786,655.83071531,5532085,8169765,264,106,3.0,86002.0,2.0,2.0,,,,,,,,,,,2.0,,10.0,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,3400.0,,1.0,4000.0,,20.0,0.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000600,2653013,5,11,3,1,4,527.27901786,655.83071531,5532085,9089373,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,6,11,3,1,4,527.27901786,543.93007223,5532085,6307344,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,6,11,3,1,4,527.27901786,543.93007223,5532085,3812145,264,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,7,11,3,1,4,527.27901786,463.38520346,5532085,4589058,264,214,3.0,85012.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,2.0,,,,2.0,1.0,1.0,1.0,1300.0,,1.0,1300.0,,20.0,20.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000600,2653013,8,11,3,1,4,527.27901786,820.96408,5532085,7781403,264,205,3.0,14001.0,2.0,2.0,,,,,,,,,,,2.0,,8.0,,,3.0,,4.0,,2.0,,,,2.0,2.0,1.0,1.0,400.0,,1.0,400.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000600,2653013,8,11,3,1,4,527.27901786,820.96408,5532085,6318417,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,9,11,3,1,4,527.27901786,538.2910356,5532085,4834034,264,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,9,11,3,1,4,527.27901786,538.2910356,5532085,6307344,264,212,4.0,85012.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,3200.0,,1.0,3200.0,,20.0,20.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000600,2653013,10,11,3,1,4,527.27901786,736.92582874,5532085,7177751,264,110,4.0,84013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1420.0,,1.0,1420.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000600,2653013,10,11,3,1,4,527.27901786,736.92582874,5532085,6307344,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,10,11,3,1,4,527.27901786,736.92582874,5532085,8008229,264,105,3.0,43000.0,2.0,2.0,,,,,,,,,,,2.0,,8.0,,,1.0,2.0,2.0,,2.0,,,,2.0,2.0,1.0,1.0,1600.0,,1.0,1600.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000600,2653013,11,11,3,1,4,527.27901786,664.92343764,5532085,8158599,264,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,11,11,3,1,4,527.27901786,664.92343764,5532085,8082865,264,108,3.0,48042.0,2.0,2.0,,,,,,,,,,,3.0,,,15.0,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1412.0,,1.0,1412.0,,44.0,38.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000600,2653013,11,11,3,1,4,527.27901786,664.92343764,5532085,7699645,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,12,11,3,1,4,527.27901786,690.288415,5532085,8158599,264,207,3.0,14001.0,2.0,2.0,,,,,,,,,,,1.0,3.0,,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,600.0,,1.0,600.0,,30.0,30.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2024,3,26,,,260000600,2653013,12,11,3,1,4,527.27901786,690.288415,5532085,9089373,264,104,3.0,14001.0,2.0,2.0,,,,,,,,,,,1.0,3.0,,,,3.0,,5.0,,2.0,,,,2.0,2.0,1.0,1.0,200.0,,1.0,200.0,,10.0,10.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000600,2653013,12,11,3,1,4,527.27901786,690.288415,5532085,5942387,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,12,11,3,1,4,527.27901786,690.288415,5532085,5942387,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,13,11,3,1,4,527.27901786,700.51811211,5532085,5623683,264,213,6.0,14001.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,2.0,,,,,,,2.0,1.0,1.0,600.0,,1.0,600.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000600,2653013,13,11,3,1,4,527.27901786,700.51811211,5532085,8008229,264,105,3.0,56011.0,2.0,2.0,,,,,,,,,,,2.0,,8.0,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,1412.0,,1.0,1412.0,,49.0,40.0,,,,,,,,,,,,,,,,,,1.0,,2.0
2024,3,26,,,260000600,2653013,13,11,3,1,4,527.27901786,700.51811211,5532085,6307344,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000600,2653013,13,11,3,1,4,527.27901786,700.51811211,5532085,7971763,264,107,3.0,14001.0,2.0,2.0,,,,,,,,,,,3.0,,,14.0,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,1200.0,,1.0,1200.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000756,2652013,1,11,5,1,4,230.22901786,359.69059658,5532085,7971763,264,107,3.0,17002.0,2.0,2.0,,,,,,,,,,,3.0,,,21.0,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1800.0,,1.0,1800.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000756,2652013,1,11,5,1,4,230.22901786,359.69059658,5532085,7781403,264,205,3.0,56011.0,2.0,2.0,,,,,,,,,,,1.0,4.0,,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,1412.0,,1.0,1412.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000756,2652013,1,11,5,1,4,230.22901786,359.69059658,5532085,7404039,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,2,11,5,1,4,230.22901786,295.63064214,5532085,7177751,264,110,6.0,48100.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,7.0,,,,,,,2.0,1.0,1.0,1100.0,,1.0,1100.0,,60.0,60.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000756,2652013,2,11,5,1,4,230.22901786,295.63064214,5532085,7699645,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,2,11,5,1,4,230.22901786,295.63064214,5532085,7781403,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,3,11,5,1,4,230.22901786,258.05232087,5532085,7699645,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,3,11,5,1,4,230.22901786,258.05232087,5532085,5659225,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,5,11,5,1,4,230.22901786,320.07203143,5532085,7971763,264,107,3.0,27010.0,2.0,2.0,,,,,,,,,,,1.0,4.0,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1412.0,,1.0,1412.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000756,2652013,5,11,5,1,4,230.22901786,320.07203143,5532085,8384073,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,5,11,5,1,4,230.22901786,320.07203143,5532085,9089373,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,6,11,5,1,4,230.22901786,289.18604025,5532085,8384073,264,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,6,11,5,1,4,230.22901786,289.18604025,5532085,7404039,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,6,11,5,1,4,230.22901786,289.18604025,5532085,6318417,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,7,11,5,1,4,230.22901786,280.81829339,5532085,7177751,264,110,3.0,10010.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1412.0,,1.0,1412.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000756,2652013,7,11,5,1,4,230.22901786,280.81829339,5532085,7699645,264,210,3.0,48079.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,1412.0,,1.0,1412.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000756,2652013,7,11,5,1,4,230.22901786,280.81829339,5532085,8691614,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,8,11,5,1,4,230.22901786,237.49946816,5532085,6307344,264,212,4.0,86001.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,2.0,1.0,1.0,2500.0,,1.0,2500.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000756,2652013,8,11,5,1,4,230.22901786,237.49946816,5532085,3812145,264,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,9,11,5,1,4,230.22901786,326.41497227,5532085,8190800,264,206,3.0,92000.0,2.0,2.0,,,,,,,,,,,2.0,,10.0,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,600.0,,1.0,600.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000756,2652013,9,11,5,1,4,230.22901786,326.41497227,5532085,8082865,264,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,9,11,5,1,4,230.22901786,326.41497227,5532085,5942387,264,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,9,11,5,1,4,230.22901786,326.41497227,5532085,7058898,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,10,11,5,1,4,230.22901786,269.81254999,5532085,8504804,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,10,11,5,1,4,230.22901786,269.81254999,5532085,8055968,264,109,3.0,18000.0,2.0,2.0,,,,,,,,,,,2.0,,10.0,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1412.0,,1.0,1412.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000756,2652013,11,11,5,1,4,230.22901786,262.38125634,5532085,5623683,264,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,11,11,5,1,4,230.22901786,262.38125634,5532085,7177751,264,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,12,11,5,1,4,230.22901786,308.75377634,5532085,8190800,264,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,13,11,5,1,4,230.22901786,290.4670771,5532085,5595639,264,112,3.0,49040.0,2.0,2.0,,,,,,,,,,,1.0,4.0,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,2300.0,,1.0,2300.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000756,2652013,13,11,5,1,4,230.22901786,290.4670771,5532085,6792142,264,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000756,2652013,13,11,5,1,4,230.22901786,290.4670771,5532085,7971763,264,107,6.0,48079.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,5.0,,,,,,,2.0,1.0,1.0,1412.0,,1.0,1412.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000756,2652013,14,11,5,1,4,230.22901786,224.62089008,5532085,4834034,264,113,3.0,80000.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,1420.0,,1.0,1420.0,,36.0,36.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000756,2652013,14,11,5,1,4,230.22901786,224.62089008,5532085,7699645,264,210,3.0,48080.0,2.0,2.0,,,,,,,,,,,1.0,4.0,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1420.0,,1.0,1420.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2024,3,26,,,260000774,2651022,1,11,4,2,4,139.6505102,183.47376862,5532085,5595639,264,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000774,2651022,1,11,4,2,4,139.6505102,183.47376862,5532085,6307344,264,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,26,,,260000774,2651022,1,11,4,2,4,139.6505102,183.47376862,5532085,8008229,264,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
